"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
15.0361,8.0012,-21.9139,-43.9531,15.5001,-45.1791,-22.7344,-53.4457,-10.7751,-4.6275,0.90372,-62.3926,10.4813,7.5832,
14.3751,8.7262,-20.84,-40.1104,14.8113,-47.5298,-24.0217,-47.5876,-8.4414,-4.5908,-1.8016,-48.7669,14.4319,7.8514,
17.8507,9.1668,-14.7691,-35.2938,7.6559,-45.6421,-23.0625,-44.2502,1.2242,0.50512,0.23446,-47.7693,16.9405,10.755,
25.2158,13.196,-10.7497,-32.9352,13.704,-43.1446,-20.4735,-42.8005,1.3917,0.23385,6.2462,-54.3031,18.5751,6.0119,
34.5491,24.6968,-13.238,-33.1278,26.9818,-34.0484,-19.0041,-40.4734,-4.2352,-2.4315,6.1124,-51.7678,20.112,7.3384,
28.3783,23.456,-8.828,-33.7917,26.6884,-38.513,-16.6586,-39.2503,-1.8119,-0.11646,6.4688,-46.0107,21.0746,12.9241,
30.2913,24.6999,-10.4678,-29.5948,22.9182,-36.4434,-16.3822,-36.1722,1.9122,6.8804,5.8397,-49.2754,24.8716,17.692,
28.7148,18.1562,-12.0089,-31.4345,12.625,-42.6925,-14.6764,-34.7247,1.5565,3.3343,5.7302,-54.755,20.2463,8.6768,
28.4381,16.5849,-8.8782,-30.0304,12.8318,-47.3618,-12.8314,-33.6056,2.4272,2.1702,6.8327,-41.8287,18.5491,0.44338,
37.5779,26.9183,-7.1404,-26.0597,26.1619,-39.4586,-12.3028,-31.348,8.3071,12.4041,12.4483,-32.8113,28.7646,6.9245,
37.0104,23.1335,-0.68646,-23.7732,29.7739,-40.2246,-9.3954,-31.6363,11.906,15.275,20.6192,-40.2426,37.4026,20.609,
39.3691,25.361,-3.2964,-21.1415,38.3518,-29.375,-10.5189,-32.3897,0.82759,6.4048,14.8028,-42.4073,39.7382,31.3033,
36.7662,27.4549,-3.3398,-23.9706,34.8456,-26.8893,-7.7184,-28.2769,-1.8734,5.2973,14.1556,-35.7658,35.6664,22.435,
27.8118,17.6129,0.23528,-23.9782,22.1501,-39.376,-5.3271,-28.5085,5.9522,9.8004,16.1988,-34.5832,32.0806,14.8229,
36.2655,19.4482,-6.5277,-19.6474,34.318,-30.1443,-7.4176,-29.6905,4.6306,11.1402,11.8522,-39.2576,33.5298,25.5022,
40.8385,19.7276,-10.9566,-27.1452,38.0435,-25.9255,-7.9369,-31.2831,-0.46776,5.1693,14.0333,-42.2043,24.7696,24.9364,
41.7626,21.436,-2.1045,-26.9627,37.2071,-30.6365,-4.0862,-27.9603,5.3449,9.1975,19.4578,-36.78,25.6935,20.0657,
28.4109,15.5703,6.9399,-22.2117,20.8747,-42.5368,-0.70778,-28.4516,14.4244,18.0459,19.9778,-31.44,35.9623,15.2466,
23.5727,11.985,6.2825,-19.1918,9.6198,-40.2256,-3.3164,-23.611,17.6563,19.1323,19.0203,-26.4201,36.4556,13.1265,
36.2584,24.0401,-3.0125,-22.1379,23.1426,-23.712,-7.6969,-20.0254,13.9456,12.9227,17.6377,-32.7888,26.3143,21.2568,
34.4443,23.3211,-3.5547,-27.799,23.0794,-28.6768,-6.9942,-28.2239,10.4575,7.0858,18.2667,-34.9189,22.0844,19.7404,
41.0547,30.5989,1.4793,-17.454,20.7307,-29.8482,-2.7181,-21.7098,12.7226,19.1944,18.6172,-19.3259,27.5082,14.6996,
44.1348,31.8958,1.6313,-17.6123,22.6201,-22.9959,-3.7601,-12.9356,9.3079,22.6218,19.6693,-22.7463,21.7601,11.6482,
35.4612,22.0283,4.185,-22.5811,16.6837,-30.5337,-3.2935,-17.2211,7.5442,13.3108,22.5865,-28.371,24.5519,14.0828,
22.0051,10.8244,-1.61,-26.77,3.8723,-42.8017,-10.0856,-28.9621,3.9583,9.3786,11.3491,-23.0535,29.5865,13.961,
13.4542,5.8369,2.8252,-24.6817,-6.0013,-54.3336,-4.178,-21.9219,10.4694,21.3494,15.0067,-12.5115,26.8472,14.0874,
23.9751,19.5867,0.0041328,-15.247,8.4588,-36.9736,-2.2401,-15.063,15.3849,22.2376,25.4345,-20.1965,19.2108,11.5549,
31.2137,32.5115,-3.852,-12.4036,22.0513,-20.6552,-7.8903,-18.4976,15.4259,12.7086,24.8725,-28.1437,21.9145,14.718,
15.2409,18.7504,-3.3802,-24.434,6.6282,-33.5159,-15.8528,-25.8236,7.5107,5.4384,10.606,-26.2139,19.3946,15.04,
11.0722,12.0816,-6.793,-27.5475,5.8688,-44.882,-15.6247,-23.5511,2.4803,7.763,5.872,-32.1131,17.5078,14.8607,
17.6392,11.3571,-0.11847,-23.0021,12.748,-40.7428,-4.5639,-21.1737,8.5985,9.7078,14.679,-32.1145,22.2419,8.1845,
24.5346,16.7012,1.0939,-19.4528,14.1523,-41.4318,-5.0134,-22.5548,8.3237,9.8487,11.6288,-23.1978,24.5228,4.078,
31.2572,21.9657,-8.6127,-25.0346,21.9798,-35.0895,-13.3892,-25.5398,0.59325,9.2573,6.5926,-28.5548,20.6413,6.2435,
22.6334,15.3451,-6.6501,-28.3528,17.287,-36.8405,-13.0683,-26.4176,2.4859,11.1124,13.9098,-28.2873,16.9923,8.2794,
15.9725,12.014,-10.5897,-33.4007,13.357,-41.3787,-18.069,-29.6535,-3.93,3.2146,6.8085,-33.8212,14.5267,9.2287,
13.5683,7.9192,-0.31285,-30.4324,3.879,-48.055,-8.3078,-23.0535,3.5368,3.5041,9.7746,-32.2738,22.3322,8.675,
18.7793,5.2744,9.1055,-17.2782,4.3691,-49.7515,1.1088,-16.6091,17.4246,15.5859,19.0699,-16.2374,23.6434,8.3955,
24.1607,9.5379,5.4263,-18.4105,12.061,-44.597,-1.1271,-17.7815,12.8842,20.1946,17.2028,-12.9735,16.6814,13.9175,
14.0338,3.6628,8.9569,-23.0906,1.6961,-51.08,-1.0593,-20.0888,6.8085,16.5726,18.5807,-14.6055,18.0904,9.2258,
16.3257,9.951,7.6966,-14.2334,6.6565,-42.4716,-0.75476,-13.8218,14.354,17.2655,22.5278,-7.7031,28.3336,8.4313,
16.0688,11.0409,-0.23677,-18.4408,3.6058,-38.7182,-3.8427,-15.6438,13.2518,11.1681,19.4889,-17.1231,22.536,10.5768,
11.9716,7.2454,4.3567,-20.9498,-0.70839,-45.3127,0.48519,-16.3924,9.3232,11.2209,18.0784,-18.2649,25.2812,6.3267,
11.0119,8.0155,7.2283,-13.1853,-0.90686,-44.7636,1.6614,-12.7578,8.5228,15.6093,16.7527,-6.3227,32.2005,4.7418,
6.4948,2.2319,1.0101,-15.2863,-5.6732,-41.1134,-4.7053,-13.9205,5.1192,8.4058,15.2654,-11.246,19.6631,10.7243,
8.0336,4.0264,-10.6195,-22.0817,8.1648,-31.416,-11.1716,-17.4238,0.95562,5.0096,9.5292,-24.0688,12.699,11.5269,
10.6846,9.328,-5.8849,-20.9982,13.2185,-29.2901,-8.3322,-15.1731,3.0672,11.6985,15.4649,-17.0811,16.034,10.5943,
4.0182,7.0813,0.97586,-19.979,-0.83073,-36.4505,-5.1809,-13.0577,1.1962,8.3452,14.2961,-15.3331,15.3131,10.6818,
-0.079531,2.8003,-0.04679,-23.1188,-4.6375,-37.6377,-4.8698,-15.1665,2.0885,5.9161,6.6894,-24.0543,20.1791,10.0406,
3.0585,0.46289,2.6073,-22.9368,1.1841,-35.6207,-4.3369,-16.9078,7.5068,13.5151,17.1343,-18.5135,20.6554,9.1975,
11.0702,10.0761,-1.8874,-19.6324,15.2131,-22.3962,-6.9688,-13.9652,6.5745,15.5967,21.891,-14.0282,18.9341,9.6095,
12.8158,14.292,-2.2568,-23.7573,16.5899,-21.0526,-3.1764,-11.6812,10.5181,13.2144,18.167,-20.4176,24.5468,7.5869,
11.0828,7.1677,3.1815,-27.1523,13.1846,-29.9122,-0.09354,-15.8008,13.2617,14.35,16.595,-18.7104,26.4482,4.2394,
10.4181,1.9172,-1.348,-26.4873,18.6599,-24.2613,-5.3903,-19.1913,4.2711,12.0429,14.6352,-16.6236,27.2716,9.2874,
-4.307,-4.9463,-2.2309,-28.7545,3.4403,-31.0003,-6.9951,-15.1473,-0.32376,4.5715,10.8648,-19.4826,27.0816,10.6584,
5.7131,9.4505,-4.0253,-21.7265,11.0673,-21.4275,-7.5397,-8.9358,1.6239,11.0461,7.8028,-16.3855,19.6721,10.9832,
16.6985,12.3782,-10.7736,-27.4128,24.5033,-19.419,-10.7028,-19.7279,-0.64296,15.9269,9.0219,-17.0896,8.1275,7.6727,
1.5966,-0.17488,-1.6913,-25.5269,8.9331,-32.3538,-5.4811,-20.2317,8.3139,16.6583,17.8803,-10.5208,18.4859,5.5253,
-0.54813,3.6922,0.33813,-14.8364,4.5407,-35.3536,-5.152,-8.8946,14.5638,16.141,17.2894,-13.2638,26.536,4.7116,
3.3411,4.4346,3.2104,-14.9101,0.89383,-31.3042,0.94171,-8.8429,12.2437,16.1364,15.7701,-14.3961,22.0513,2.5007,
2.4175,2.9634,2.2946,-16.1849,-1.8107,-29.6666,-0.31986,-14.82,5.4837,10.1068,10.2447,-9.9167,16.6311,3.5557,
3.4776,8.8114,-1.4587,-14.0087,6.7334,-21.3794,-6.3264,-10.7976,5.8774,5.8847,11.7989,-16.3118,15.874,9.3682,
4.9561,6.1131,0.79797,-15.8193,7.0528,-26.1222,-6.1878,-8.9444,12.0322,10.1114,15.6707,-20.3943,15.6444,10.4933,
13.0947,7.9157,-4.7933,-20.414,13.6192,-19.9753,-7.0216,-14.9155,8.177,10.7097,9.669,-20.3757,13.9831,10.1045,
8.6938,8.6463,-2.8182,-22.8043,13.5252,-11.7872,-2.0208,-12.3335,5.0355,6.452,11.2578,-18.9125,11.939,10.2213,
9.3772,5.9581,-1.4441,-20.231,14.8831,-16.1414,-1.6588,-7.9779,5.9385,7.7518,10.3414,-18.0184,16.2841,9.3673,
11.7069,3.6727,-4.2497,-22.8733,13.9899,-22.8854,-4.4516,-13.766,7.9925,11.1434,6.3467,-18.8658,18.6813,6.3949,
2.0864,1.7646,-1.8256,-23.6705,3.2686,-21.7537,-4.9074,-16.0735,8.2359,9.2695,13.4374,-16.5285,10.5706,2.3958,
9.1923,11.2999,-3.1621,-18.3937,11.7493,-10.8073,-4.1308,-7.878,8.2239,9.1955,16.4878,-16.019,14.7568,9.0007,
5.5075,1.7041,-0.80342,-26.6898,7.4292,-23.415,-0.26774,-11.021,8.4536,11.295,10.919,-17.7092,17.4871,9.1838,
2.5253,-6.8345,0.93178,-27.2583,3.3678,-31.8928,-0.010941,-16.3855,6.2589,9.8942,7.6126,-15.9235,10.894,5.0171,
15.8713,6.1093,0.39417,-16.4635,16.6633,-17.9274,-0.97392,-11.0638,9.74,11.7109,11.9763,-17.3784,17.4714,10.019,
10.8217,4.0555,2.0577,-17.6449,10.6018,-13.7187,-5.0133,-8.7128,14.2168,13.6594,14.8731,-18.9868,19.5562,8.2125,
10.6546,6.7045,-1.9223,-19.4785,8.0377,-8.5571,-8.0867,-7.7078,8.0614,12.3576,11.0885,-17.3654,11.6341,3.8636,
7.3642,5.0974,3.7366,-19.997,0.5656,-21.3,-0.61165,-9.4145,3.9623,8.4831,9.2183,-13.1905,10.6951,3.8728,
-6.0935,-6.7781,1.5842,-20.2434,-9.1093,-34.122,-6.3595,-19.4549,3.7245,7.4922,5.2908,-11.9171,8.6071,3.1585,
3.6725,3.029,-3.572,-13.9672,5.5373,-20.6258,-12.0035,-14.6722,5.6702,11.622,11.4808,-15.7814,9.296,9.9588,
13.5751,12.0059,8.2114,-8.7908,18.8231,-12.1574,2.2141,-4.1509,13.0428,8.9965,24.892,-12.9063,19.3435,14.1816,
6.0117,6.4648,9.1645,-9.2272,22.9959,-20.5872,5.9376,-9.2045,13.2245,3.154,19.9033,-10.2037,22.0393,10.4382,
-3.2671,-1.3949,2.5891,-13.2533,13.1805,-23.9315,-1.8905,-15.6419,7.3694,6.0983,17.5042,-9.3505,15.6553,8.6066,
-9.3376,-7.0953,-3.3508,-16.3145,5.6407,-27.3161,-8.0435,-17.1135,0.66072,7.1786,15.0077,-10.2358,10.3776,4.7162,
-7.0903,-6.9108,-3.8729,-16.0588,13.7382,-25.4362,-4.9101,-17.292,3.7543,8.4349,7.1176,-11.3086,11.9239,8.5303,
-3.7722,-9.3884,-0.74822,-18.4695,6.1652,-26.3201,-2.687,-18.1824,6.9038,8.8929,9.5829,-11.5942,5.4241,15.7315,
4.8896,0.57464,-5.7648,-16.1562,14.7131,-14.859,-8.5516,-13.4765,3.3558,11.0107,13.5874,-13.5499,10.1601,14.0645,
-6.7317,-5.4856,-6.624,-19.7664,9.7328,-17.1007,-10.2079,-15.319,4.8415,11.5551,13.0129,-13.9419,15.0939,0.44641,
-14.5228,-11.9052,-0.9241,-19.5445,-2.9025,-24.7518,-5.7388,-18.2563,9.8539,9.8977,14.6425,-12.1413,7.9215,-2.4727,
0.4486,2.9092,0.57738,-14.5152,8.841,-12.6614,-2.5022,-14.2686,8.7805,11.7142,15.2104,-13.8232,11.3028,8.7627,
-3.3142,0.92736,5.1225,-17.7417,-1.5714,-23.7118,-2.593,-15.0995,8.0127,10.288,15.0207,-12.2705,17.1326,3.6576,
-11.5513,-7.5642,2.6457,-15.9545,-12.3231,-35.5457,-7.017,-15.3988,8.255,6.5374,12.4325,-8.401,13.4533,-5.962,
-9.8939,-4.7002,-0.88745,-16.443,-13.03,-27.1462,-5.1497,-14.4749,8.7236,7.1095,11.2041,-8.8612,5.8972,-2.2299,
-5.6853,-5.6235,-0.59324,-20.0362,-11.5253,-21.4201,-5.0821,-16.7399,6.031,12.7085,10.2909,-14.3551,0.48172,2.4832,
8.7558,5.319,-0.55742,-13.5311,3.2662,-10.4939,-7.1871,-11.8789,5.187,16.2845,10.6375,-17.8324,5.2733,13.4217,
15.3409,10.3025,5.7425,-6.9347,10.1806,-8.9,0.47497,-5.8635,9.2146,10.4867,23.0147,-11.9417,12.1877,18.401,
15.6257,11.8535,2.7469,-6.7596,12.2213,-4.2686,3.58,-5.2707,8.9027,7.2065,24.2854,-8.5741,16.0362,17.5379,
8.1804,7.0452,1.377,-8.0415,6.4266,-7.6279,0.71384,-7.6058,11.5017,13.2818,14.3924,-14.5674,18.6892,15.7625,
-4.6027,-3.2597,7.8021,-7.3178,-5.2874,-21.2702,1.3941,-8.8364,13.9454,13.6899,13.77,-14.8984,11.0606,2.0425,
2.9043,4.1667,2.5133,-9.2888,9.1298,-14.8119,0.34617,-8.3065,8.7699,11.4223,16.3178,-12.5582,1.7199,-0.49019,
3.9354,5.122,1.1576,-14.2751,8.2208,-10.7897,-0.39751,-7.5669,9.9309,14.3524,18.4722,-15.4202,4.7502,6.5291,
3.9402,1.6812,3.2573,-12.2138,-1.6729,-16.65,-0.13269,-6.3898,16.3249,15.6604,17.6049,-16.6641,11.4546,10.7166,
10.6934,4.7136,1.8564,-12.686,3.4889,-11.0717,2.0442,-8.1758,14.6218,13.5157,17.7536,-15.4235,11.0081,10.7968,
3.3032,-1.354,4.6377,-14.8171,-2.0228,-13.2997,-0.97074,-11.0594,9.8884,10.2944,13.3142,-11.1234,6.0095,4.8465,
4.551,2.1019,-1.9073,-12.4821,0.5089,-11.5376,-8.1431,-12.3243,8.331,9.677,5.7662,-10.4563,3.2386,5.0375,
6.929,7.037,-1.0699,-14.8662,2.6475,-10.1222,-3.0752,-10.8617,11.9285,10.7836,15.3026,-11.5161,6.6597,6.9044,
3.621,5.6507,2.8509,-16.8665,5.381,-10.9612,-1.9266,-8.7637,7.8385,9.6544,16.3124,-7.9328,10.5986,2.152,
9.9119,9.8912,-2.8636,-14.6494,14.9403,0.060837,-4.9443,-5.1047,5.1988,10.7621,7.8621,-8.6619,6.8295,2.746,
12.9324,9.5389,-0.52281,-11.1192,10.4282,1.7442,0.89622,-2.1471,10.4307,11.8039,11.9699,-10.7935,1.8402,4.7502,
10.9514,8.7254,1.6779,-10.6932,4.2591,-3.9041,-3.7371,-2.7414,5.2254,7.48,11.4924,-8.4585,6.3088,3.7421,
3.7866,5.551,3.7467,-14.6311,-5.3962,-8.2491,-6.6461,-5.7101,1.2967,7.7543,9.1159,-4.8177,8.1001,3.2768,
5.0054,5.2177,1.5934,-11.8248,-1.2163,-3.4156,-3.837,-6.3316,4.1112,7.2893,6.641,-6.4571,0.38306,3.5619,
15.3102,15.0277,-2.3588,-7.2592,12.9567,10.8893,-0.23254,0.31501,7.7206,9.7442,8.6524,-9.9258,3.7343,11.0612,
9.812,11.4748,2.8442,-13.3314,11.3357,4.5716,1.9503,-1.8733,8.4625,8.4364,15.6053,-12.4635,8.0898,9.1924,
4.644,8.1347,3.3969,-12.7724,10.4146,5.5022,2.0743,-4.4122,8.1957,6.243,14.91,-11.4747,11.7017,4.0612,
-4.7939,-2.4765,5.603,-11.5239,-1.2977,-1.0945,5.3245,-0.77302,13.0064,4.9043,13.5332,-5.9658,14.8562,-3.4131,
-4.2653,-7.3896,5.5078,-12.5197,-3.389,-10.911,2.3535,-1.9319,12.4669,4.3687,14.4084,-2.9567,13.2415,-7.7881,
9.4882,7.0338,-2.0533,-12.2507,10.9143,3.8437,-1.6439,-4.7083,4.4883,5.0711,14.0261,-14.3483,9.5547,2.8028,
3.1343,4.6835,3.3725,-10.5513,10.1394,8.7952,3.7574,-2.9795,5.6653,7.1769,12.2202,-13.0054,5.6074,10.3474,
2.9465,0.063985,6.5449,-7.9903,2.3,4.4114,2.5679,-1.8367,10.6282,13.495,8.1128,-0.17378,8.6452,10.2083,
6.1439,2.9524,2.2956,-11.367,6.0181,3.1826,-2.4072,-3.6547,9.9903,15.0957,12.9284,-5.4662,9.0906,7.1854,
0.71386,3.9804,1.9166,-14.7826,0.11367,-3.0342,-0.57527,-3.6764,8.1858,8.1641,16.2503,-11.646,0.5912,2.6572,
0.91199,6.3926,6.8633,-12.2084,2.276,0.28138,3.0747,-0.32252,11.3101,6.469,13.588,-5.4036,4.1711,4.6669,
-5.1683,-0.49841,13.9233,-13.6451,-0.99358,-2.869,4.095,-1.5082,10.3905,8.7324,14.9419,-5.3203,8.0182,2.6996,
-3.1712,4.5929,5.134,-11.6213,2.6812,1.4007,2.1623,-2.1409,0.8488,9.8955,12.8403,-4.278,4.4039,1.8145,
3.0449,7.933,0.72879,-10.2009,9.0281,3.4861,7.0945,0.15697,2.9673,8.5791,11.3468,1.5225,9.2016,7.7314,
-1.7173,-1.9432,9.121,-8.3838,6.7994,-7.0874,8.8378,2.3167,12.6714,5.8949,9.4609,5.0464,17.5673,7.9907,
3.6883,1.5478,6.1636,-7.8807,10.2478,-1.8417,3.0048,2.1777,10.4648,3.613,8.8933,1.8515,14.1031,5.1011,
-2.0766,-1.678,-0.71417,-16.326,-0.24899,-6.7926,2.1017,-4.4607,4.7757,0.74517,17.2777,1.0171,4.8208,-3.1587,
-6.7727,-2.5417,-4.0458,-14.3821,-0.71645,-7.3494,1.4936,-4.6752,6.4169,5.0388,15.2767,-0.0078177,9.3518,-7.3079,
-0.82248,6.5286,-3.5618,-6.5295,8.7268,5.3841,0.19894,1.6311,7.7194,8.3516,7.3705,-6.0331,10.9601,2.5308,
-7.522,-0.61198,1.9541,-9.5122,-2.8841,2.1685,-0.29539,0.56891,4.3637,4.958,10.3027,-4.7073,6.928,6.2348,
-8.7577,-4.1904,3.5243,-13.521,-1.9879,-0.13075,-1.9647,-3.5623,4.825,5.3841,14.2641,-2.2554,13.0201,0.79976,
-5.099,-5.1441,6.928,-12.9509,1.7466,-7.5947,3.2147,-4.5539,11.0432,4.8199,12.6851,-7.664,10.5519,-4.7921,
5.8118,-0.49712,4.1022,-9.7633,6.4625,-2.8005,4.468,-0.90621,9.8987,5.4946,10.4777,-10.5781,3.1699,-2.0944,
11.0069,5.0765,1.2047,-11.8288,7.2798,9.6601,2.9949,-1.575,7.1354,6.3704,12.5004,-10.1846,3.2209,4.057,
1.9104,-1.736,2.8197,-13.7706,-4.9676,4.9827,1.1275,-5.5781,8.3945,5.2648,11.5094,-7.4044,2.3042,2.1264,
11.196,7.7684,0.96351,-9.3287,5.695,12.6377,0.81913,-1.1458,10.0602,11.9386,8.6494,-2.8625,7.7098,4.1682,
7.8729,1.7589,-0.29936,-17.2049,-1.1544,3.4435,0.047314,-6.1385,7.2872,7.6071,10.2999,-6.306,4.114,0.78483,
-2.9638,-10.1572,0.92343,-19.3061,-10.0032,-10.5017,-1.6432,-10.8319,5.6447,-2.2493,10.8872,-8.0972,0.25173,-3.3601,
1.0706,-1.8352,-0.096069,-10.4347,-5.5468,-3.1227,-2.0268,-3.9154,7.7163,1.2598,7.8236,-6.1654,9.8774,-0.26617,
1.4883,-0.76079,1.356,-7.8805,-12.9268,-3.8996,-1.9052,-0.30606,7.2534,6.005,7.3542,-7.2413,7.8389,-2.6603,
5.7376,4.5877,1.2748,-6.4435,-5.402,-1.2553,0.13756,-2.2157,3.4439,5.1625,8.359,-3.9145,3.512,0.39158,
0.57284,5.2761,3.6082,-9.9135,-2.668,1.7123,4.9498,-6.9034,2.7551,3.4067,10.2678,-3.1975,5.7116,5.6705,
-6.6921,2.0673,1.4638,-8.3546,-6.3641,-3.6931,2.7248,-6.0071,3.5539,2.2382,8.6876,-8.7904,1.0304,5.8124,
-2.9166,3.8714,-2.4809,-3.0326,0.28426,-10.7023,0.15076,0.13771,4.787,3.0678,4.7919,-8.7449,4.343,3.5355,
-3.2233,-2.1452,4.899,-6.7073,-0.6969,-12.9525,4.4803,-2.7628,4.0176,1.9196,6.9147,-4.3641,10.3492,1.3954,
-1.8251,-3.2218,2.9179,-5.0996,1.996,1.9247,4.4524,-6.6944,2.5717,2.0454,6.7408,-4.3432,7.0767,6.8553,
-7.9821,-6.8849,-0.14927,-4.7936,-7.7647,-0.48022,1.2932,-5.3284,1.4531,2.887,6.3364,-1.672,5.2063,0.65939,
-2.4415,-1.892,2.9927,-5.7113,-3.6834,-0.6926,0.49226,-3.3217,1.1249,4.401,7.1615,0.11507,7.545,-5.4062,
10.4795,7.1395,2.5722,-6.5734,10.6376,13.449,-0.26018,-2.8812,3.2266,5.8242,5.5265,-11.702,4.9231,4.8006,
-4.2493,-7.3888,1.2128,-14.133,-4.1007,0.95214,-4.8241,-9.6982,3.7561,2.8234,4.4718,-16.0613,-1.88,0.41497,
-7.2483,-7.7893,-2.4754,-8.7053,-3.1315,-0.79198,-4.2937,-9.3573,4.2536,7.2333,3.4806,-5.2157,5.2227,-2.261,
6.9249,4.0062,0.80661,-6.0138,9.3485,8.1736,4.882,-2.7703,4.2394,8.0046,3.0308,-6.1076,9.0067,9.2028,
-0.72121,-2.5004,8.4712,-9.0272,-5.3125,-0.99368,4.5893,-4.0501,2.0571,0.77564,4.7769,-11.5259,2.1995,-0.026208,
2.4553,-2.5921,2.901,-8.7268,-2.2219,-1.1753,-3.1581,-9.351,-0.71768,-2.4046,7.1416,-13.4857,5.2008,-12.3174,
0.13884,-5.5696,-2.8166,-11.8186,-3.7754,-4.7202,-2.2457,-10.9591,-0.91559,-3.4652,6.9541,-12.4356,4.6478,-4.5885,
-2.0391,-0.65611,-1.9247,-7.494,-9.5748,-1.7859,-2.8338,-6.6861,0.82657,0.35816,4.8496,-7.5921,1.7174,5.0868,
2.4218,8.0601,2.0474,-7.0446,-6.59,6.0343,-3.146,-6.2849,-0.18712,2.2646,5.5227,-11.9571,-2.2418,3.3356,
3.9637,7.3355,6.0219,-3.9704,-4.5074,6.3951,2.5864,-0.84616,0.065074,3.334,4.9504,-7.6242,-2.8302,3.3764,
7.8235,7.1366,4.4555,1.8112,-0.62127,7.6989,3.1543,4.7482,1.7482,4.3391,1.5201,-2.5872,5.7755,6.3071,
1.0873,0.92361,2.2597,-7.4563,-4.4406,1.9341,-0.40914,-6.6239,1.6435,-2.188,2.8749,-14.0009,4.4644,-1.7843,
-2.5933,3.0378,-1.4908,-11.1062,-3.4513,9.2903,-3.0361,-11.7701,2.2678,-3.2616,1.9795,-17.2582,-0.86466,0.97428,
-2.4377,1.8912,-2.3657,-10.9223,-5.1724,7.7686,-3.8178,-11.0639,1.6498,-3.0659,2.3427,-16.7051,-0.81278,1.3978,
-3.0144,0.57245,-3.429,-10.9898,-7.0312,6.5791,-4.3121,-11.1232,1.3098,-3.6053,2.4431,-16.4257,-1.0054,1.0729,
-3.3157,-0.42599,-4.6693,-10.8126,-8.5373,5.2202,-4.5351,-10.4558,0.74909,-3.3887,2.7787,-15.9223,-0.94489,1.4907,
-3.3579,-1.1236,-5.1123,-10.4046,-10.1945,4.1844,-4.5042,-10.0694,0.46295,-2.9442,2.8532,-15.2077,-0.647,2.1244,
-3.1565,-2.02,-5.7694,-10.2627,-11.511,2.969,-5.1983,-9.4655,-0.046765,-2.768,3.1639,-14.7777,-0.60818,2.4789,
-2.9666,-2.8627,-6.3871,-10.1289,-12.7485,2.3089,-5.3679,-8.8973,-0.52589,-3.0834,3.456,-14.3729,-0.57169,2.8125,
2.2726,3.3346,-1.9065,-10.244,-4.9937,8.6783,1.4617,-6.1941,-0.25337,-2.6574,3.0077,-11.8233,-4.1528,0.47416,
12.5006,10.6064,0.85894,-1.6757,8.5623,13.7012,-1.7595,0.20311,0.0027967,1.1174,2.5862,-8.4624,-1.7345,-4.1336,
3.3144,3.462,-1.3618,-7.1187,0.57674,8.7813,-5.7513,-5.3527,-1.6846,-4.4937,4.1183,-12.5344,-4.7639,-3.6446,
-10.9845,-10.4842,-0.55692,-14.6456,-13.5579,-2.5916,-4.6831,-11.5392,-0.37846,-5.4291,2.6661,-8.6491,-5.2007,2.1175,
-5.3847,-7.2041,3.0915,-12.0796,-8.768,2.1432,-1.751,-5.7857,2.7777,2.8504,-0.62732,-4.9971,1.6188,6.0878,
-3.3743,-5.5666,2.665,-10.15,-8.9648,1.2917,-1.8869,-3.7513,0.92385,-1.418,1.0975,-8.3127,-4.0219,-4.1594,
-1.2432,0.070086,-3.7614,-4.7203,-5.0525,5.0706,-0.32742,-4.4901,-1.0598,-4.225,2.9599,-2.5108,1.0401,-7.2843,
-7.1942,-5.4777,-5.7049,-11.4265,-10.7749,0.669,-1.5131,-8.8002,0.69103,-0.35608,1.0951,-1.6373,5.557,-5.16,
-11.1015,-12.3797,-5.8448,-17.49,-13.0207,-6.6022,-11.5454,-13.0929,-0.31452,-3.7094,1.9935,-13.5904,1.3669,-3.8863,
1.3754,-0.30847,-3.8066,-11.3787,1.8606,2.7122,-8.2014,-6.7635,-2.947,-7.102,9.8278,-13.0157,6.3468,2.8546,
-2.0816,1.6378,3.1702,-17.4449,1.3875,1.5852,2.896,-3.4654,-3.2521,-6.194,11.1663,-6.9326,3.0735,-0.69117,
-7.7415,-2.3167,1.0521,-27.0033,-3.0343,3.4185,-0.17004,-6.6319,-2.5748,-2.4476,3.2653,-10.3728,-3.3777,-5.4702,
-8.9645,-4.347,-4.5549,-29.4807,-2.1291,3.936,-5.2218,-7.4391,-2.6615,-1.5781,3.3106,-11.4378,-4.3801,-6.347,
-8.9086,1.2164,-5.7279,-25.3012,3.3013,9.0025,-2.4979,-3.1363,-3.9481,1.4091,4.5582,-2.5564,-1.2247,-5.0019,
-4.7586,6.6871,-7.5534,-24.9885,13.949,22.2012,-0.17883,-0.77899,-2.024,5.9038,2.5975,-6.9828,6.3206,6.144,
-18.5731,-7.8142,-9.9925,-37.5891,0.5788,6.7691,-3.0604,-11.3373,-1.9023,-3.6092,2.4414,-19.0971,0.15651,5.2937,
-22.1587,-19.2762,-6.9826,-37.6237,-7.1689,-7.7371,-3.3589,-12.5855,2.068,-4.8391,-1.5612,-14.0951,-5.1553,-5.1471,
-16.2497,-16.4326,-3.4303,-31.2687,-11.8002,-17.396,-1.9523,-10.6251,2.667,-1.8975,-2.1907,-15.4183,-4.6052,-15.6847,
