"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
7.2338,0.94532,-0.89828,1.3155,5.3853,0.096499,5.6779,2.1871,4.7312,5.0249,4.7941,-1.8414,-18.3896,2.3488,
3.9073,-0.075727,-0.36245,-0.69167,6.026,2.9832,1.9627,0.12743,-0.37336,4.241,4.0245,-1.249,-20.6606,0.76162,
0.29839,-5.3738,1.1056,-1.1326,12.8953,-4.909,-11.6528,-4.2185,-13.3664,-9.5108,-8.7504,-2.1379,-33.521,-5.5511,
-0.44242,-3.8466,1.7621,4.479,18.6291,-3.8911,-10.7127,-1.7963,-12.8054,-9.1816,-9.4307,-5.6251,-33.5586,-5.459,
-3.5491,-3.3746,-2.4412,5.8977,11.9679,1.8858,-3.0798,0.96284,-3.6011,-2.6049,-2.3571,-1.19,-21.181,-1.9982,
2.2074,3.8178,-3.4995,10.1231,4.7424,6.8343,2.1662,8.3766,8.4251,7.9157,5.2561,12.9814,-14.3666,8.4861,
6.1726,8.6502,-3.5308,13.1314,6.1448,5.2192,-3.5072,7.6335,2.3762,8.1639,0.36168,15.4565,-20.0118,11.5925,
3.6324,3.0692,-2.5958,8.7279,8.4275,4.1829,-2.0917,3.5594,-3.3102,-1.7262,-4.7219,6.0927,-20.0166,9.2095,
-0.44173,-2.8993,-3.4041,4.83,8.8859,5.3779,-4.8585,2.3822,-7.4497,-12.2277,-7.3309,2.8349,-22.6718,1.9083,
-2.5842,-9.233,-4.8869,2.3708,20.645,4.8145,-15.413,-1.8583,-19.295,-15.1092,-10.5062,4.3522,-35.05,-8.5703,
-2.1881,-9.8839,-3.3888,-0.90449,17.2372,2.8384,-9.4265,-1.5058,-10.6655,-3.3564,-4.8142,3.3682,-29.8135,-1.0662,
1.5583,0.10893,0.91207,-3.0196,2.4644,2.4269,4.8771,7.9847,4.0744,4.799,2.4643,0.99673,-13.9247,12.2539,
1.9472,1.0667,-2.999,-7.1767,-0.09359,-1.5751,3.1387,9.9158,12.1451,5.9568,1.3521,-1.9556,-14.897,5.7341,
0.86607,-1.8898,-10.0499,-5.3003,1.3583,0.44762,-2.3523,7.8746,11.4164,10.9021,6.0917,2.0181,-17.8595,3.4619,
1.0548,-2.0176,-6.3137,-6.1874,5.3739,2.1078,-5.3448,2.3407,-0.11458,4.7041,8.8595,-2.2005,-17.0292,3.0129,
6.5354,-1.1734,1.5372,-5.093,19.1515,3.6688,-4.301,-4.7894,-12.8824,-7.8704,-3.0005,-9.0582,-24.4433,-2.7112,
8.7944,3.4763,-1.6885,-0.20815,19.3277,9.4742,3.4289,4.4155,0.66501,2.0018,-8.3641,-5.3812,-21.7719,2.9951,
1.518,-2.5167,-7.854,-7.4263,4.068,-2.6637,3.7053,5.1147,13.6403,9.5947,-1.5955,-4.0942,-13.2347,3.2971,
6.4886,-3.5705,0.57146,-8.6679,5.1502,-12.8677,-0.61438,-2.6638,5.8325,-0.381,3.5619,-5.0539,-14.6096,-2.4439,
7.3041,-1.6695,-0.18619,-7.9069,12.7945,-8.9626,-0.81895,-0.81693,0.42084,-9.7581,-3.1598,-5.4735,-20.7229,-1.0924,
0.11767,-5.9074,-3.0673,-9.8428,8.653,-4.5682,-5.1079,-2.2139,-6.3531,-12.5469,-12.6109,-2.2528,-24.7819,-6.8112,
1.3152,-7.7224,1.2139,-6.6009,15.1235,-8.8737,-15.6479,-13.4095,-20.0719,-16.856,-15.9518,-1.3945,-31.249,-16.7667,
5.5751,-3.4026,-3.1973,-5.7225,6.0209,-15.0897,-1.6932,-4.8917,-4.7676,-3.3111,-5.8357,-1.7928,-20.6972,-6.6016,
7.41,1.381,-8.0669,-7.5485,-3.7401,-10.0872,12.5084,7.2119,9.6185,10.1442,7.2887,3.8582,-5.3553,3.6766,
9.3755,2.262,-4.6908,-6.6137,2.2689,-3.6974,7.5396,4.3688,5.5467,5.1967,8.2976,12.7857,-7.8058,1.0454,
9.5361,3.3318,-3.2039,-4.5294,3.3378,-0.82421,6.8465,9.6505,8.829,2.716,5.1484,9.3672,-8.0606,3.634,
1.4921,-3.8579,-3.2526,-6.4273,3.3785,-1.0157,-5.3749,3.0455,-3.0289,-10.2214,-9.2605,-0.59479,-15.5307,-7.4303,
-1.4897,-8.4469,0.31678,-4.5951,3.176,-4.329,-13.2469,-11.1163,-13.9342,-15.3925,-14.1275,0.40499,-20.8651,-10.8406,
1.492,1.7011,-0.66632,-2.3915,-10.0302,-7.9259,1.648,2.0837,1.0019,-0.36894,0.82013,4.7192,-5.5132,3.9098,
-1.972,0.15274,-7.3752,-8.0326,-23.5284,-14.1988,14.4436,13.5281,15.0418,13.0296,8.3628,0.5797,0.96336,11.7495,
1.2796,-4.9183,-1.3889,-4.4173,-11.6319,-11.6599,6.5873,15.8497,16.0675,9.1146,6.6559,11.391,-2.7099,5.0187,
0.96184,-5.3461,6.1663,0.42745,2.8044,-11.6832,-7.9079,6.9449,2.329,6.8805,0.71296,15.7692,-9.5367,3.9947,
0.18123,-4.7844,7.0016,2.089,8.6617,-13.1513,-9.2409,-6.2462,-7.6927,-1.0037,-0.052721,8.3151,-14.9905,-0.34233,
4.9906,2.7335,6.0991,7.7483,3.8036,-11.8803,5.4135,3.2876,2.4098,5.805,3.8068,7.3342,-9.2703,4.9809,
0.59405,6.1851,-1.7384,-1.1525,-10.5246,-11.4087,8.5836,14.9007,12.6293,14.8569,-2.4474,-6.8444,-1.7243,8.2972,
-0.16495,1.7162,2.9452,-5.6631,1.3146,-2.2885,2.0426,7.4987,10.1843,7.9395,-0.61329,-7.1566,0.54813,6.1121,
-3.7705,-7.3044,2.5275,-4.6,9.1895,-8.6587,-2.1773,-1.8693,-2.7192,-6.6369,-6.1201,-3.5942,-11.2949,-0.76208,
1.9994,3.0158,6.4732,7.9681,8.8795,-7.4158,2.5331,9.0891,2.988,1.1129,-2.1375,-7.4759,-4.5916,1.9347,
1.6384,2.5939,9.2183,6.2852,10.9978,0.5005,-9.9114,-1.8201,-6.1094,-9.3182,-3.6965,-14.0167,-4.5571,-9.0276,
-2.557,-0.69497,2.6394,-3.4922,5.2765,-2.6623,-6.6654,-2.9159,-9.8404,-15.2668,-7.0899,-9.0786,-8.8632,-6.7985,
-1.4395,3.6853,0.55308,-3.7644,-7.5733,-11.1795,7.8345,11.359,4.85,-0.25083,4.9049,-9.0156,4.2021,7.107,
-1.1124,-0.63342,5.5813,3.9331,-5.4319,-14.1243,9.8953,8.8695,12.8745,13.3823,6.7796,-16.4286,4.6729,-0.30952,
3.052,1.0916,5.0053,8.7586,8.994,-3.8771,3.2758,-4.919,6.5586,4.1434,0.8294,-7.9713,-0.18703,1.8784,
0.94064,6.3287,-3.4898,1.9665,10.0211,1.6582,1.633,0.67877,7.129,5.3411,-0.66662,-2.1904,4.1627,8.5142,
-5.6237,4.2618,-2.5575,2.0895,4.8401,-2.0567,-6.9007,7.1458,-1.2525,-0.52298,-1.35,-2.7819,1.2617,-0.91474,
-7.4555,3.2832,3.1396,7.5077,-0.02961,0.23628,4.8416,10.8144,3.8843,2.6419,-0.54563,4.3749,-0.018883,3.238,
-14.4799,1.8809,-8.8589,-1.8608,-14.1278,-5.8039,13.4691,10.4065,12.5689,10.919,0.21001,0.49699,2.1512,7.623,
-13.1292,2.25,-6.8816,-1.2672,-8.0982,-4.4913,10.7323,10.264,9.8865,10.2639,7.9102,-0.49716,6.3604,5.7193,
-5.5926,2.5974,5.1009,2.6657,2.0286,-1.3298,10.5708,1.9356,6.8832,5.7917,8.8818,-5.77,5.4971,2.966,
-2.3649,7.2618,8.1689,1.059,-10.6266,-6.5527,11.8647,10.014,9.3623,7.3724,2.5639,-9.2802,3.7208,2.7881,
0.18754,6.8261,8.1611,5.3342,4.111,-7.1234,8.2608,21.4647,6.3904,5.9662,6.2669,-1.9744,7.3542,2.1389,
-5.3673,-0.57291,5.0204,5.2552,17.9644,-3.5625,8.97,6.0768,3.3559,2.4747,8.06,-4.9895,10.0464,3.2158,
-11.0711,3.0767,2.0678,-0.1216,2.7865,-9.3745,15.4214,1.0122,14.0006,10.7621,2.0331,-7.8234,7.7562,5.1918,
-10.1656,6.5077,2.6669,0.60883,-11.4807,-16.2836,10.8809,15.0515,14.3661,11.3215,-0.25832,-2.2925,5.6038,-2.5913,
-8.1094,5.6349,-1.35,5.8749,3.3081,-5.1837,7.818,15.233,6.2728,5.8215,4.0955,-1.1906,11.0521,-0.50761,
-9.7922,0.23531,-3.4379,4.3169,12.1482,1.635,7.5896,0.21898,6.6196,2.3389,1.1984,-9.0732,10.1478,3.6204,
-1.4919,6.0058,10.8684,13.2169,19.614,8.2854,6.1699,1.5316,-2.4547,-3.586,-0.80165,-0.816,3.7544,-2.3818,
-9.5971,4.6816,14.9163,9.5319,17.4733,5.3781,4.3539,11.5626,-12.4303,-4.8171,-2.1994,3.0893,3.5291,-6.5772,
-22.2779,-0.66124,-0.078708,-4.7786,2.3249,-3.3805,13.9749,18.8228,2.4155,9.5719,5.8861,-0.22927,17.4174,7.9174,
-23.5926,-2.3086,-14.174,-4.7331,-10.7095,-5.829,11.4489,15.5241,16.3706,16.5901,9.1486,-7.2054,18.18,10.2142,
-16.8744,-1.2062,-1.0315,6.6381,4.0331,-2.5867,4.9774,16.5208,1.2883,1.615,8.5997,-7.2552,13.2326,-0.5216,
-13.2106,-3.3027,-3.6209,8.4092,14.999,-4.119,4.438,26.3761,1.3315,-1.1328,3.0223,1.616,8.8235,3.6068,
-13.8642,-2.1407,-7.742,5.0126,16.9916,-0.49736,0.79728,21.901,2.2159,-0.58288,-2.9437,2.4834,2.9919,6.2829,
-13.5145,-0.083847,0.43554,2.7834,17.9001,4.8349,1.2316,18.659,4.011,1.3801,0.60718,-4.8963,5.2223,3.0137,
-11.9803,-2.248,-0.31395,2.3755,17.067,3.8219,-6.3141,23.565,-1.2909,-5.2102,-4.4909,-5.8078,1.7759,-3.1927,
-5.2359,2.4662,7.1767,11.6329,30.143,12.0287,-10.515,17.5713,-8.2033,-11.8875,-6.3906,1.5306,-4.3567,-2.7602,
-14.0806,3.2823,3.3719,7.5603,15.4395,2.6297,1.2034,10.2508,5.3041,1.8414,-0.22239,-7.7205,2.1715,4.1541,
-22.1538,-2.9404,-10.9304,-6.9933,0.41312,-11.6281,11.9772,21.4456,17.7605,15.8309,3.4061,-16.6571,16.1412,6.5562,
-11.9067,-7.3433,-15.9387,-11.7554,-8.1678,-10.3275,4.7506,24.7386,2.5949,4.6372,1.5146,-8.6682,10.7139,-1.7909,
-3.7203,1.0513,-0.88239,2.2065,6.4222,2.1025,4.7068,10.4801,-1.7787,-1.6663,4.075,3.1803,3.5634,2.8961,
-7.8356,0.98799,-2.155,-3.2288,11.4598,-4.2904,6.8347,2.6202,5.0763,2.7717,3.8303,1.061,3.8313,3.204,
-0.85801,0.68775,7.3743,-1.8302,24.8722,-1.8638,0.88103,16.563,-1.7358,0.91822,4.8057,0.27448,7.2168,-4.942,
-2.7345,0.64671,5.9677,0.20803,18.6801,-0.78792,-5.9205,22.4386,-5.9702,1.3453,1.6251,0.74018,6.3021,-3.1994,
-16.5502,-4.213,-8.4903,-10.4095,3.4593,-7.9717,1.6653,12.8973,4.0292,8.9776,-2.8109,-7.4992,7.37,0.36675,
-11.4598,-1.3089,-7.1377,-4.2416,-4.5817,-4.3597,5.663,9.4722,1.1361,2.4131,-1.9192,-12.1107,6.6866,-5.1986,
-4.5055,2.1438,1.0035,2.7616,-3.3427,-2.1701,1.4666,16.6164,1.5501,-1.1059,4.4627,-5.1177,6.7676,1.38,
-4.7168,-2.3229,-4.3591,-4.1523,0.71444,-2.0397,-1.9956,19.476,2.9032,0.40651,5.1591,4.3486,10.2181,6.1177,
-6.3625,-4.5941,-2.1694,-4.3856,14.6504,4.3492,-10.553,8.1841,-11.371,-9.2593,-6.7201,4.0877,0.44555,-7.7467,
-5.2576,1.2254,2.0584,3.3492,3.4077,7.2215,1.4086,7.4523,-5.0247,1.6608,-3.1832,2.6373,5.4807,-1.7385,
-9.7626,-2.7048,-11.5629,-8.4207,-10.8967,-7.3118,10.9648,11.3437,9.3768,14.5764,1.8283,-3.7879,14.3107,6.5607,
-4.5974,-6.1577,-6.7718,-8.1567,-10.3636,-9.4039,2.8354,13.3144,3.1499,2.8557,0.51354,-2.8372,8.3906,-1.7869,
-0.46467,-4.8239,-0.098525,-2.3646,4.3582,-0.16259,-0.70921,12.0336,-6.1977,-7.4385,4.3391,-1.7027,4.9951,-6.4999,
-8.3908,-4.2937,-6.1184,-5.8379,-3.0137,-1.3579,3.4309,12.9986,1.1638,2.4076,9.1402,0.56841,11.2026,1.844,
-9.0928,-6.6874,0.75642,0.53765,1.7467,0.41057,-6.1752,1.3727,-8.3062,-2.3164,-1.2904,11.3803,4.9871,-6.7025,
-0.59307,-3.1527,8.1828,7.4953,12.4881,8.3401,-9.4196,-3.2894,-13.8334,-8.6849,-0.0076441,12.8671,2.5187,-9.9158,
-7.7886,-1.5175,-6.4081,-5.4877,-2.3612,-1.8015,0.78631,9.4412,1.0966,2.9232,10.5979,-2.0049,10.0801,0.80184,
-15.5162,-3.3546,-16.5082,-9.0148,-16.3195,-9.8885,2.6673,16.1056,11.0332,9.9786,8.5157,-3.6928,9.9577,2.2,
-8.0773,-1.9483,-1.4177,3.336,-11.9659,0.105,-7.3749,6.2214,0.007119,-1.4666,-0.91304,5.929,-0.5219,-3.4754,
-1.0852,-2.0724,9.6343,3.8592,2.8521,3.2322,-4.2808,-2.1056,2.6582,-2.5834,2.2752,1.9579,3.6068,0.83048,
-6.0815,-4.1172,-4.6825,-3.8442,2.5603,-9.2543,0.073368,-2.7027,13.8269,8.4179,5.7541,0.15317,10.8622,4.878,
-3.7882,-3.3882,-1.0271,4.0992,5.7811,-7.7347,-8.1257,2.7621,-1.1027,2.6101,1.5525,8.3391,1.5338,-4.0913,
-1.8739,-5.8362,6.0241,7.9509,12.4239,-5.1017,-4.023,9.5861,-7.424,-3.0903,2.6644,2.295,-3.6201,-6.0152,
-8.7511,-5.7268,-8.4373,-1.444,-2.4216,-13.7134,4.1723,4.4318,7.1215,5.5315,2.2634,-11.9427,5.033,-1.0748,
-3.8877,0.88332,-10.9438,-1.8398,-12.0377,-7.5882,6.8141,-0.65478,18.3843,13.3943,3.0919,-6.5262,12.4438,1.3998,
-6.0646,-4.4723,-4.9848,-5.5858,-1.1926,-4.2406,0.62064,-1.0974,4.2658,8.2519,-1.4324,7.9654,5.4306,-5.915,
-10.5212,-5.1681,-6.1317,-5.7323,-1.6027,-5.9141,-4.2371,3.7889,-0.81062,1.4905,-3.2744,3.9928,6.0689,-7.0061,
2.1614,4.7832,0.50292,8.7116,12.5935,5.5277,-3.9826,3.0794,0.68404,-6.312,0.77865,-5.888,9.0794,-2.7292,
12.8775,8.1112,11.8009,15.0578,23.0451,14.596,-2.5388,0.72548,-6.8288,-6.1742,1.9368,0.49083,2.5087,-1.3606,
1.2593,0.15338,-3.0071,0.054364,7.5624,-0.37972,3.1573,3.3333,1.053,8.2962,2.5437,-2.1895,1.1531,2.3367,
-2.4319,-0.57918,-13.7932,-11.8795,-6.9914,-9.8772,5.619,10.1231,11.8356,12.9806,3.5964,-10.4943,8.0738,6.7758,
7.355,4.2761,1.0137,2.8128,7.5281,4.6947,-0.98489,9.0331,-2.8541,-1.8982,2.8984,-2.634,9.5173,-0.37943,
6.1908,-0.077866,2.6401,-0.48901,6.4743,-0.16624,0.2795,3.9123,-5.8159,-1.4229,5.3761,0.65754,10.1516,-3.9716,
0.51645,-6.3399,-7.1595,-12.9934,-8.0142,-13.6541,5.0832,3.195,4.6558,4.9292,2.6427,-7.0949,7.614,-0.35956,
10.1267,-3.5492,2.9112,-3.055,6.5667,-1.7476,-0.5242,-0.8529,-2.3723,-6.9359,0.55616,5.864,3.301,-1.784,
5.4215,-3.0955,2.9778,-0.22036,9.3059,1.0086,-4.5903,-5.3812,-11.6297,-12.5455,3.656,12.5023,0.93359,-3.8459,
-7.1961,-0.74061,-11.3009,-11.5353,-5.3524,-7.4876,6.5313,9.0416,3.1681,2.3072,8.9803,-1.9866,6.9031,6.7487,
-6.2822,-0.69594,-14.118,-15.6637,-19.1313,-4.628,7.5855,15.3685,6.4729,12.4126,1.2109,-9.098,8.8993,6.826,
7.3509,2.9612,0.82907,-1.9494,-3.8834,6.9779,-6.9696,6.0103,-8.0154,-2.4321,-5.3697,4.7042,2.8217,0.87278,
11.9718,3.9886,3.5511,5.1572,-6.6632,1.9797,-6.9129,3.9627,-3.5576,-0.71947,-5.2883,5.627,0.96542,3.4717,
13.1814,1.339,7.6766,5.8119,-6.2636,-0.067521,2.1783,7.5811,1.4763,-1.1585,-3.5254,-8.6901,3.3174,-1.5575,
12.8727,3.187,13.0004,8.3554,8.2122,4.2751,-6.1469,1.3419,-12.7123,-15.189,-2.8313,-12.9892,-1.7021,-8.6947,
9.449,4.2009,-0.071486,2.3107,1.5737,-6.3455,-0.23424,0.056277,0.46324,-0.17762,2.882,-2.8096,5.872,5.0836,
4.7847,-5.4512,-10.4315,-6.2641,-12.6208,-17.7749,4.841,-2.5987,13.2099,12.3665,-3.3165,-0.95402,8.6532,5.0196,
13.1745,-1.7499,4.2944,8.2118,-4.7532,-2.6084,1.1764,1.8958,-1.6827,-0.90872,-6.0098,4.4059,3.3135,2.308,
9.4918,-1.1627,14.5213,7.5988,6.1371,6.5864,-10.9456,2.7462,-15.6817,-11.9417,-11.9159,-6.4635,-10.9853,-3.6148,
8.4401,5.6557,0.63482,-0.5701,-4.8362,-3.9319,-3.0582,8.3662,-0.64083,1.3081,-7.3444,-12.8244,-4.4213,0.45826,
11.7903,3.8703,4.9353,-0.053735,0.75639,-1.2856,0.49997,2.0794,0.4822,0.26552,-1.6013,-3.86,-0.29944,-4.3897,
16.1443,0.022931,17.8953,7.9035,12.5214,5.7811,-9.4122,-8.4094,-13.6467,-11.5603,-5.6028,3.3612,-9.1993,-11.116,
12.5241,4.6008,5.9753,4.7777,-1.0044,-1.5556,-3.7858,-1.8793,-3.0665,-0.98476,-5.9895,-6.2404,-0.69362,-2.9772,
0.4447,0.70937,-8.4832,-9.609,-15.0441,-13.7543,7.2872,5.2233,11.2175,9.9201,-0.56847,-19.966,8.2661,-1.1114,
8.131,4.5232,-1.346,-1.9218,-14.7441,-3.2881,6.368,4.9099,10.6652,10.2892,3.804,-7.3194,3.4313,0.88352,
19.2123,4.2518,12.2326,6.3882,0.24054,-0.68068,-3.1731,-4.5437,-2.5082,0.030926,-1.245,0.3504,-4.0054,-3.5078,
18.0594,-3.2339,0.8931,-5.0826,0.58756,-13.655,2.8021,-3.7889,-0.9117,-0.45309,-4.5445,-9.7938,1.0554,-4.7438,
14.0835,-5.4502,-2.0528,-10.08,-0.89373,-12.3536,6.4901,-4.5257,2.9996,0.056256,-3.7897,-11.1341,2.9205,-5.9052,
21.9156,5.4821,12.1704,4.6248,13.2599,2.4876,1.7624,-6.1823,0.89145,-2.3572,1.7403,3.0313,-1.1111,-7.4791,
16.0209,4.4298,7.7045,9.2883,13.067,-2.3616,-4.3689,-1.7141,-6.6338,-1.4929,-5.8359,6.4648,-7.5519,-7.2713,
3.7315,-6.6823,-6.8578,-5.369,-1.8171,-16.3199,5.2932,2.9681,2.1999,4.1403,-5.7272,-0.43098,1.3369,-1.2919,
2.7847,-7.0042,-11.6282,-12.639,-15.808,-10.8817,8.5911,-0.34303,8.5758,1.7227,2.5707,-6.4302,8.7285,-0.0086325,
7.4381,-1.7635,0.15645,0.65263,-2.0853,0.37628,-3.4938,1.1236,-0.13368,-6.0937,1.9343,-0.26005,1.4561,-6.7573,
8.4378,-3.5861,-0.81704,0.13131,4.3065,-1.0928,-5.2121,4.4304,0.3565,-2.8358,0.37218,8.4324,-1.5236,-8.2798,
11.7882,-3.8526,1.1604,2.5338,3.566,-4.8834,-6.3459,-3.066,-5.9316,-0.73719,2.2778,6.9624,-3.8425,-9.229,
9.6346,-1.6933,2.5366,5.2738,-8.2171,-5.0723,-5.4827,-2.8821,-11.3603,-0.21102,1.6592,1.242,-6.0221,-9.1577,
-1.0664,-3.0379,-11.113,-8.54,-21.8241,-7.1783,7.8616,6.9318,3.4213,10.4069,2.0416,-1.7246,3.9802,-0.41305,
-2.9306,-4.3019,-16.7129,-12.8478,-26.6609,-8.6761,6.4256,7.9622,16.1107,11.7107,6.7398,0.78901,7.5978,2.9857,
0.37829,-5.2487,-8.2381,-6.5333,-14.6969,-10.8066,-4.8062,4.3509,3.334,3.0539,7.5403,4.839,-1.7762,-2.2546,
1.8021,-2.0414,1.415,0.60734,-9.4766,-8.2302,-1.1431,4.5721,0.24164,-1.9498,3.7136,4.0665,-0.70549,-1.1553,
3.6222,0.0092388,5.6684,3.463,-7.9441,-0.9875,-0.11067,2.8515,2.1553,-5.2069,-0.84752,0.93047,5.1214,-2.5322,
8.9482,-2.1607,7.9796,5.4246,3.3786,7.5076,-8.5399,0.99338,-4.4817,-6.5819,-2.4841,3.5255,-0.72925,-9.3699,
8.6523,-3.7183,6.296,5.3401,17.2758,9.7083,-9.2328,-5.0918,-13.6128,-7.3923,-4.9862,3.0735,-8.6392,-9.0487,
5.2411,-3.9771,0.6156,-1.2469,7.6829,4.7875,3.3727,-1.8942,-3.1551,-0.19983,-1.7945,1.4428,3.9302,1.6171,
0.5883,-5.1848,-9.0623,-8.4029,-6.8781,-0.32003,3.1703,10.271,5.2294,4.6329,0.72332,-0.57196,9.9614,4.4126,
-0.89349,-4.3915,-11.4109,-5.0064,-3.9343,5.0016,-0.87651,16.8854,4.4335,2.4265,3.0903,0.90839,1.1683,3.6657,
-2.7678,-6.5384,-8.3158,0.59639,2.5685,3.7374,-2.2699,7.6773,0.79279,0.35292,3.869,7.1206,-3.7223,-0.41085,
0.049092,-3.4947,-4.2017,2.73,-7.4682,1.8257,-0.92869,3.1191,0.022092,5.3927,3.3956,13.683,2.5268,0.33693,
3.9028,-5.6954,-2.9855,-0.80849,0.21092,7.501,-2.8014,0.039641,-8.1742,0.73108,-2.5929,8.5235,-0.51707,1.7627,
4.1505,-3.4255,0.085683,-1.2419,13.2137,14.7637,-2.1509,-1.8909,-9.6119,-1.7234,-0.50916,5.12,-0.0041163,1.175,
1.2502,-1.0506,-6.9091,-2.8544,-1.6791,2.5494,-1.7811,-1.0543,-0.1169,1.9957,1.6908,-5.5517,2.6475,-3.9569,
8.6472,1.1818,-11.0741,-0.99614,-11.581,-8.4496,4.3515,1.1783,4.9516,2.1171,-1.062,-9.7977,-0.64465,-4.4426,
12.9486,4.4849,-2.2145,-0.93637,0.68299,-2.6399,5.5367,2.5539,-1.1301,0.54385,-2.4445,-0.050788,-0.60597,-3.2117,
7.5924,0.60041,2.4977,-2.5674,1.3654,-2.2406,2.5529,-2.1791,-1.3033,0.27025,1.7995,1.639,3.0458,-4.7063,
6.1728,-2.8098,-1.0264,-1.9312,-4.0194,-6.4447,2.4,-10.7252,2.6311,0.25381,3.138,-2.7974,2.8633,-4.4241,
11.346,2.9024,3.1325,-1.0924,7.068,2.3781,-1.8414,-6.4663,-5.9625,1.9258,-2.5939,-2.3886,-1.8883,-9.7023,
8.7371,3.6921,8.2472,-1.5088,5.6796,5.1275,-5.5873,4.0446,-8.0153,1.3283,-3.8845,-4.1735,-3.2212,-13.4585,
1.7049,-1.1087,-3.5758,-4.0694,-8.7612,-8.4365,0.29158,4.0429,6.5656,1.4896,-0.51795,-5.6103,5.4082,-4.6972,
-3.2176,-5.3805,-16.8588,-12.0199,-22.3355,-14.6788,7.5049,4.2827,14.4876,2.8465,2.4052,-4.3093,14.2427,3.7798,
1.5552,-2.8885,-1.7473,-7.6833,-6.8954,-5.8443,4.8855,11.9795,1.3258,1.4709,2.9842,-1.3997,13.6291,0.90144,
1.2207,-3.4383,9.3245,-0.7146,0.14676,-7.1807,-1.9154,-1.9955,-9.5998,-4.6432,-0.81047,0.37129,6.3037,-8.0705,
-8.2528,-4.4371,-2.0814,-4.2874,-13.962,-10.8474,5.6711,-7.4196,5.0762,2.1431,7.6741,4.9285,15.8076,-1.0785,
-12.0957,-5.135,-5.8127,-1.6198,-11.3164,-2.0016,-0.45349,7.0051,1.0355,-0.39582,5.7676,8.9714,15.8233,1.8785,
-6.5497,-3.3806,8.636,10.5285,1.8956,6.7951,-2.8369,8.513,-9.6319,-4.7108,-0.84544,6.9868,10.0531,-2.0906,
-11.9416,-2.2137,11.8538,4.5944,-3.5205,-2.2895,5.5283,2.2174,-0.37668,0.39275,-0.31209,-7.5324,12.8242,-4.3756,
-19.1788,-1.8399,3.6708,-2.6712,-10.7811,-8.1776,1.0992,7.1461,2.7789,-0.35418,0.42954,-12.5033,15.1882,-1.9439,
-9.8331,-1.2473,7.7886,8.5766,3.3633,3.8824,-3.7872,5.2713,-5.1003,-4.1891,2.3317,0.78034,15.241,-2.3089,
-13.5815,-0.69057,3.9473,10.4721,9.4281,7.5058,-0.18598,-3.7221,-7.2049,-5.8664,1.7099,-5.5334,11.9164,-4.581,
-21.4435,-1.1313,-5.4488,1.1669,-5.1171,1.2707,0.78928,3.2499,4.7968,0.75233,2.0895,-8.5757,14.5757,1.9606,
-10.5163,-1.5454,1.1446,4.9533,0.97447,6.979,-5.5246,6.9113,1.6165,0.22526,2.446,3.99,14.1831,0.87866,
-6.029,-1.4526,7.8249,3.2098,7.6644,9.9347,-4.7112,-2.1805,-8.1215,-5.0909,1.8173,1.3404,9.4757,-3.0304,
-10.2465,-1.6064,1.3298,-10.7211,-6.8954,-2.9539,5.9358,-3.7364,3.694,2.6864,5.3237,-7.1761,13.4869,2.2131,
-12.765,-0.78715,-6.7037,-16.1034,-14.0738,-9.766,5.3387,2.9952,10.9446,6.6225,7.1734,-2.1658,17.7389,4.7318,
-10.0707,-0.73992,-0.99884,-13.209,0.87067,1.4252,-0.28427,4.7442,1.6108,-0.041334,5.7792,5.6769,13.3006,-0.3728,
-3.4409,-1.4189,2.6761,-10.2477,11.544,7.3648,4.3121,2.2899,1.7552,-0.27982,1.8165,3.6491,7.9228,1.3368,
1.5861,1.0766,2.0338,-5.7763,11.8154,3.5487,4.0536,2.6347,4.5421,-1.2271,-4.5587,-1.3904,6.9653,3.6669,
3.1781,0.28911,11.3118,-2.2962,16.1682,4.541,-0.76938,0.30743,-2.2383,-8.6253,-5.0086,-0.10164,4.3782,-5.9531,
-0.62776,1.9592,7.9817,-8.1842,5.3164,4.9917,3.3744,1.0121,1.9935,-2.5639,0.83579,3.0377,6.2849,-1.9807,
-6.1337,0.63637,-6.5972,-16.1288,-3.9207,2.0411,3.4129,1.1924,8.3819,3.6154,0.062283,1.1682,6.1488,6.5743,
-0.94543,-2.7763,-6.3221,-9.3765,-0.31142,1.9182,2.2442,4.0129,10.2891,4.8443,2.9511,2.062,9.6362,7.1437,
2.9677,-5.0198,1.2881,-4.9575,4.046,-1.5709,0.18138,3.2902,1.477,-0.2666,3.7379,0.49248,13.8788,-0.033379,
0.13853,-3.0314,0.96985,-5.8654,8.865,-0.27135,4.2679,1.8879,-0.29881,1.4366,7.6114,0.22196,13.287,0.69152,
-4.4493,-2.6083,-2.7035,-3.826,4.7174,1.4319,3.2887,0.087192,0.92418,6.8938,8.3598,5.752,5.9821,2.337,
-3.2187,-5.3446,-3.5059,1.706,6.8443,-0.58241,-5.1036,0.08173,-9.2544,1.1778,-1.783,8.7811,2.2485,-0.69548,
-1.5793,-1.6494,1.0433,0.6393,10.2905,2.3451,0.023325,2.4874,-3.3965,2.071,-0.71215,5.8441,10.3087,7.059,
-5.5817,-0.82735,-4.5632,-5.9068,-4.427,0.034961,3.1552,-0.79555,3.315,1.2236,1.018,-1.9785,7.0389,5.9123,
