"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-2.3737,1.8613,-2.1682,9.32,5.4917,5.3244,-3.5396,3.2548,-1.5115,-4.1549,2.515,2.9564,2.2619,5.2556,
-2.4727,-2.3478,-1.7971,7.0736,10.2234,11.5124,-8.3889,-0.073947,-10.3388,-4.6289,-3.6619,3.0199,-2.9355,4.6993,
2.9783,-4.6175,7.4697,3.2747,12.5025,7.4472,-5.9574,3.3045,-8.2723,-1.4591,-2.9602,-2.4639,1.097,0.56095,
4.0046,2.1673,7.2623,5.2472,16.3314,2.9028,-1.5024,7.2038,-0.78627,-4.5048,5.1713,-7.3775,6.0926,-1.6421,
0.87231,3.0016,12.6116,8.7892,23.0648,8.0313,-7.6788,-2.8694,-10.3801,-15.3218,1.9685,-6.4529,-1.9857,-8.7744,
2.507,2.0983,17.8807,5.1286,11.7987,4.4162,-5.0486,-1.4922,-9.998,-7.8948,-1.7648,-5.3426,-2.1075,-4.6323,
-3.1871,1.7315,2.7078,-4.0972,-3.0092,-6.2131,1.2794,7.9974,1.4477,3.4252,0.99222,-12.0119,5.4905,5.0456,
-2.0315,4.5196,-5.2881,0.48697,2.8357,3.8011,3.1313,4.6255,6.1815,3.2197,5.2715,-8.3987,9.4998,2.8147,
2.9106,2.3203,8.5265,7.6886,16.1629,5.9831,-7.18,-6.2574,-8.2894,-10.4709,-5.6501,-4.0384,-3.1217,-7.9595,
6.3512,2.4223,13.5583,7.9504,7.2391,-3.2937,-6.5084,-1.3029,-8.3949,-3.8173,-5.5523,-4.5192,-3.6575,-0.97419,
2.114,1.7948,2.1397,2.6529,-7.2952,-5.9884,3.5237,5.5244,6.2088,8.4635,4.422,-10.0324,8.6135,2.9409,
-2.5924,0.96394,0.8063,2.7345,-2.6394,-3.9421,1.1429,-2.2791,0.17242,-3.3727,-2.351,-13.0461,5.4453,-8.0821,
-0.50866,0.9061,4.1324,5.4629,4.2674,-3.2236,-0.37192,-2.6242,-7.0688,-8.9549,-6.0663,-1.1761,0.29791,-6.6328,
-3.1292,1.5751,-8.89,3.9298,-7.3168,-3.2711,0.37329,6.4513,-1.583,0.50044,-0.15874,5.8843,6.3058,1.7189,
-0.049192,8.229,-9.8029,6.5866,-12.18,1.7458,3.7253,12.3307,8.6349,10.1114,5.6354,-2.1815,16.0506,4.0259,
1.8822,3.397,0.42672,4.2632,-4.7008,-0.76904,-2.2828,1.9499,0.88645,-0.13627,-3.3794,-12.6559,7.8569,-3.928,
1.2871,2.2291,4.2573,2.5614,0.40176,-3.1333,-0.69976,-0.095056,-3.9877,-3.0204,-5.587,-4.1836,3.047,0.16386,
-6.2619,0.40809,-3.47,-1.2077,-9.5043,-8.4889,3.922,-3.2228,1.3133,-0.67046,2.22,2.093,5.5153,-2.0151,
-8.5378,1.1065,0.35365,3.444,-7.2468,-6.7742,-0.4107,-2.3066,-0.9347,-2.317,5.7023,2.6903,2.0511,-3.5815,
-10.1944,1.2813,-1.3546,3.4786,-5.6069,-7.0909,-5.448,4.8215,-6.4225,-6.2756,0.7806,0.8419,-2.1693,1.213,
-5.4854,2.4097,-4.4068,-0.34557,-8.8859,-6.9064,-0.059408,7.6657,-0.4935,-0.35542,-1.4354,2.9605,5.4326,4.2737,
-1.2999,0.81888,-1.7322,-2.253,-9.3166,-3.1181,-0.055844,0.45728,-4.3203,0.14784,-5.688,-0.59154,7.999,-0.80347,
-2.186,-2.1225,1.264,-2.6,-5.8654,-4.8589,2.8398,0.42961,-3.5789,-2.7533,-2.9364,-1.0382,9.9292,0.69077,
-3.7423,-2.7183,0.9474,-2.6852,-3.8264,-9.1469,-0.46385,1.127,-1.1948,-3.3112,-3.0014,4.086,8.1283,-0.07381,
-0.62525,1.3012,4.7465,3.7424,-2.151,-1.3677,-0.43602,-2.3151,-1.6055,-0.22051,-7.642,5.7686,9.0867,2.3407,
-1.5516,-1.187,-0.35856,4.0003,-2.9859,0.16106,1.5183,-5.5507,-2.473,-4.5451,-10.0756,-2.7723,8.0595,4.6109,
2.6388,0.089026,2.3145,6.4113,1.2911,-0.57196,-2.1882,0.326,0.80885,-3.5495,-3.9274,0.52757,6.8528,4.5752,
5.3726,0.083684,7.4778,7.9549,-2.1608,-3.9121,-6.8776,-1.1398,-2.6141,-4.3009,1.1289,3.388,4.5135,-2.4482,
4.5685,-0.88543,0.76287,5.0677,-7.816,-9.4617,2.2124,-3.4813,-0.52932,-1.6325,3.4715,0.7748,8.099,0.59097,
4.5351,-5.4118,-1.4523,-0.78023,0.12457,-10.5815,-0.089752,-5.4418,-4.1128,-3.2215,-1.7987,-3.3693,7.3719,-0.16762,
12.9399,-0.74856,12.7348,6.9796,14.2171,2.5867,-2.4947,-3.1874,-7.7226,-7.3668,-1.6905,3.0996,5.0016,-0.15733,
4.21,1.4657,3.8963,8.2478,6.2539,1.2269,-0.65758,-2.2725,-6.5361,-4.7554,-3.7585,4.6006,2.5324,3.9497,
-4.9611,-0.30943,-10.4375,1.7274,-8.2213,-5.3551,2.5149,4.8532,6.6305,9.6299,-1.8457,4.5656,10.8161,9.2559,
-1.289,1.1554,-4.6293,3.5519,-4.4743,2.6794,-3.4206,5.5264,5.2683,6.2803,3.5677,1.3996,10.6493,7.7366,
0.47556,1.809,-0.25418,5.9899,4.2303,1.3133,-10.2052,-5.6515,-7.8222,-8.1965,-1.7081,-4.228,-4.0897,-1.1637,
1.8935,0.73634,3.6177,6.1127,-1.3259,-10.8168,-2.3618,-6.2765,-0.60374,-1.5587,-1.6054,1.3281,1.8198,0.35262,
3.4669,1.8972,8.944,7.9153,-5.344,-10.8904,0.4312,-1.3204,3.0477,5.0426,2.1061,1.0077,12.5569,2.9828,
6.6336,6.6043,5.0331,6.4763,-2.131,0.84998,-2.005,-1.7233,-1.9557,-6.8289,1.0157,-4.8376,2.6447,-1.5347,
10.8146,10.7871,0.63357,6.8109,-6.1007,12.1269,-0.67966,-1.8611,-4.0077,-6.6604,-2.1785,0.03217,-1.1297,-4.5759,
15.9505,12.5503,3.0059,10.7408,-8.627,18.6304,-6.9056,1.6252,-9.0697,-3.8509,-0.60178,7.7432,2.3126,-1.891,
16.4395,9.8688,-1.0311,6.7216,-10.0378,17.5123,-13.7219,2.0094,-10.4539,-9.4046,-2.0117,5.8322,-0.7187,-1.7778,
17.8635,12.1694,-4.343,4.3904,-9.4348,13.0874,-10.9702,0.92522,-9.3441,-11.2502,-4.3014,0.66174,-2.1214,-3.1171,
19.443,12.1624,5.3174,7.2602,-3.8073,9.1689,-4.7686,-2.7459,-9.9889,-11.2984,-2.8382,-4.9213,-0.3071,-4.6171,
16.348,9.0223,11.2651,6.8248,-4.061,7.1727,-1.1082,-1.1347,-6.9792,-2.9075,0.70676,-5.5902,2.1217,-1.4478,
11.511,6.0706,-3.5108,-0.81574,-16.3506,0.47561,-1.5234,1.3433,-1.2581,3.0513,3.5566,1.4939,7.779,2.4952,
12.5073,7.3934,-8.7235,2.3665,-11.2725,2.616,3.6294,3.4321,4.3613,7.4478,10.3329,12.7323,14.3019,4.0325,
3.0798,2.6114,-1.4512,4.6346,-3.3653,4.3872,-3.3373,-1.1126,-4.0956,-0.22993,3.9283,14.8608,2.3565,-2.9579,
2.1721,-0.19634,-0.15884,1.2235,-7.2607,1.9548,-3.8599,-0.80444,-3.6089,-1.421,2.4873,13.7282,1.492,0.35263,
9.9957,-1.3896,-3.765,-7.7678,-12.3684,-3.2239,-0.013134,-0.51544,-1.7049,-0.13064,1.615,4.9506,4.536,0.57267,
8.9138,0.13979,3.2096,-5.8557,-11.6266,-4.9584,-6.761,-1.9305,-3.531,-0.12303,-1.8561,3.6894,3.7817,-2.354,
4.2817,-1.0739,8.5606,2.4494,-15.0263,-6.3486,-3.7043,1.8007,3.6707,7.3562,4.2808,11.9037,10.0625,1.4027,
5.2298,-1.7326,5.3957,3.9899,-15.3298,-5.2441,-0.83023,3.3797,3.2097,6.674,8.1215,11.9131,11.1459,2.0416,
2.9878,-0.18237,2.1799,2.7862,-11.518,-0.1092,-4.6373,-1.6438,-0.35777,2.4168,4.7417,8.3058,6.6206,0.47289,
0.15725,-0.89456,0.36164,5.7523,-7.6936,2.5487,-6.5284,0.14226,2.315,3.4768,3.2521,5.6381,6.9465,1.1676,
5.6914,1.3283,4.4378,9.5045,-4.0985,3.601,-5.8953,0.37469,-2.4032,-0.34675,-1.0404,3.1306,4.3605,-0.58964,
9.9295,1.9722,11.6431,7.2472,-2.1652,-3.6047,0.0022749,-6.6374,-2.9816,-7.3156,-0.2548,0.77385,3.376,-0.31307,
6.9233,2.3355,15.283,1.51,4.231,-6.2807,2.894,-3.8288,0.57148,-4.4663,4.581,1.6915,5.5836,1.1517,
-4.5791,-2.1431,7.6174,-4.8474,4.4593,-1.5653,-4.9922,-0.70681,-6.6934,-0.34216,-3.4064,-1.3023,-1.4999,-6.148,
-1.653,2.083,10.2936,9.5435,-4.2441,4.554,-2.0418,-1.8695,-4.6053,1.8478,2.3413,5.7651,-0.68724,0.24623,
2.7847,2.9221,13.0507,11.5017,-7.8456,1.3884,-4.8111,-6.0959,-5.2926,-5.0118,6.5394,8.3119,-0.64578,4.57,
-0.75726,-3.5202,7.4464,0.20631,6.6044,-1.5874,-9.8256,-5.2482,-11.724,-9.5318,-5.9045,0.099952,-9.2841,-7.7558,
4.3501,1.271,6.7589,14.2939,19.4647,5.4979,-9.4768,-0.35376,-12.2256,-9.6826,-11.5756,0.33561,-14.7524,-8.9769,
6.4992,3.123,2.497,27.5363,13.4761,6.1319,-12.7646,-4.1889,-14.3846,-11.5122,-6.0608,1.2793,-14.8316,-6.5101,
5.6273,0.043063,2.3472,39.9841,9.7751,3.3539,-8.6242,-7.312,-11.5933,-10.3395,-2.3227,-2.6538,-9.6031,-8.5301,
7.941,-3.5752,8.2321,51.6851,14.2505,1.4652,-12.2044,-4.222,-12.1028,-12.8524,-11.1011,-9.4847,-12.1604,-10.6696,
9.1515,-5.5296,8.9433,46.4146,13.6362,1.1366,-10.267,-2.7636,-9.2072,-8.948,-7.7842,-7.7105,-12.1539,-7.8601,
5.9514,-2.5467,-0.02947,41.4605,13.5409,3.7195,2.1591,-5.7308,-1.183,-1.4213,4.4934,2.6345,-5.3989,-1.3629,
0.53259,-1.1886,-6.5352,24.8729,11.5236,1.8091,-0.62153,-6.1103,-2.7992,-1.5769,2.5366,0.78919,-4.834,-1.0402,
0.25967,-3.7689,-3.01,9.2805,5.7705,-1.9149,-4.1997,-3.0922,-1.9084,-1.2414,-2.1953,-7.2119,-5.2671,-1.7007,
2.1723,-2.0965,-3.3114,5.1083,8.3168,0.12819,-0.091289,-4.3529,-1.7939,-0.68495,-0.61737,-0.51267,-3.987,-2.081,
2.7653,-1.7297,-7.21,6.0071,11.9152,2.2901,-2.255,-4.3327,-4.3373,-4.2593,2.0712,5.5436,-2.5425,-5.0892,
1.3941,-3.7951,-5.5726,5.4052,4.6923,2.3932,-6.6994,-1.9036,-2.3899,-2.7984,0.74166,1.1137,-5.0415,-2.1327,
-1.5821,-1.1568,-4.2739,-0.70321,-2.3377,0.80382,-2.9225,-1.3074,0.16366,1.2259,2.1434,1.0468,-5.7029,1.3697,
0.19985,-3.2568,-3.2944,-6.2049,4.7922,-0.93186,-1.5426,-1.9521,2.8052,0.91112,8.0401,9.9019,-3.1915,-2.3281,
1.6343,-5.4717,-2.6145,-3.4222,11.2534,1.5344,-5.7881,0.57538,0.70889,2.3029,7.076,13.6463,-1.0718,-2.1882,
-0.8743,-5.1434,-3.9039,-0.80675,2.8654,3.8525,-3.5131,0.54086,0.6659,2.1643,3.2765,10.8993,-1.9719,2.2814,
3.5169,-2.9066,-1.2591,-2.6861,-1.1629,0.72926,0.072599,0.50841,0.14447,-3.2677,5.0086,7.8352,-5.2275,0.21677,
6.4392,-4.4192,2.9136,-6.1406,3.0044,-5.8222,-4.0293,-2.6554,-13.1208,-10.5437,-0.83575,-2.0351,-13.3498,-7.2683,
5.0885,-1.7439,8.0414,-3.8439,7.6444,-5.9548,0.068806,-2.0141,-8.9596,-3.6446,-3.6777,-4.8055,-6.2823,-2.9758,
2.614,1.0118,7.7999,-1.9265,7.9087,-4.3927,0.78758,-4.0624,-1.4321,0.18952,-3.216,-2.348,-1.3261,-0.62808,
4.8675,-0.97689,7.3321,-0.84638,8.8806,-4.1289,-0.22377,-10.0854,-3.7566,-2.2317,-3.0228,-2.6888,-6.5487,-0.10824,
5.0577,-1.4004,6.892,-0.3139,5.4555,-3.3995,1.7181,-8.9981,-1.6027,2.2402,1.4966,0.36478,-2.7815,2.7905,
-2.4766,-1.7983,-1.7163,-8.0078,-0.17447,-8.9796,0.16873,-0.26353,1.3855,2.5882,0.92488,0.82483,-3.5787,-1.2333,
-1.6051,-4.8239,-6.193,-12.589,1.0408,-10.1285,0.88151,2.8858,2.5077,0.26331,-0.3359,-3.322,-6.0153,-2.3646,
3.5526,-1.8832,0.20433,-3.8797,9.4143,-1.5668,2.0337,0.0613,1.1521,3.8632,3.2999,-1.4357,-2.039,5.2489,
-1.9627,-1.2882,0.674,-1.2364,9.8138,-2.4367,-1.9443,-0.42431,-1.8095,1.2212,-0.75448,3.9531,-6.7371,3.4882,
-2.0862,-2.416,-1.0539,-3.814,4.6454,-4.9418,-1.5869,2.252,1.4323,2.835,-3.3605,6.3672,-8.5023,-1.3007,
1.6544,-0.58383,-1.7136,-5.7543,7.0178,-1.5123,-1.7326,-1.0161,3.9979,6.2803,-0.50781,7.1905,-4.8589,3.3567,
3.0017,-0.066636,-0.64619,-7.337,10.4533,-0.45699,2.2279,-2.8831,6.6503,6.8676,5.3075,6.2769,-1.1927,7.4938,
5.2314,-1.0267,3.2487,-6.4146,5.4876,-6.6963,2.094,-3.6742,1.9128,3.0813,0.65047,-1.3303,-4.4956,0.29551,
8.7739,2.8913,5.4639,-4.5835,8.0508,-7.2589,-2.8519,-12.6128,-6.8786,-5.7807,-8.5476,-8.4813,-8.5642,-6.9531,
4.3911,3.1997,2.726,-11.0574,4.1933,-4.8951,-0.27062,-11.8565,-2.6095,-3.5057,-5.1422,-6.0443,-5.6402,-4.1257,
0.9944,3.2489,2.3217,-10.1527,-9.7964,-5.3241,3.3613,2.1115,10.3213,10.8047,2.6384,4.6825,2.1703,6.9683,
3.1039,-0.56143,4.8335,-6.8925,-4.1473,-9.102,1.9543,-0.66629,8.4972,9.554,2.721,-0.17776,1.7988,5.8273,
6.2921,-2.4559,0.20468,-8.8891,10.2015,-10.4845,7.1392,-6.4109,0.27409,-2.5884,0.14717,-10.2905,-3.6117,-2.7175,
6.6375,-2.5495,-4.3869,-14.3813,23.6894,-21.1837,12.2545,-2.4108,4.355,5.0387,2.3075,-7.5039,1.1845,-3.2774,
7.4448,-6.4942,-1.4723,-19.5442,36.368,-34.0126,12.2423,-1.0611,11.5657,12.208,6.7486,-3.438,9.0674,-0.91133,
11.0952,-7.7915,3.1955,-18.6127,48.286,-39.082,12.7129,-2.2025,13.5231,9.3061,10.9232,-2.0266,11.6566,3.7224,
4.4039,-8.5293,-0.12971,-20.147,53.5835,-30.7115,12.6735,-5.6858,13.9166,10.9173,11.4731,-1.6641,8.3059,4.7044,
2.4525,-0.54574,0.60098,-15.8052,44.3429,-23.3252,14.0822,-2.2116,13.8045,13.8773,12.4715,10.2459,7.5663,5.6269,
3.5104,-1.7181,-2.0859,-14.6157,38.0672,-26.9872,9.6221,-4.2478,5.5046,6.0554,5.2159,7.9441,1.087,-0.73601,
4.0229,-2.3381,-1.2377,-10.1231,38.4345,-28.5012,14.1062,-4.7161,10.7182,8.8254,6.59,-3.8605,5.1192,2.4414,
-2.9672,-0.26986,0.76456,-9.034,34.6819,-22.4526,12.7777,-2.5052,12.485,9.7419,8.6049,0.70925,7.7043,8.0797,
-2.3067,-5.5559,2.1649,-13.3122,29.227,-17.249,13.9392,0.53767,10.772,10.1212,10.4988,14.7667,10.1343,8.5588,
2.8929,-10.2842,1.7941,-15.647,28.1963,-24.6502,18.6465,-0.69989,7.4746,11.6836,9.6279,8.2168,15.0699,3.9479,
2.7193,-6.2927,5.5428,-12.78,21.2019,-27.5095,14.6352,-2.5861,7.0261,11.9464,7.6039,-5.2916,15.6117,3.2291,
0.387,-6.6385,4.9693,-12.2541,9.5659,-21.2797,9.1778,-2.19,12.6301,10.0248,6.9067,-1.3587,6.7213,5.6865,
-0.35935,-5.517,3.4661,-11.2777,11.1609,-14.459,10.3141,-0.3711,11.1492,10.6284,8.1798,3.7843,1.2563,6.0684,
-1.5431,-3.9807,3.4986,-8.4319,12.6604,-14.7968,15.2389,-0.10787,7.8287,12.1598,9.3758,1.3881,6.7246,4.499,
-0.0042351,-2.778,2.8068,-6.4801,11.9007,-15.8372,11.432,1.8263,12.1797,10.4659,9.2951,3.7149,5.8389,5.1934,
-0.48591,-2.1294,2.6384,-7.0552,12.151,-12.9588,4.9615,1.7172,10.9665,8.3917,9.2198,4.4559,-2.7063,5.3637,
-1.1799,-2.2424,6.5776,-3.4986,9.735,-12.4224,9.2438,0.40912,11.514,10.0576,9.8717,2.0196,-2.3028,3.8368,
-1.3503,-0.90276,3.0497,-0.6374,9.3916,-13.3641,7.966,0.14338,11.5463,9.6953,5.6642,2.1392,-0.47738,3.3654,
-3.1975,-0.36667,-5.3284,-3.9736,8.3462,-11.5984,5.5599,2.063,10.3716,8.6312,7.2526,0.56501,2.4436,3.6459,
-7.8261,-4.2008,-5.0085,-5.1812,3.0249,-8.0102,6.6723,0.49316,8.3028,7.1493,3.9251,0.53088,6.6355,4.3912,
-7.5975,-5.1541,-2.5388,-4.1474,6.4588,-0.057301,4.5848,-2.6699,5.1536,5.9974,-2.8183,2.1863,6.4783,4.8507,
-1.3573,-1.9525,-4.3149,-2.4526,7.5173,4.2842,6.2376,0.8645,6.7723,7.0836,0.24305,0.12666,8.0178,3.1136,
1.1347,-0.38912,-4.538,-0.85915,-2.5747,3.5452,5.8634,3.2232,4.4378,6.6586,1.1923,-1.3267,10.911,0.99859,
1.7895,1.3215,-1.1322,-2.9768,-1.6973,3.5735,4.7887,2.3065,2.0023,5.5362,0.87983,0.92202,15.318,2.6259,
3.1284,-3.5785,-6.3669,-10.9929,7.0817,2.3952,1.1269,-0.72398,0.91834,0.38327,3.2376,-4.4359,12.4707,1.0221,
4.8687,-3.846,-11.2873,-10.8155,9.0667,4.1795,-0.86868,0.76549,1.3449,-1.0858,5.4533,-8.9903,6.9018,0.4786,
5.059,1.2055,-10.6101,-7.2745,2.7381,7.7851,3.0398,0.23762,4.6387,2.8358,0.30582,-3.1482,7.4518,0.44988,
5.9605,5.7127,-12.6248,-5.1505,1.8511,10.4517,0.68851,-0.9817,2.6734,4.835,-9.5942,3.5484,4.8357,0.18215,
7.0489,3.4415,-12.8314,-2.4312,4.15,13.6808,-8.0301,1.9695,-3.2718,-0.75795,-12.8752,-1.485,-0.75707,2.5811,
4.939,-0.3802,-7.482,-3.0084,-2.1244,11.6548,-7.7891,1.1282,-5.7264,-7.2197,-4.1487,-6.4573,-2.3989,1.2212,
6.3296,1.812,-5.828,-2.5867,-7.5403,7.8223,-1.2964,-2.0728,-2.2495,-3.6533,-0.2846,-2.4547,-0.085548,-1.9853,
11.9754,3.8724,-9.5757,-1.2267,-7.8112,10.0041,1.9149,-0.74355,5.8387,5.4835,-3.8829,2.2719,6.909,-0.17899,
8.1238,-0.93965,-10.6884,-5.7324,-14.8144,9.1628,-0.36918,1.9526,3.8016,5.3959,-0.51648,2.8589,10.1101,2.0009,
3.5388,-5.4628,-9.8059,-13.3424,-21.3975,-1.2691,0.3761,3.0405,-0.042129,0.010267,3.6116,3.4105,5.8881,2.604,
10.0754,-1.7601,-9.6995,-13.5057,-17.7031,-6.4951,4.2099,2.8581,3.3353,5.3123,0.020937,-2.5787,3.1247,2.9301,
13.3273,2.6834,-9.5999,-7.3932,-10.8563,-2.7314,-0.86339,1.2403,-0.72165,4.0292,-7.2112,-4.8346,2.937,2.2719,
10.5992,0.59439,-6.1316,-10.8058,-8.2765,-0.15719,-1.2933,0.68422,-3.0883,-4.407,-3.8862,3.1685,7.0993,4.064,
2.7324,-2.8157,-7.21,-19.7984,-16.457,-3.5222,1.1944,3.0533,-0.97522,-6.5532,-3.653,-2.3243,9.5656,3.8197,
0.39976,1.933,-7.5003,-12.1025,-22.459,-3.5514,-1.0464,7.4498,3.663,-0.6159,-5.603,-6.2817,13.5714,2.8677,
4.9551,2.058,-5.363,-8.7257,-17.9785,-3.5797,-1.225,4.3513,2.238,-2.2666,-5.9902,-7.5925,11.5516,1.0084,
12.8525,2.4164,-0.22099,-11.0943,-7.2588,2.4196,2.2229,2.644,-1.7527,-5.987,-4.6664,-12.9215,10.3766,3.358,
8.4661,1.5483,0.51586,-9.2235,-14.2948,3.9619,2.3307,6.5829,-0.92441,-5.3866,-2.6995,-17.2077,12.8875,2.9158,
-0.47774,-0.71353,-2.6483,-7.947,-22.8374,0.59094,-1.4243,6.9111,0.81851,-4.3403,-3.2602,-12.0776,10.9092,2.0177,
-3.1006,0.53412,-2.7309,-8.1931,-14.4773,0.79599,-3.9904,2.881,-0.43589,-5.2852,-5.7161,-8.7019,8.0852,3.1019,
-2.4324,-2.8722,-1.121,-11.5581,-10.7163,0.26653,-0.85867,0.7797,0.072424,-3.0396,-4.891,-9.1439,12.4206,4.3618,
-4.9378,-3.9049,-4.6689,-12.0697,-13.689,0.49127,-0.56596,1.938,-1.6194,1.2399,-3.8749,-5.462,15.2906,4.3409,
-7.775,2.355,-8.9685,-3.3918,-10.6985,2.631,4.5292,8.3296,3.5395,7.1915,0.45545,0.8913,16.5425,7.2139,
-12.1288,0.76739,-11.3225,-1.2601,-11.9848,0.54491,5.7037,5.4193,6.7015,4.3494,0.42813,-3.0186,14.5859,6.7811,
-6.5808,2.1676,-2.9304,-1.1845,-8.8556,8.225,5.8434,5.5761,5.3351,3.6065,1.3663,-7.1758,14.1926,6.8561,
-4.9807,-0.13161,-1.5492,-4.2464,-8.5647,9.4187,1.8779,5.001,-1.0105,-3.5993,-2.3311,-14.699,12.6182,0.41923,
-2.2715,-0.12394,0.47168,2.757,-7.5692,6.4432,-1.1276,4.2188,-3.8422,-9.1681,-7.0117,-16.7093,14.7534,-2.4982,
-3.5812,-0.11627,-0.52072,7.894,-8.0791,5.5749,-1.0597,-1.3372,-1.6837,-8.6183,-7.5551,-16.1889,11.4578,-0.90229,
-9.1511,3.2649,-5.31,4.5281,-10.9686,8.1327,6.2345,4.5278,6.6123,-1.3525,-1.317,-9.9152,14.1446,4.4547,
-9.8071,3.3102,-8.6066,-3.6976,-15.3719,7.4036,6.1016,9.8,5.4929,2.3443,-3.8893,-8.1147,16.4294,4.9106,
-3.4341,0.70149,-3.2699,-2.5114,-11.5571,9.3699,4.2893,5.8375,2.2708,3.6499,-5.5841,-9.556,17.3721,5.0979,
-4.6741,2.1054,-2.5916,2.4598,-8.9357,6.8793,3.5498,4.0408,0.68849,0.53861,-6.2132,-10.4292,10.5449,3.346,
-5.599,7.5227,-3.6414,3.0351,-11.533,3.3331,8.3985,10.7882,5.2265,2.1935,-6.0814,-8.5981,10.1532,3.8681,
-4.0582,6.8299,-5.1101,-0.76242,-15.4208,4.3384,5.7254,3.633,4.6719,1.8205,-6.9218,-9.7695,14.1233,0.50253,
-0.68098,11.482,-4.0804,7.2373,-16.6645,4.3188,0.31996,7.5126,2.7041,2.9163,-4.8195,-3.158,15.9272,3.1237,
-1.3635,15.3724,-0.70205,13.3105,-19.762,-4.376,3.9162,20.8001,6.6397,4.911,0.049452,-0.31695,16.6588,6.0698,
-0.55831,10.8346,-0.41896,8.8969,-21.7097,4.3227,1.5125,10.1526,2.6259,1.4828,-5.0152,-5.3596,11.5619,0.16197,
3.0906,8.9797,-3.0449,4.7477,-23.5402,18.1633,-4.1223,2.5536,0.29919,-1.2572,-9.2936,-2.3865,11.1092,-1.053,
-4.0849,6.7535,-7.9241,-0.11667,-32.0099,14.0605,-5.562,6.9799,0.52198,-1.423,-7.5309,3.782,10.6838,0.6976,
-9.1423,6.3485,-7.9304,2.7826,-34.9098,10.3246,-5.7104,8.489,-5.7756,-3.2656,-6.5969,6.4478,7.1505,-0.30836,
-3.5318,6.6907,-7.2134,5.267,-32.0921,14.7666,-5.1266,2.9182,-4.706,-4.2747,-6.4423,2.4453,9.3728,-2.4592,
-3.0789,6.0483,-8.4678,1.3355,-30.4075,12.6758,-6.5062,4.4304,0.15569,-1.3671,-4.3685,2.5396,12.4258,0.8218,
-8.679,1.3469,-6.9956,-3.0831,-30.0296,8.5405,-8.5262,7.0568,1.1104,-0.32102,3.1242,7.2077,13.1263,4.1467,
-7.6763,-3.5547,-6.5759,-3.3801,-27.7454,1.7616,-2.712,1.8132,3.4539,-0.30176,3.9011,1.4726,16.1951,2.4517,
-4.8054,2.9254,-6.6635,1.6432,-19.8144,-0.75446,1.3073,4.5962,5.1747,-0.28388,-0.18959,-0.54374,20.0439,0.85852,
-2.8298,0.098751,-4.0945,2.7494,-17.4202,5.3164,-6.7253,4.0795,-1.1614,-4.8461,-2.8293,3.5862,12.8157,-0.88022,
3.3657,-3.0409,0.24872,6.2001,-18.5444,8.613,-9.455,0.70146,-2.7787,0.50608,-0.97255,6.5043,5.5391,0.86005,
-1.8977,-1.171,-4.3457,1.7305,-14.298,1.1066,-4.7901,1.3825,1.0037,7.4654,-1.1549,2.4989,4.966,1.0492,
-8.0506,-2.0648,-6.9773,-7.5321,-12.4765,0.55804,-0.16419,1.7817,4.3177,8.9459,-3.496,-1.5077,10.4524,1.4684,
-3.4704,-2.6641,-1.9796,-2.5011,-12.933,6.0679,0.086399,1.9155,4.2994,7.686,3.2215,-2.6223,16.8149,4.0316,
-1.5749,-1.7813,-0.17311,6.0851,-10.4698,6.4272,-2.5699,0.59578,4.2828,3.6094,8.5718,-1.2597,16.047,4.995,
-5.0959,1.459,-3.2962,5.9609,-8.6363,6.2826,-6.513,1.2829,3.3025,-0.22258,3.4777,3.3952,9.0586,5.4182,
-3.8256,3.2999,-1.17,7.0498,-5.7078,11.6904,-3.23,6.0269,3.1046,1.7192,-5.4078,5.1199,0.80253,6.0572,
-2.6324,-0.27275,-1.5824,7.1085,-8.2581,12.4346,1.3019,6.147,1.9538,3.0621,-6.5294,4.8125,-13.3456,1.3552,
-3.4383,-0.25638,-5.3439,0.89741,-6.3163,9.2784,-2.1502,1.9218,-1.5375,0.46776,-5.6557,0.18543,-26.6449,-0.65427,
3.5167,4.5795,-5.5049,-3.4945,5.1501,11.6144,1.353,6.145,4.3396,5.7426,-4.3522,-6.5744,-33.0002,7.098,
-1.2741,-1.7208,-10.7187,-7.8646,-7.4514,0.070822,1.5128,5.053,7.2122,3.2284,-3.3682,-6.9033,-36.564,3.5382,
-6.2589,-1.8585,-10.798,-2.331,-17.8501,-6.9228,-0.26471,-0.79337,5.0923,2.3123,1.8956,7.6109,-37.0212,-1.253,
-7.0884,-2.4702,-13.7658,-4.3606,-9.3075,3.3747,-1.4543,-6.2896,-0.75664,1.9323,-0.86948,0.76727,-38.8973,-4.7934,
-3.2891,1.5344,-10.5297,-2.1707,-2.9645,17.2722,0.079174,1.3186,0.25263,2.2983,-1.7812,-4.5814,-38.4919,1.7607,
-11.5274,-0.24486,-10.1389,-0.35327,-16.8866,19.7306,-4.0229,-2.3759,0.96083,-0.97307,1.4587,5.5759,-37.3875,3.8247,
-15.6563,-4.0863,-8.0845,-0.81424,-28.5272,23.3672,-4.7457,-2.7155,3.7955,5.834,8.6023,9.5794,-30.8057,2.1487,
-14.7171,-3.8414,-9.0455,-1.2475,-29.7081,36.0652,-4.9431,8.5344,-0.28887,7.4124,6.1577,6.5943,-29.4395,7.3222,
