"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-0.17432,-0.43522,-0.91615,-7.3932,-0.30427,2.2874,-7.7673,-4.4866,0.22769,3.2583,0.60519,1.4203,-2.9203,1.9327,
4.4159,4.1706,1.3084,-2.3699,7.186,-0.018559,-4.6492,-3.4941,-2.4371,2.8223,-6.4205,1.0941,-2.9856,5.4322,
8.2483,3.679,5.3273,0.4234,8.924,-1.2227,0.69096,2.7411,-2.0499,-3.855,-5.3124,0.78752,-2.5655,9.686,
7.7534,3.4582,2.5975,3.2901,8.3886,6.0815,-2.243,8.8432,-2.8907,-0.73163,-2.1011,6.0429,-5.786,11.9969,
-1.6299,-1.8109,-2.62,-2.451,-6.2147,-1.7557,-7.6521,-2.5337,-1.9944,-1.4106,-4.1447,2.0645,-5.1979,1.3947,
-2.255,0.46711,-1.2577,-4.9548,-19.9419,-4.7831,-6.9517,-4.5511,2.7048,-1.0848,-0.76229,1.6999,0.65734,-1.3398,
1.4957,3.5726,0.50495,-6.3449,-15.853,-2.8092,-0.027148,1.2656,7.1218,1.1495,6.7553,-4.9096,6.6439,-6.3211,
1.1648,1.6708,0.23345,-6.2052,-6.4662,-5.7741,3.1082,0.46655,6.9357,2.7675,9.4832,-9.6769,6.0041,-9.5571,
-3.7256,1.5707,-1.2266,-5.8329,-14.2729,-4.4633,-1.8988,0.43879,6.5198,3.0836,9.8783,-2.3472,4.6797,-3.6812,
-4.4659,0.5124,1.7398,-8.8571,-12.4522,-2.2673,2.5537,0.41269,13.3592,-1.44,11.214,-12.8117,11.1476,-4.9064,
-0.34157,3.8559,0.18889,-7.8435,2.3949,0.27907,5.2928,0.86963,10.1473,-2.7996,9.0947,-20.7198,9.9971,-5.5761,
-4.1775,1.2144,-4.1608,-5.9269,16.3512,-5.0403,-2.7376,-3.0389,-0.10253,1.2248,2.2825,-5.3766,-1.69,1.5074,
-4.6499,-0.063758,1.6325,-2.4378,6.2111,-4.4969,-2.3324,-4.5438,-2.2655,8.6231,-3.3981,9.046,-6.6503,9.8526,
-4.8531,4.2786,0.57044,-1.8098,8.2486,-0.8529,-1.7107,-3.3071,-8.3963,7.1416,-8.0147,20.5543,-6.2515,4.9229,
-6.4901,3.0578,-0.42788,-5.5574,9.6818,-7.5504,-1.1259,-5.5186,-5.0003,2.3746,-4.6415,5.221,-1.5378,-3.5674,
-9.7161,-0.74108,-2.0894,-9.3215,4.5214,-12.1588,-3.7099,-4.4646,2.2896,2.955,1.6625,2.8591,-0.24028,-3.5943,
-12.0257,-1.6609,-6.7848,-10.2085,2.8039,-10.4654,-6.8618,-2.2685,3.598,1.3314,4.4549,2.6876,0.73801,-5.3069,
-5.2781,0.1264,-3.2442,-6.9447,6.2511,-3.3293,-2.8342,-3.8196,6.5156,1.9749,5.3929,2.2853,1.4171,-1.855,
-3.2744,-0.60455,-4.7368,-5.3227,9.0095,-1.4428,-6.2795,-6.2415,-1.3471,6.9181,-1.4382,12.5125,-3.7296,6.2101,
-3.078,-1.0502,-3.4887,-4.0395,4.1304,-3.2844,-3.4926,-5.867,-1.2663,8.9131,1.0582,22.8486,-1.5776,7.7657,
-3.8574,-1.4694,-4.2435,-3.3149,0.025928,-3.0871,-3.2833,-4.069,-2.1544,5.968,3.4051,24.8519,-3.4114,7.2995,
-5.7951,1.2704,-7.1219,-1.9108,0.74773,-0.73275,-4.7731,-1.1737,-0.81984,8.2615,2.9598,22.1559,-2.9653,8.5492,
-4.4833,0.22981,-4.7664,-6.6168,1.1848,-5.0273,1.2979,-3.0315,8.8703,11.1398,7.6025,20.3446,6.3712,2.7336,
-4.9374,-4.8454,-6.1679,-9.3531,6.1754,-7.859,3.3889,-1.1622,5.6868,12.1588,9.3157,18.8828,4.7839,1.8465,
-4.6412,-8.4111,-8.6899,-8.3097,4.8408,-4.013,2.7037,-0.6105,0.042921,8.0548,3.4541,11.9652,-2.7336,4.6277,
-0.7473,-1.8809,-4.553,-4.6779,6.2373,0.80733,-1.074,-1.7792,0.28131,4.4381,-1.3329,8.5962,-2.811,7.9655,
-0.70247,2.5703,-4.2799,-1.5047,5.3811,-1.1693,-4.8659,-1.6724,-0.2175,1.2797,-1.7348,7.1161,-2.1599,7.97,
0.062811,-0.23502,-5.2284,-0.69151,-2.8955,-1.822,-0.95854,-0.36678,5.3392,1.4439,2.4671,5.0019,2.067,1.4658,
-2.5925,1.4661,-8.0479,-1.3734,-6.3374,2.3844,-5.4805,0.37836,2.8494,2.0804,0.14966,2.0505,2.1837,-0.30919,
-3.1601,4.0294,-4.4318,-2.9782,-2.8239,-2.8201,-5.3929,-1.8137,0.50907,-1.6601,-0.58245,-7.4723,0.84766,-0.049901,
-1.283,2.1004,0.8958,-1.5942,3.3713,-7.2306,-0.48959,-0.49962,0.71995,-1.8014,2.5855,-11.6037,1.0378,-3.6623,
-1.447,2.2156,-4.2194,1.1528,8.7127,4.0497,-2.6296,1.2174,-1.0102,0.95798,3.154,-6.8099,-0.22956,-3.2014,
1.5321,1.1184,-4.9306,1.0836,10.6003,9.1089,-1.5075,0.18045,1.9424,0.41857,5.8568,-0.13481,1.2305,5.6678,
3.3684,0.087385,-5.5986,0.054714,13.3385,7.1166,-4.7915,1.1335,-1.5486,2.3216,5.9873,7.5865,-3.1817,11.1123,
2.2019,-0.40002,-3.3347,-1.3951,16.3945,4.2792,-6.4324,-0.38055,-2.4197,3.1464,3.2177,10.0231,-5.4011,6.107,
2.5522,0.10614,2.6502,1.5814,18.3034,4.9865,-1.7075,-2.7681,-1.3105,1.5116,2.061,12.3145,-4.113,7.1871,
-0.25224,-0.62336,-3.5346,3.6554,14.0717,9.7488,-1.3643,0.049334,-2.4369,2.626,2.6605,17.119,-2.6611,10.3711,
-2.6477,0.37814,-6.2148,-0.90244,11.7811,9.646,3.538,1.0105,4.458,4.3964,7.8033,14.6458,2.801,6.8565,
-5.6221,2.5246,-4.6371,-3.9818,20.4743,5.9338,5.013,-1.2193,1.057,0.51719,3.2373,1.9565,0.46374,0.90103,
-6.0077,-2.2064,-5.0815,-3.0195,25.2716,3.4088,5.4353,-1.3874,-2.6216,-6.9854,-2.0184,-9.9708,-1.2511,-6.1422,
-4.6833,-3.0381,-5.7412,-6.695,16.0423,3.686,4.6271,-0.82195,0.428,-5.1203,-0.93321,-7.4446,-0.21238,-8.1845,
-3.6792,0.27745,-6.1199,-7.9805,9.5361,7.08,3.6263,-0.049504,-0.32081,4.1048,1.2922,3.3662,-0.44037,-0.22139,
0.88009,-3.5956,-3.3421,-3.1629,9.9283,5.2094,6.7832,-3.9029,-0.30157,-2.8899,4.5891,-4.5485,0.55037,-2.1363,
6.6119,0.47654,-0.24904,4.2577,16.0813,4.8969,5.8943,0.66958,1.1628,-8.5011,6.2419,-9.5783,0.51735,-5.8645,
2.8409,2.3764,-1.6801,0.62782,11.7422,5.5672,2.6483,2.5578,1.5752,-5.5807,1.5289,-8.5214,0.0041473,-6.4767,
3.1524,-1.1404,-2.5439,-1.8202,7.181,3.7871,3.4535,-0.97033,1.4804,-1.3897,-1.9371,-6.0817,2.4143,-2.2315,
9.23,1.8203,-2.391,3.1097,16.3914,3.5596,1.3179,0.051988,-3.4289,3.5142,1.0714,1.9957,-1.1053,5.133,
11.5685,3.639,2.091,5.333,18.3002,6.7203,1.721,-2.361,-3.2229,2.3392,1.9712,9.589,-7.3052,3.8609,
12.8028,1.9747,3.4116,9.834,12.3817,11.6199,3.0637,-1.7372,-1.1016,2.1991,-2.0032,14.3161,-7.3491,4.1114,
8.9009,0.65088,-0.40855,10.9307,4.1667,4.8967,1.6746,-0.42814,-0.79451,4.7182,-2.1244,10.3236,-3.7751,1.2132,
1.6184,-0.35204,2.9904,2.5621,-4.7599,-4.5556,0.12834,-2.3306,-0.74684,-3.2776,0.41317,-4.2751,-0.6561,-7.0543,
0.55699,0.15079,3.2927,0.48041,-4.9565,2.9483,-3.736,2.1477,-3.1124,-8.3834,-2.022,-8.3571,0.8293,-3.2568,
1.7289,-1.0633,-1.002,3.1029,-5.8641,1.5663,-4.2349,-0.15051,-1.7201,-3.3009,-5.5158,-1.8299,0.05641,-2.3383,
2.83,2.134,-0.7009,2.6753,-1.4152,-3.1074,-3.2579,-1.3468,-0.41207,6.2967,-3.9801,7.6799,-2.5981,1.8994,
-1.9191,-1.1276,-1.8641,-2.5467,-2.0532,0.69448,-5.2316,0.90365,-1.5922,5.196,-1.5716,5.0499,-2.6831,4.9189,
-7.3476,-6.6035,-1.0289,-3.5989,-8.4377,0.89424,-1.3019,0.12608,2.1188,-1.6232,2.1381,-7.0632,3.5034,-6.2225,
-4.2554,2.7108,-0.72623,3.1247,-4.316,1.0816,2.3912,1.3238,3.6784,-1.7668,6.1071,-8.3271,7.8725,-10.4284,
0.33847,3.0303,-0.20049,-1.8832,-1.6467,-0.91176,3.2118,-2.6122,1.5297,-4.5531,2.8484,-12.1656,4.9902,-7.3924,
6.1025,-2.9364,3.6677,-5.1447,3.7545,2.5172,3.5013,-0.52708,-0.49047,-4.2801,-1.1791,-9.0257,3.2443,-3.0927,
5.7366,1.5786,3.4476,1.431,7.8678,3.8124,-1.5295,2.879,-6.2456,-5.4696,-6.4105,0.19291,1.1215,-0.97893,
5.8743,3.894,4.687,3.7552,7.8777,-0.75467,-4.3298,-0.6682,-6.8347,-5.6233,-7.9541,-0.30059,-1.8379,-2.8484,
6.7272,-1.4013,-0.65587,0.39642,6.2,0.97784,-6.2392,-0.86907,-3.2912,0.73961,-2.8976,-0.041592,-1.0047,-0.99026,
1.0209,-2.2811,-3.0266,-2.5194,1.0077,4.7756,-1.5265,1.5932,5.5829,4.0697,6.9173,-0.039095,8.2146,0.99735,
-1.9327,0.74784,-1.3988,-4.2967,-0.98118,4.0071,-2.3988,0.051347,1.8735,-0.030877,5.056,-3.4112,5.3116,-0.50875,
2.5216,1.6671,0.13117,-4.0389,3.8982,0.39198,-10.4498,0.53043,-9.3259,-3.8856,-5.8525,-3.6887,-5.6122,-2.8886,
7.9142,2.2902,5.6671,-0.1809,5.3515,2.0559,-8.1358,-0.70646,-6.115,-5.3395,-6.7064,-5.6363,-1.6602,-0.54588,
3.3417,4.3221,2.1934,1.035,3.3432,8.4403,-9.3346,-1.3872,-5.5074,-4.296,-4.1346,-2.1649,-0.35556,6.4765,
1.9362,2.8575,-2.5175,-6.017,4.3479,3.8365,-9.0155,-1.5449,-1.5611,-3.3149,-2.6812,2.0624,-0.57519,3.9188,
5.9173,0.51691,0.28465,-7.3432,7.2203,-1.4554,-5.8235,-0.72934,2.63,-4.3213,-1.7975,5.0721,0.18268,-1.3776,
3.8751,1.2088,0.50854,1.5336,7.9921,5.1394,-9.0895,1.4836,-4.5177,-4.303,-0.48478,5.4907,-2.9618,-1.5363,
3.6426,-0.30999,-0.48584,2.8873,5.1022,5.313,-4.6878,-1.0156,-1.8365,-3.5629,1.9544,-0.14139,-1.3383,-4.8186,
4.8703,0.191,-1.421,-1.6242,10.0987,2.5841,-2.4783,0.0096985,1.6481,-1.9028,-0.090565,-3.025,-2.2218,-0.67266,
4.0961,-0.30239,-1.8177,-1.0446,7.0827,1.4652,-5.2217,0.49105,-0.37896,-0.82479,-4.4235,-4.2897,-2.0885,3.706,
5.2964,-3.1765,0.70173,1.9106,-6.3577,-0.55115,-4.4262,-1.9488,1.0898,5.0095,-2.2301,-2.5859,-0.034788,4.4478,
5.7015,0.14708,-1.0276,3.9647,1.9775,1.1691,-2.9558,-0.14462,1.7473,7.36,-1.3734,0.22039,-2.6843,5.8681,
6.0826,2.3074,-0.24304,1.0757,15.9589,-1.5521,1.3189,-1.3412,1.8839,-5.3736,-2.4958,-6.3008,-1.7998,-1.4738,
8.6101,5.0615,5.0742,1.4935,28.1375,-0.97704,3.168,2.1137,1.2889,-6.4975,0.064069,-9.2967,3.6108,-2.3493,
3.755,1.3833,0.43141,0.92154,18.2541,-1.8827,-3.2886,-0.42325,-1.199,-2.2512,-3.3142,-6.3288,0.98356,-0.28013,
3.0475,1.7825,-1.5229,0.38408,17.159,-5.144,-5.0197,-3.2901,-3.055,-0.1882,-6.4896,3.2097,-4.3779,1.6646,
7.9263,10.5934,-1.1903,2.5304,25.5293,-0.25585,-1.1029,0.040517,-3.5948,6.3308,-2.967,10.4892,-4.8383,8.0725,
4.3173,3.932,-3.7702,-1.2366,14.5977,-0.48169,-3.2061,-3.5771,-0.24589,-0.074365,-0.13762,-2.9148,-1.8967,3.0086,
5.7455,0.56284,-2.339,0.52437,12.0344,0.75228,-5.1831,0.25271,3.3841,-4.1675,2.522,-5.8732,3.7605,0.6587,
4.9186,1.4934,-3.6449,-2.3994,15.1687,0.2252,-5.836,-0.24438,-2.1216,-3.4355,-1.0038,-1.1825,-0.80347,-0.82662,
3.4184,1.1626,-1.7387,-6.3528,12.5716,-1.9572,-2.3526,-3.363,-0.78882,1.8321,-1.1848,0.57591,-1.4784,-0.053893,
1.5261,-0.11222,-5.2501,-7.6588,9.6479,-3.5273,-5.3447,0.45399,1.4274,3.8915,-1.3549,-1.628,0.77925,-1.2562,
2.1576,-1.7927,-4.2121,-7.9224,10.2743,-4.0385,-1.891,2.114,5.4391,4.8629,3.7881,-1.2894,4.3479,-4.7962,
5.4026,0.7252,-1.5486,-4.5546,9.6581,0.54234,-1.2949,-0.42322,3.6668,7.4639,8.3817,3.6089,2.6415,-4.9902,
6.0426,0.68169,-3.3839,-1.389,5.7042,-0.45453,-7.9661,-0.39782,-0.40962,2.6777,2.5762,-0.9464,-1.3734,-6.6189,
11.4646,-0.32354,0.67554,-1.3057,2.4694,-2.8374,-4.5961,1.0723,3.9533,-4.2319,1.4573,-7.1561,2.083,-6.2218,
12.4642,-0.062929,-0.088123,-3.3965,-1.7761,1.4304,-1.669,1.2492,2.0291,-4.7011,2.093,-3.1116,3.6455,-0.78705,
8.3416,0.90517,-0.56523,-4.1568,-6.49,2.7904,-1.0865,-0.75444,2.3893,-1.0446,0.039212,-0.032353,4.8725,-0.25789,
9.2872,1.3328,-1.0132,-1.0153,-2.2445,-0.75146,-1.9856,-1.1911,-0.16421,-1.9462,-5.2658,2.8616,1.6881,1.2038,
13.7916,1.4938,-2.6392,3.6256,5.8442,-0.94688,-3.5537,2.0138,-5.698,-2.5523,-5.1908,8.2336,-1.0643,7.6395,
16.3383,-0.041862,0.41096,3.4078,7.9039,4.4123,-0.44819,-0.51734,0.91065,3.3851,2.8336,13.5244,-0.5187,6.699,
12.466,1.4065,-1.0595,2.7214,7.4296,8.4859,-3.3134,-0.4863,1.3379,8.4847,5.5557,19.4613,-4.8259,6.2971,
7.6207,0.59916,-2.6832,1.8348,-0.006008,0.023031,-5.2837,-0.69809,-2.3578,7.2527,3.5356,13.7144,-2.3672,6.6421,
6.9222,-1.1238,1.575,2.4478,-0.24638,-4.0759,-0.86957,-0.8974,-1.0112,4.1662,1.636,6.3838,1.8724,2.6284,
2.4095,-0.33346,-1.653,2.06,2.9014,-0.21596,-0.57643,0.36174,-1.6735,1.2647,-2.0776,2.8673,-4.2659,-2.109,
2.0238,0.40968,-0.83025,1.2132,-5.2262,-2.3724,0.18129,-0.3831,1.0783,-0.016251,-2.6761,-4.7763,-2.3225,-3.6695,
-0.025845,0.3851,0.18343,0.17612,-12.6258,-5.1221,-6.0961,-1.3244,-2.3609,-0.97914,-6.3719,-5.4541,0.22697,-2.0035,
-3.8807,-0.6021,-0.30974,1.1301,-10.422,0.0057029,-4.7662,0.68345,-0.2908,-0.43823,-2.6154,5.4782,2.6237,5.3478,
-5.3348,-3.6995,-0.53212,0.82134,-11.4837,-0.23561,-2.793,1.8477,2.8597,4.6493,-1.2531,11.6575,2.2253,8.1604,
-3.8097,-0.34424,-1.2233,-0.9154,-12.4819,-3.8371,-5.2768,0.53181,-0.92709,6.5397,-5.7575,8.7886,-0.55952,1.1631,
0.034089,0.39955,1.5014,-3.0299,-8.1178,-6.2582,-2.3088,-4.0796,-0.14834,0.12156,-6.1351,-2.5847,-0.28521,-9.2708,
3.8887,0.85774,-0.034716,1.4905,-2.8102,-2.0261,-5.0631,-1.9069,-1.5859,0.59643,-3.3567,-3.8761,-3.1604,-6.3047,
6.0657,0.32411,0.44953,6.2215,-4.0877,1.9521,-2.8309,0.13596,-2.9368,1.5247,-3.1551,4.5518,-2.9705,-6.4081,
5.2198,0.30466,5.2428,3.4381,-2.8783,-1.0576,0.71344,-3.7286,-3.2425,-3.8694,-6.8221,2.8325,-1.346,-7.4699,
7.0758,6.3119,6.6155,6.8472,10.0688,2.6213,-1.9805,0.11055,-3.7709,-0.02181,-6.6542,1.4572,-1.5063,1.414,
5.9281,0.38983,5.0135,6.6776,10.1878,-2.5974,-0.65657,-1.5831,-3.7858,0.2207,-4.0856,-0.31719,-1.6571,-1.8036,
6.0544,-1.0798,2.7845,3.3844,9.0946,-0.99532,4.2031,-1.0062,-2.1124,2.6176,0.015931,6.9327,0.37055,2.1605,
3.2807,1.3953,-2.2031,-2.1213,7.5849,1.9567,1.0586,-2.3923,0.90662,2.4608,-1.4311,5.0707,1.3124,4.9232,
-0.2901,-0.13465,-0.62463,-2.4757,-4.9218,-7.8017,-0.9331,-3.6945,4.2267,-0.097476,-0.86326,-3.9107,3.1619,-5.9771,
-3.6471,-1.5724,-0.10522,2.4931,-10.4108,-10.708,-1.841,1.3474,0.11669,4.2472,1.5991,-0.30156,1.5263,-5.1365,
-2.2235,-2.2014,0.14206,4.0307,-9.5454,3.1908,-2.4539,1.0256,-0.61367,5.6791,1.7437,4.7778,-0.73485,5.0536,
3.2128,0.34105,-0.83056,5.2349,-15.2392,17.0994,-7.6091,-5.8517e-05,-3.9511,0.035928,-1.7352,5.9376,-3.1011,8.607,
0.12775,-1.1254,-2.2268,6.3669,-28.4249,24.6298,-11.4911,3.3742,-4.6781,-5.2686,-5.9696,-0.20349,-2.4329,7.1265,
-2.7724,-1.5399,-0.16496,4.0571,-40.8194,24.5983,-10.8011,6.5462,0.90523,-7.3627,-6.0934,-0.19128,-2.2869,9.5914,
-1.642,2.8906,-2.5654,7.1879,-52.4702,36.1376,-16.4201,7.5994,-2.5238,-1.6185,-5.7275,13.9202,-7.4521,17.2104,
2.0719,1.5119,1.2039,14.228,-63.422,35.6565,-14.2298,9.3126,-5.0234,8.3606,-6.5892,26.7028,-9.6565,23.1677,
6.5274,-0.26558,8.6035,18.436,-61.0629,28.9379,-12.1707,13.3336,-7.3731,15.3307,-10.7731,32.0905,-11.7282,26.3569,
5.4124,2.4014,7.8463,14.6787,-55.23,28.8884,-14.574,12.2926,-9.1004,15.1343,-8.44,35.7087,-10.3016,23.5706,
-1.6613,-0.15277,1.1086,5.1209,-63.4854,23.7806,-11.7713,3.3599,-6.1437,7.9592,-4.5591,25.8534,-5.8272,12.9974,
-3.4898,0.33833,-1.85,2.4035,-56.784,22.8357,-8.173,7.0147,-3.365,6.9997,-1.8754,14.1788,-3.5493,8.8431,
-7.3775,-2.3333,-1.0159,-1.8383,-54.582,20.7429,-9.8515,6.3531,-0.029839,2.0002,-0.075447,2.0002,-2.6133,-1.0877,
-11.0325,-6.2906,-2.1602,-3.8971,-52.5121,18.293,-12.3939,3.8027,1.1772,-3.6634,0.65198,-2.2172,-4.1437,-4.1555,
-6.5141,-2.5388,-2.9945,0.19308,-36.346,23.4624,-8.7578,7.431,2.0705,-0.069134,3.0234,6.1105,-4.377,8.1449,
-6.1235,-1.9045,-2.8153,0.66343,-25.9705,23.9824,-6.3041,5.5388,1.4643,4.2733,1.8777,14.9029,-6.0426,11.9946,
-6.7197,1.1021,-2.6461,6.4084,-15.7352,26.8825,-6.408,10.027,-1.5158,17.9965,1.7653,28.1088,-5.6798,18.9879,
-5.1117,0.79497,-2.7283,7.7112,-13.586,26.9563,-5.3002,8.2201,-1.1839,21.014,4.7924,40.5222,-3.6518,21.464,
-6.0101,0.50608,-3.7697,5.5615,-20.7246,20.7599,-5.7053,-1.191,-0.87169,8.4252,5.228,26.2808,-6.5659,11.7403,
-9.9878,1.922,-4.0254,6.1917,-24.7838,17.1037,-4.8811,2.255,-2.2656,0.68886,2.9861,10.6039,-5.69,1.3949,
-10.5938,-0.8449,-4.0253,0.75848,-24.9842,11.4977,-2.901,2.3606,-0.44248,-4.4142,2.566,-4.1323,1.1589,-10.9813,
-6.1018,1.1344,-4.7477,-1.2152,-16.7362,12.2541,-5.137,2.7009,-2.8261,-3.185,2.8939,-3.8844,-0.35694,-7.9118,
-4.0485,1.7893,-2.7756,2.9555,-10.6704,15.1343,1.1967,5.1904,-1.9336,3.5136,1.9974,5.7487,-1.5404,1.9629,
-6.4569,-5.7899,-3.8143,0.12662,-16.0559,11.0932,3.2941,2.7094,0.35158,1.1336,0.19034,-1.1042,0.72122,-3.6985,
-9.9259,-6.4066,-8.406,-0.84507,-21.3593,8.4992,-3.1705,3.5109,-1.1155,-1.3447,0.66062,1.3724,2.124,-5.405,
-5.233,-0.47858,-3.3219,2.3391,-15.4982,13.0509,-0.32897,2.5773,1.1205,2.8333,1.3443,7.7976,-0.17262,4.3193,
-2.2677,2.6834,0.010701,4.8501,-8.0606,17.8112,0.4139,0.25332,-2.0799,4.3507,-0.9057,4.1965,-8.1162,8.6396,
-4.7827,-0.12893,2.6614,8.1743,-12.1563,15.0556,1.1122,3.3718,-0.26815,-0.0078778,2.7643,-5.4551,-3.5317,0.64967,
-7.6292,-4.7007,4.1887,4.0686,-16.4886,4.752,-0.64154,-0.92806,-4.3496,-8.9252,-1.9811,-15.4919,-0.66845,-12.6459,
-1.3866,2.33,4.4195,4.3067,-6.3402,8.8054,-1.5671,0.57366,-7.9448,-6.4613,-7.1646,-8.2956,-3.5206,-11.8869,
2.5527,2.1904,4.1541,3.5661,-5.4779,8.2773,3.8293,0.057074,-2.1657,-2.6994,-6.735,-9.2444,-1.8634,-10.2096,
3.846,1.5768,7.7615,5.2801,0.63536,6.3342,6.9738,0.053879,-2.5175,-0.60948,-5.8487,-10.1358,0.65879,-6.7048,
2.8924,3.1695,7.0548,4.7228,5.177,3.3031,1.4941,-2.6004,-9.3563,-2.7416,-7.185,-3.5016,-4.442,-11.8461,
1.9952,-0.15396,3.4983,2.752,-1.1594,-0.9927,-2.2112,-3.6495,-5.1797,-0.89011,-3.6207,8.0365,-7.7911,-9.9303,
2.1167,0.57841,-0.32725,5.7201,0.59715,6.5389,-1.8373,3.0767,0.6749,9.045,0.21176,13.5796,-6.1186,4.7656,
-2.1079,0.30273,-1.9948,2.7258,0.32036,6.3875,-0.52178,0.24104,1.8392,2.4767,0.92241,0.95469,-3.5823,4.3591,
-4.3917,0.7665,-3.8033,-1.2946,-5.0015,4.0761,-2.9011,0.22658,1.2469,-4.9027,3.2772,-2.959,0.48904,-5.0614,
-2.9227,-0.48455,-4.7797,-3.3858,-7.3523,4.0727,-3.9316,3.3467,1.8953,-0.51095,4.2861,-4.4684,3.111,-2.5884,
-2.9886,-0.69667,-0.87777,-2.4596,-2.3319,-0.26923,-0.08051,-0.46975,2.5047,-0.72103,2.8239,-12.1543,0.75543,-3.6381,
-8.5941,2.2374,-1.3073,0.57985,2.1464,1.193,-1.5222,0.52207,-1.5022,-5.0168,1.6899,-10.9429,-3.1465,-0.52801,
-7.5962,-0.30695,1.1813,-1.3827,0.57156,3.5315,2.4255,2.4194,1.4804,-1.3413,2.0704,-4.9837,-0.5476,6.2526,
-3.5251,-1.4938,2.7976,-4.4332,0.77823,1.6324,1.5571,0.58701,-0.77755,2.8365,-3.115,2.3048,-3.6482,4.1902,
-3.5545,7.0319,0.94256,4.2689,8.2036,3.7041,-1.1874,1.2751,-3.8644,-0.4667,-4.6154,6.2643,-4.6342,3.6978,
-7.6798,2.2712,-0.56025,4.4947,13.0135,0.5893,1.294,-3.6221,-3.6325,-6.7057,-2.8922,0.1034,-3.3923,2.5116,
-6.2547,0.68893,-0.52641,-0.11351,19.946,2.9643,1.6985,-0.030528,-3.4143,1.4097,-1.7545,2.508,-2.7066,5.7356,
-3.4693,3.058,0.46927,-1.5527,14.4107,2.7867,1.1144,1.8997,-0.79913,1.3253,-3.5777,-1.0172,-1.0977,3.4635,
-1.3332,1.428,1.4052,4.8067,6.7971,-0.75521,0.56539,-2.0709,-2.6796,-3.5751,-4.3271,-4.8127,-3.9246,-1.0833,
-0.77123,0.86037,-0.12536,9.339,13.138,-2.1562,-1.8791,-4.3572,-7.3395,0.013819,-2.6212,2.7069,-9.4737,0.42795,
-3.1349,-1.1192,1.3282,3.9582,15.242,-3.4728,-2.2481,-5.0594,-3.5249,-1.915,-2.9461,3.0266,-6.9768,1.3664,
-5.3571,-0.087963,1.2487,0.34648,13.3634,-0.37216,-1.631,-0.89969,-1.867,-9.0311,-3.7335,-8.7244,-1.2558,-0.64358,
-4.5535,3.2918,1.6557,0.80763,9.1873,2.5427,4.2514,1.5644,0.17325,-11.3813,1.3113,-17.3599,3.6403,-5.9076,
-7.4136,0.9251,-0.13083,-0.92806,3.0925,-0.74336,0.86284,-1.6625,-3.4526,-9.0112,0.027289,-18.487,-1.1579,-8.6862,
-4.0767,0.38743,-1.0871,0.091725,9.1734,-0.69899,-3.0451,0.84763,-4.2095,-4.1325,-0.93845,-13.5217,-2.5345,-6.719,
0.02452,-1.564,0.90634,0.086221,11.5156,-4.031,2.4403,-2.5777,0.38139,-3.8841,-2.3284,-12.2284,0.02774,-11.6185,
3.1563,3.5913,3.0213,7.5526,15.4039,0.78988,4.9447,-0.25409,-2.2928,3.8206,-5.322,-3.0588,-0.21512,-2.9679,
4.1722,4.5811,1.6348,8.3048,17.6132,0.98391,1.515,0.96645,-4.3244,3.8323,-3.7973,1.704,-0.44318,1.308,
6.3322,1.8959,0.090658,2.0221,20.8949,-2.9313,0.46001,-1.0195,-1.6546,-3.6283,-2.1235,0.15618,1.0299,-1.1808,
5.7111,4.433,1.2903,2.6235,23.2564,2.3056,1.6375,2.1749,-1.3146,1.6509,-3.2011,3.2796,1.6908,3.9515,
2.7171,-0.41205,2.4179,1.2615,11.015,1.4446,2.2624,-0.12496,-1.9584,1.793,-3.2503,-5.3526,0.38473,-2.3109,
5.2052,-1.1107,-0.37824,-0.019525,10.5951,-3.7038,0.43938,1.0878,-2.5642,-4.8225,-1.368,-13.9495,-2.7718,-8.1983,
4.6519,0.16125,-0.11458,-2.188,19.8413,-8.0613,3.546,0.78114,0.72311,-8.6305,-0.56303,-15.2822,-0.91877,-6.5015,
-0.20649,-2.0176,2.0615,-4.2254,17.9279,-5.408,7.4311,-2.8807,3.8132,-7.8717,1.6404,-12.6776,0.34211,-4.4238,
-1.6404,1.4777,-2.8827,-3.0082,13.96,3.5934,2.1647,1.1483,1.1741,-4.989,1.0598,-8.0607,-3.0531,-3.6762,
1.3506,2.3531,-1.2637,-2.8275,16.9787,1.4493,2.0346,1.0796,-1.7887,-5.1719,-0.44983,-8.0593,-1.4239,-5.384,
2.4746,1.9712,3.874,-0.9704,23.4318,-2.2528,4.0819,-0.67214,-7.2247,-4.1384,-4.5204,-5.4063,0.83094,0.00046132,
4.4951,4.0219,4.3642,6.0775,14.0719,1.9795,3.1139,1.5371,-6.0686,2.6176,-8.3468,3.354,1.0223,9.8826,
4.2256,-0.075607,4.5845,8.1227,-0.75166,0.41467,-2.3754,-1.4474,-6.6686,3.4246,-10.2559,8.4551,-3.3776,8.3255,
0.8388,-0.7942,1.6582,8.3585,10.6214,-3.7078,-3.4384,-2.0837,-9.8836,-4.2524,-6.9897,1.9225,-4.8624,2.7646,
5.3678,2.8689,4.6922,7.616,24.0841,-7.1003,10.0243,3.103,1.5556,-6.6488,-0.062338,-10.0034,3.8655,-2.463,
