"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-18.9201,17.4519,5.3194,7.6604,-38.9609,31.7321,-9.5898,14.2089,2.1655,3.5075,4.5982,7.5859,9.8958,-1.716,
-20.195,10.6202,0.66142,5.7545,-43.3722,34.6487,-7.5682,10.9462,6.8563,4.7428,7.2143,6.1664,-4.798,-0.16677,
-21.1525,9.2599,-1.0653,4.6865,-35.7079,34.7391,-7.3548,10.5307,8.1324,6.1457,9.9152,17.1248,-3.1843,3.9408,
-18.6785,13.7657,-0.27821,4.6461,-32.3609,32.8955,-7.1552,14.4779,5.957,10.8384,7.1509,19.7125,11.1067,2.9812,
-16.3525,10.7704,-0.020326,4.6085,-30.6599,33.0912,-6.4847,12.8861,5.3583,11.3932,2.1423,14.9146,13.6941,2.0792,
-20.1918,5.3037,0.4626,4.8142,-31.7126,23.8751,-6.5773,6.8105,5.0371,6.8534,3.4598,6.7886,-1.2276,0.026517,
-21.8726,3.0575,-0.52925,0.6687,-29.8097,17.6219,-5.2186,5.9197,4.2527,6.442,6.1445,3.9714,-1.5156,-2.3854,
-21.2834,3.5972,-0.2563,4.2438,-24.4059,29.339,-5.1466,7.252,4.2387,10.635,-1.2138,9.7585,7.0112,0.40902,
-21.2115,2.658,-0.96382,5.1944,-22.7006,28.7837,-5.5608,8.986,5.6716,16.0224,-1.3819,21.4655,1.0469,3.5175,
-18.2515,4.6679,-2.1111,1.7495,-19.1691,25.3697,-4.022,11.0982,7.9827,23.9794,10.0294,30.5416,9.9024,4.0296,
-18.6029,1.0134,-7.7694,-1.7299,-16.0913,37.9475,-9.5658,1.7552,1.2367,12.4173,4.125,19.5501,15.5748,-2.4787,
-13.8711,-2.1807,-7.0621,-4.7594,-14.4022,49.7707,-7.3044,-2.4472,-0.042547,-1.102,2.6724,4.2771,5.7225,-2.5712,
-12.5567,-4.46,-6.6383,-5.9201,-17.8764,60.8844,-7.83,0.10971,1.4063,-1.0359,8.2967,-5.259,-7.1544,-1.4526,
-14.6958,-5.6386,-6.722,-2.1904,-14.3937,71.3314,-13.6271,-1.3431,3.732,2.8827,5.3883,4.2155,-7.207,1.0447,
-19.8396,-10.362,-6.5596,-6.1563,-15.2173,81.1515,-13.0505,-6.3242,6.6416,4.8789,2.4139,9.0243,1.6611,4.1155,
-22.7468,-12.3914,-7.3713,-6.9923,-25.1505,90.3824,-8.652,-3.7756,6.4841,8.2016,6.3664,3.9031,10.4795,4.1095,
-18.7307,-9.9609,-7.1703,-3.4395,-20.9901,99.0595,-7.4098,-2.3435,5.8538,9.8789,7.1895,2.9458,14.9121,4.1042,
-16.4015,-9.1223,-6.981,-3.4741,-13.7052,107.2159,-8.6524,-6.7827,6.2259,2.7782,-0.2313,0.59986,6.5456,3.1346,
-14.9353,-8.0928,-3.6694,-4.2293,-18.6672,114.8829,-6.2048,-5.4112,4.8883,-1.2447,-3.5916,-1.846,-0.59535,3.4286,
-15.0035,-6.6431,-4.4138,-4.9401,-22.3681,102.8078,-8.2434,-0.74841,4.1128,2.6862,2.4082,0.1927,0.40401,2.2588,
-13.6211,-2.8701,-4.6309,-2.7155,-15.7232,100.9781,-11.1228,-0.22157,-0.47226,6.3814,4.1919,1.1455,1.3441,-1.2512,
-13.527,-3.9032,-2.6658,-5.6856,-13.0928,100.945,-6.84,-3.8237,-2.6131,3.8293,-2.0852,-0.61049,1.5044,0.029209,
-11.9922,-4.8738,-6.1213,-3.6572,-13.0301,92.7191,-5.2243,-3.8352,0.67673,3.3586,-5.0935,7.3799,2.6194,1.2323,
-7.1753,-2.4124,-8.4053,1.1413,-7.6688,84.9866,-6.5983,-2.882,-1.0509,3.8802,-4.5467,12.9624,6.5594,-1.0106,
-6.9858,-4.4369,-6.2138,-3.9884,-2.6294,82.0565,-2.105,-3.432,-1.7107,3.4064,-3.551,6.6415,10.7456,1.2192,
-8.0127,-4.1706,-7.2872,-5.1954,-1.5073,74.723,1.8781,-3.708,1.284,5.1303,-4.3018,6.7249,14.9211,1.1461,
-5.3628,-3.1973,-9.9832,-2.7143,-1.6581,65.6601,0.5599,-1.7985,1.4481,4.0993,-2.3567,11.8648,9.9287,0.35417,
-1.4258,-3.7286,-8.1792,-4.2389,-2.2817,62.4436,1.2494,-0.0036055,-0.80814,-6.0288,-1.9741,1.2708,-0.067237,1.0561,
-3.7504,-4.9509,-3.3499,-1.0922,-0.21637,60.1431,4.5487,-0.0031603,2.6146,-10.0056,-0.40964,-7.0004,4.2753,2.4387,
-7.8639,-13.8129,-3.6313,-3.4368,-1.6497,52.6776,3.7938,-3.8598,5.3502,-2.6564,-2.7957,-7.5442,10.2853,0.84613,
0.5619,-9.3687,-0.27992,-1.5434,1.5828,52.6509,5.2534,-0.97667,3.342,4.9748,0.023641,-2.0299,12.8017,0.072466,
0.046251,-3.022,3.1113,0.47741,3.416,51.902,3.01,0.52819,0.2494,6.6045,6.7711,5.3227,16.8543,1.0324,
-4.536,-5.0098,3.1656,3.0999,0.07759,48.0645,-1.2679,1.7018,2.8855,4.0391,8.534,6.2082,18.0122,4.1035,
1.7614,-3.9863,-1.6036,4.6011,5.6165,44.9397,-1.9152,-0.56994,0.54278,-1.2649,1.996,-0.18985,8.9773,3.1344,
8.4047,-3.265,0.42057,-0.013524,12.5102,42.7255,0.61007,-2.9461,-1.8997,1.7032,3.3227,3.6777,10.3671,2.4642,
5.7312,-6.2023,2.0828,1.6747,1.8779,37.5106,-3.5237,-2.0457,1.8299,4.2524,8.1848,6.5908,14.8065,3.0395,
16.2334,-0.28659,-2.6219,7.5998,2.97,34.0547,-4.9999,1.21,2.925,2.31,6.0065,1.6156,12.2309,-0.27639,
29.3594,7.9255,-4.8745,7.144,9.5405,33.4579,-4.2178,2.5835,-7.3736,-4.0953,-0.62065,2.0008,3.7845,-4.116,
41.4568,14.1987,-0.24394,7.6795,-2.1189,35.789,-4.9288,3.8749,-7.8953,-5.7776,-1.5475,3.8092,-7.53,-1.941,
52.7078,18.4082,0.97622,4.5674,-8.0176,36.2925,-4.8738,5.8114,-0.43196,-3.262,1.6786,3.3394,-1.0525,-3.9935,
63.6453,22.1242,-0.52885,5.2575,5.4791,32.187,-4.5816,6.4268,-6.6723,-1.6198,-4.2065,7.4776,13.1107,-12.9132,
68.8654,17.9047,-0.49711,7.3521,8.5244,30.7377,-3.3424,4.113,-10.6108,-1.5226,-8.2924,11.8492,16.5419,-9.7278,
55.8151,7.9123,-3.1184,3.2956,-4.7615,27.2062,-5.7934,2.6614,-4.4305,-1.1903,-5.6257,5.1127,1.4494,-4.0829,
44.5125,2.3757,-6.5469,3.3391,-8.091,17.1379,-8.579,-2.5602,-2.9596,0.086199,-7.4575,-8.4502,-6.7118,-5.043,
44.2521,0.78735,-2.2973,5.5488,0.1072,12.2533,-2.7617,-5.2987,-0.85384,-2.3291,-2.1894,-12.7639,7.7909,-2.3303,
44.7302,2.4269,4.348,7.867,-0.1402,15.6154,-1.8731,-1.8477,0.88461,-5.3228,4.9314,-10.7932,19.9772,-1.4671,
38.4312,1.0767,1.4358,1.8516,-10.4959,12.0276,-15.4988,-3.9058,-5.1938,-2.3521,-1.8717,-7.9758,7.9325,-6.9225,
39.0174,-0.43443,-2.0245,-1.1518,-8.4201,7.4494,-14.5691,-3.6717,-1.026,2.6095,-0.3134,-3.6411,3.6,-2.651,
39.0867,3.4483,-2.3852,6.1479,-5.9865,4.592,-8.3925,-3.4511,2.4098,-3.8138,2.1153,-5.833,4.348,0.40039,
36.9825,4.9286,2.3372,7.4663,-8.2784,6.0037,-7.1656,-0.59298,1.5423,-4.3079,-3.0728,-2.3495,1.918,1.0993,
34.2816,-0.67,2.1972,2.1978,-4.8894,5.6437,-5.2896,1.371,0.0037301,-3.0853,-5.2988,5.0221,-1.0894,0.069214,
34.8758,3.4675,2.3063,6.6452,4.3216,7.9562,-2.3212,4.4218,3.1365,-5.5518,2.4909,10.7463,8.376,2.7166,
28.6861,5.9113,3.373,7.934,-0.51677,5.7918,-5.3147,1.0237,6.0821,-6.9057,2.1007,2.148,10.0428,4.2406,
25.2775,1.4586,2.4475,7.6987,-6.9939,1.8287,-5.7194,-3.6177,4.9935,-5.7682,-4.0516,-7.8635,-3.8164,3.263,
33.884,-2.0029,1.3368,3.8628,3.5491,2.6833,-0.55552,-0.99006,1.8019,-2.0477,-2.3617,-1.6067,2.1972,-0.30719,
37.3946,-2.6059,1.0154,1.4616,7.9156,-0.61142,-5.5836,0.2744,-0.95756,-0.71973,2.359,-0.78713,16.1654,-3.9039,
30.5716,-2.6905,2.6417,0.65101,1.4147,-7.5642,-9.346,-3.8394,-1.623,-2.3638,-2.3618,-11.5862,21.8239,-5.8389,
28.4961,-3.7341,3.2063,-4.9319,0.60714,-9.7616,-4.6881,-7.2247,-5.6232,-2.9451,-8.7278,-12.0961,6.4144,-6.2117,
32.8119,0.58726,1.3267,-0.53863,1.2936,-5.0786,-5.1297,-5.5859,-9.3832,0.36512,-5.0707,-1.0064,0.36548,-4.6337,
33.9767,1.7569,-0.92206,4.0734,1.457,-1.1584,-7.4735,-2.1177,-3.759,1.0661,-0.18713,8.454,2.9946,-2.1865,
30.4916,-0.27652,0.097357,-0.50952,4.2618,-1.5711,-2.2046,-3.4367,-5.9433,0.038046,-5.9607,9.3932,-0.077327,-4.4657,
25.5288,-0.50112,2.7428,-3.1303,4.7293,-4.6101,1.5433,-3.4712,-11.6125,-2.6156,-8.2544,1.3576,4.0249,-7.8134,
23.9973,-1.9171,2.0961,-3.9066,4.4457,-8.1896,0.0047089,2.5214,-5.1309,-1.9765,2.3645,-3.5444,3.3012,-5.4161,
23.0394,-1.3201,0.52408,-1.262,7.553,-7.2163,-0.9599,2.3701,-3.8592,-0.41162,3.6684,-1.4035,-1.2352,-3.6449,
18.7648,1.1694,2.4211,1.7064,9.5102,-0.99854,6.3288,1.2638,-3.1455,-2.3153,0.074064,-2.7653,1.7312,0.43039,
12.8184,0.13517,4.6862,0.15756,7.0111,-2.3851,7.3951,4.5622,5.2382,-5.5506,3.4438,-7.4199,7.4117,6.6709,
13.7363,-0.59584,4.6459,0.87101,12.6165,-5.8574,-0.52044,5.4938,7.093,-4.9766,7.8165,-3.8417,13.9569,6.0296,
18.4557,0.16304,6.0542,-2.7964,18.8491,-3.3366,-3.1405,0.10268,2.5699,-5.8831,8.553,-3.8519,14.3245,1.0883,
23.1332,6.42,7.137,-0.70069,17.236,2.648,6.6891,0.57868,4.3441,-6.9761,4.6652,-7.4774,11.0547,1.0233,
23.6732,6.0346,3.3345,3.198,18.1303,2.4893,8.2157,4.4001,3.6013,-3.1834,4.8674,0.20231,11.3555,2.4079,
15.7453,-3.7275,0.4829,-1.0913,17.2834,-2.7217,-2.1592,5.8233,0.25173,-1.3051,8.1908,5.7333,10.4332,2.9863,
11.6673,-0.37036,2.1416,-1.2668,12.1491,-1.8351,-4.1988,5.233,6.2626,-2.4321,8.9046,1.7744,6.1923,3.5305,
16.0287,3.2668,2.736,-0.46785,13.5893,0.4442,1.1144,2.2674,8.056,-3.9734,7.1651,-1.4656,10.4,3.0773,
11.4516,-3.9186,2.3309,1.7294,10.1228,-6.5723,0.32461,-0.5197,-1.8273,-2.0478,5.5303,1.7558,11.9452,1.2059,
3.5339,-8.9861,4.1192,1.1437,-1.5718,-10.5163,-1.1411,-0.0061255,-0.75382,3.8597,2.7879,0.68616,4.48,1.6154,
11.5166,-2.6622,3.3899,-3.2635,3.343,-4.5829,0.37337,-2.4161,5.0762,-3.6025,-2.6818,-7.5499,0.35461,-1.3738,
24.9256,7.1383,6.0788,0.30655,17.2424,1.9588,3.2433,-3.2357,-5.3515,-15.9201,-4.4493,-9.9892,3.2256,-4.666,
25.2377,2.3717,9.5705,-4.0502,11.7491,-4.4252,3.5311,-1.1129,-13.707,-14.9644,-0.32548,-9.3899,3.0321,-4.3856,
22.2772,1.2651,10.9244,-5.7353,6.7054,-11.3906,2.3549,0.88206,-3.2441,-7.3181,1.1398,-11.7186,0.92196,-3.1586,
29.1357,10.8306,16.5359,3.2859,12.0876,-8.297,1.7316,6.1318,5.1457,-3.9865,0.58952,-14.3899,5.6874,2.8155,
28.1107,8.0114,12.4105,5.74,5.819,-6.5941,-4.3976,0.70242,-1.1888,-5.4343,-3.543,-14.2496,3.1767,3.3697,
17.7472,-0.18232,2.9886,4.9135,2.0952,-6.1982,-6.0621,-4.6426,0.32855,-3.1803,-2.3668,-12.4306,-4.2449,1.2395,
10.6566,-3.7866,0.15793,0.039151,2.6926,-7.9957,-2.5652,-2.1947,9.2271,-1.7844,4.283,-17.2281,-6.6411,4.2984,
10.2582,-1.8722,-0.57445,-0.6861,-5.9046,-9.2032,-3.6165,-2.3039,7.4682,-2.4002,5.2313,-19.3279,-4.5554,5.2454,
11.5709,-0.79596,-0.53998,2.2471,-5.0684,-7.2048,-2.9172,-1.2018,1.7175,0.1539,4.9174,-12.3836,6.8047,2.5205,
8.9482,-5.0863,-1.4717,-2.2262,3.9125,-8.7009,-1.778,-0.16563,-0.79594,1.1088,7.5146,-8.2664,11.6993,1.4052,
8.6525,-5.5047,-0.66025,-2.8158,1.5084,-12.2764,-2.8769,1.0494,-0.50698,0.3191,2.0019,-9.9398,-0.81304,0.11534,
10.3025,-5.8973,1.0666,-3.8517,-11.3566,-13.2266,-3.4272,-2.629,2.1745,1.5053,-8.9641,-11.9945,-14.8643,-2.5427,
12.0945,-2.651,5.3409,-0.72853,-7.7826,-10.0229,1.5987,-3.4351,6.3828,-0.031324,-3.1236,-9.8286,-9.7548,2.9125,
12.5739,-2.2512,6.2255,1.4846,0.15635,-9.1803,0.78013,-1.542,4.3124,-6.0552,0.67904,-8.5157,4.9305,3.4609,
13.2657,-3.08,5.3701,-1.979,-2.2636,-5.7374,-3.1231,1.443,4.5361,-3.7637,0.15636,-7.0409,4.2732,1.807,
12.47,1.4434,7.9401,2.4783,-2.1276,-1.5366,-2.9359,2.3205,5.7099,-2.0919,0.62914,-8.0645,-4.1781,3.1451,
10.7579,1.3568,8.91,4.7402,7.1591,-2.4083,3.9891,0.2531,-1.3811,-8.2324,-2.3007,-6.1344,0.89328,1.992,
9.1481,-2.0991,6.9291,3.4915,9.6216,-5.6382,10.4982,-0.72641,-1.2987,-9.6671,2.1757,-6.7306,6.6243,2.8368,
10.7684,-1.7322,3.8623,3.523,9.7677,-8.4334,9.1455,0.040533,3.8409,-4.5073,6.1425,-12.8343,-4.619,5.3177,
13.9787,-2.5921,4.1125,-1.5091,12.0737,-5.0353,8.1148,-1.4082,-1.6922,-0.38051,0.95324,-4.3514,-3.8599,1.1423,
7.1146,-4.124,3.1426,-2.1413,0.98517,-5.4559,4.0127,-7.3494,-8.5803,-1.0808,-5.6117,1.9354,3.3613,-5.9159,
3.0721,-5.0817,1.749,1.1205,-1.2429,-10.6724,2.5664,-8.1135,1.3343,0.1891,5.0891,-2.7602,-2.3842,-0.98143,
1.4415,-12.0076,-3.6586,-4.7313,6.0625,-18.7087,-1.4439,-7.6267,5.593,2.5883,8.6406,-8.3792,-8.5077,3.4158,
-1.2963,-11.0459,-1.7521,-4.6886,2.0831,-15.4172,-0.15224,-4.0359,3.57,4.602,2.096,-5.2251,-8.7203,2.9696,
4.5658,-5.5627,4.6198,-4.4076,-3.3447,-7.2616,6.6056,-0.90143,4.3199,1.9155,2.9343,-0.57352,-1.4484,1.3454,
13.2102,-1.1318,3.6195,-2.938,1.4355,-6.5847,5.9685,-1.0885,-0.51885,-1.8146,1.5532,-1.7442,9.4845,-1.3866,
11.2125,-1.3046,4.1254,-0.11044,5.9289,-6.9127,5.8511,2.1105,0.71734,-0.01875,3.1474,-3.3265,6.7465,-1.5446,
4.755,-7.0112,4.3601,-0.58551,3.6452,-6.9801,6.9461,3.4299,5.4952,-0.49979,6.8148,-4.573,-3.7814,0.95841,
7.3622,-4.6623,4.5804,1.8597,2.4626,-3.1869,6.5298,1.2959,1.7911,-1.9156,4.4777,0.52167,-6.4466,3.3115,
8.6074,-2.6951,4.0644,-0.90316,5.4476,-0.34434,2.0404,0.97695,0.47809,-3.4881,-1.3344,0.24918,-3.8909,1.4253,
13.6346,-1.3286,10.3285,1.8021,11.1463,-4.421,6.4973,7.4263,4.5472,-4.9661,0.43246,-4.3451,3.3325,-0.3474,
14.0218,-1.9718,8.9858,-1.439,4.9344,-11.1456,7.7947,6.2578,-3.6794,-3.4628,0.166,-4.8073,1.9272,0.3968,
1.8523,-2.0944,-4.3278,-4.4862,-9.4617,-10.2359,-0.62676,0.33872,-8.5203,-3.0141,-5.3876,-4.2779,-12.2884,3.0241,
-3.8027,-0.7637,-5.2732,-0.60136,-9.7378,-6.9705,-1.7942,0.077199,0.42685,-4.5202,-3.8593,-3.2981,-23.9637,2.1195,
6.5486,-3.6102,2.2738,-5.8682,0.96958,-9.4445,5.544,2.4829,5.2217,-1.3567,4.0853,-0.20788,-8.4258,1.5106,
7.8429,-6.527,3.3427,-5.757,1.6348,-12.9752,6.8986,1.1287,2.7393,-1.9987,6.4913,-1.8826,6.1797,1.179,
-1.5455,-8.3043,-0.4735,1.0961,0.81355,-11.4736,6.7259,0.81974,2.3337,-3.0838,2.9685,-2.4928,-0.21708,1.831,
-6.5142,-12.868,0.27804,-5.4774,-0.92272,-10.062,6.0812,-0.43451,5.3269,0.7164,-2.2715,-4.9946,-14.3041,1.9623,
-3.4718,-7.9981,3.3948,-2.0152,-1.1079,-9.2173,5.4753,1.7612,4.2844,2.843,-1.4118,-9.7561,-12.361,6.9062,
-1.3357,-5.59,2.2268,4.3722,-1.5238,-10.5925,5.1468,3.5837,2.0992,-4.5584,6.3857,-13.5095,-6.3167,6.4919,
2.842,-5.4958,2.8168,1.459,-1.6731,-12.1263,4.1149,3.1275,4.6245,-5.008,12.5102,-10.5296,3.9445,-0.88729,
11.5893,-1.0685,4.3348,-0.31601,1.5605,-9.2294,1.2167,4.1449,3.6239,3.7284,8.1444,-6.2826,8.7693,-1.5576,
21.258,-2.2094,5.2798,2.8362,7.0103,-5.5423,4.7593,7.9938,-1.655,3.2635,0.66566,-1.8081,-0.1928,3.1153,
22.8751,-4.0055,2.0705,5.5581,3.2152,-7.6199,3.9914,5.1036,-10.7147,-1.7526,-5.6408,0.71055,-4.52,-0.44604,
28.7332,0.09142,2.4284,1.8504,2.0582,-8.1268,-1.0686,1.9051,-6.6976,-1.1653,-5.7845,-0.77811,3.4642,-0.41905,
35.6861,0.5681,1.8005,2.2215,1.935,-7.6394,-5.3426,2.2729,3.8274,-2.0595,-3.0271,-7.962,0.84598,-1.358,
36.437,-6.2149,-2.6458,6.9085,-2.5199,-9.5912,-6.9507,2.1366,5.044,-2.9002,-1.3992,-13.2694,-6.9176,0.65167,
32.3225,-9.6984,-4.4153,3.12,-3.815,-13.8364,-5.5693,-2.33,1.3669,-0.31607,1.5768,-15.3653,-11.3232,10.7355,
28.696,-6.4654,-3.9094,2.6914,-5.7552,-18.0679,-5.4761,-6.288,-4.2587,0.90819,-0.20502,-14.2024,-13.7768,18.0455,
31.072,-6.318,-1.5057,7.5916,-5.1685,-16.2605,-6.3529,-5.1873,-2.316,-1.3155,-2.3619,-11.663,-10.2991,18.1676,
34.7513,-7.6261,-2.1382,6.8951,0.20282,-12.6338,-1.3919,-8.0096,0.95649,-0.51364,-0.53294,-14.0967,-5.1014,7.1957,
43.0306,-2.5893,2.0874,3.8303,5.2523,-11.6343,7.1273,-7.77,1.622,2.6507,-0.26,-11.5637,1.7121,-7.3361,
45.5102,-0.74691,5.5774,0.94916,3.7321,-14.07,8.3871,-3.6881,-0.64471,-0.64163,-3.8596,-8.2185,5.707,-17.3803,
38.682,-0.4609,3.0738,4.5074,2.7851,-10.5745,7.6427,1.5946,-0.36483,-2.2906,-2.423,-9.8948,2.2313,-8.3839,
29.3714,-6.941,0.71998,3.0319,-6.7818,-8.7345,5.979,-0.67046,2.7903,0.98056,2.7839,-10.9881,-8.2667,-4.2653,
26.6448,-7.9708,4.0512,1.8861,-13.1238,-8.6928,2.2458,-4.9685,3.1048,4.7781,1.653,-8.4006,-20.7861,-10.7582,
30.5897,3.3537,6.9416,7.3166,-0.52579,-3.1095,3.7983,-1.055,-2.6246,1.3579,-5.918,-4.7631,-26.5288,-8.4255,
31.6464,3.1525,1.222,0.61059,2.8798,-4.8512,3.5704,-0.99217,-8.7341,-3.0623,-6.5273,1.3068,-23.4908,-5.5099,
33.6042,4.4094,4.0415,2.0204,0.77855,-6.4885,1.9102,-1.4143,-4.3534,-2.3964,-3.2433,0.26475,-16.7789,-6.1434,
26.7675,4.627,4.7631,0.45319,1.6964,-6.099,1.3134,-6.15,-7.9489,-7.555,-7.3868,-13.8511,-17.7002,-13.0054,
23.9566,0.73396,2.3081,-3.1894,5.21,-7.4203,4.85,-6.5039,-11.5693,-7.8246,-4.7745,-18.9251,-13.5047,-10.5378,
26.8575,2.1362,2.1696,3.7504,10.682,-7.9389,3.1127,-5.1498,-7.0187,-3.4988,-5.4523,-11.0412,-14.1407,-4.6029,
26.9331,8.0338,4.6908,4.7304,14.1382,-2.4011,-1.1716,-2.6714,-3.9463,-2.0838,-4.402,-9.6556,-19.318,-0.22962,
28.4506,9.239,8.0248,3.2418,8.2282,-1.0522,2.5141,3.5144,-6.3606,-1.2359,1.4057,-8.3529,-18.3999,-2.8669,
26.9845,3.623,8.2662,5.2164,-2.1474,-4.1221,7.4249,5.9547,-4.2917,2.4537,4.4548,-0.8623,-22.3576,-9.6848,
20.0628,1.4774,7.2883,4.9034,0.87397,-3.8748,3.605,2.7053,6.0887,4.2347,7.0796,2.5639,-19.5699,-0.90854,
12.3513,0.66562,0.34281,0.99358,3.4724,-9.6681,-4.5653,-3.0008,2.5896,-2.0452,4.0035,-3.1338,-12.8523,4.6894,
9.4411,0.38472,0.56366,3.1036,-9.9919,-9.8109,0.28839,0.79463,0.26555,2.1753,7.3787,2.5983,-11.3578,1.7569,
-2.6945,-3.4952,0.52939,2.435,-23.4924,-7.2945,-0.21131,-0.21737,0.73109,4.9369,6.4541,3.4063,-12.1226,-2.2054,
2.2874,-0.87491,3.8721,-0.12171,-7.9828,-6.8568,4.1402,-3.5783,0.20529,2.2301,1.728,-1.6188,-2.2366,1.7834,
9.8631,-4.679,2.6757,-5.4168,6.5961,-17.5324,13.5325,-10.1123,-6.0733,-6.0982,-5.6063,-11.1624,-8.3687,-2.1798,
7.8251,-6.8084,5.8896,1.6571,20.3004,-18.4087,18.9875,-6.1311,-2.3345,-6.2142,7.2636,-11.9389,-14.1331,-2.049,
-3.4904,-19.1741,-0.00719,-7.8421,33.1824,-21.4013,8.4485,-11.3071,-1.9537,-11.3852,9.4791,-12.4277,-7.2594,-6.5056,
-2.7988,-22.8442,-1.9352,-8.8181,45.2914,-22.0456,15.6541,-11.5928,5.8766,-8.2918,6.9819,-10.236,-0.55751,-3.223,
-11.3078,-28.7044,-8.5677,-5.3967,56.6739,-27.4716,23.3917,-10.897,5.5237,-10.2046,6.5633,-14.4423,-6.7908,0.82703,
-17.137,-32.0436,-7.8125,-10.1343,56.527,-25.5821,16.9268,-9.52,3.5053,-7.4229,9.7847,-5.6218,2.0525,2.4644,
-15.1449,-27.2286,-4.9336,-9.5263,46.8689,-23.5652,3.3777,-8.9493,5.2232,4.1097,5.3412,6.2847,5.3038,-6.8425,
-16.8873,-24.3896,-8.2526,-7.7494,34.1748,-26.2487,1.0059,-10.581,5.6327,7.4785,0.92336,-0.11795,-8.7527,-7.6368,
-17.8025,-19.552,-4.3836,-3.9102,33.5703,-20.8176,10.1043,-8.5006,-0.0076741,6.5476,4.7241,0.85323,-12.0842,5.8366,
-16.9753,-18.6199,-4.3611,-3.9166,35.6535,-22.2196,9.2571,-9.1954,-4.1046,5.9138,3.7178,5.8637,-5.3331,4.2811,
-9.4491,-18.2258,-7.2332,-7.2972,37.1295,-21.6096,7.9785,-7.4386,2.649,6.2821,2.7716,1.4143,5.3505,-2.9654,
-5.5077,-14.7221,-2.9423,-1.0744,42.133,-13.5641,13.2849,-3.6178,-0.88397,1.0845,4.0515,-0.59874,8.4039,2.0333,
-14.5772,-20.3463,-4.9354,-3.6614,38.3997,-16.3657,10.8005,-7.98,-10.2309,-3.078,2.1212,4.4989,-2.4642,6.4905,
-13.9436,-15.5101,-8.2547,-4.1647,31.0341,-14.6608,11.3573,-7.2603,2.193,7.953,4.1631,12.1827,-10.7524,5.8601,
-9.9735,-10.9641,-11.8568,-1.7456,21.2183,-10.1658,8.5067,-6.5837,7.1231,9.645,3.6724,12.1746,-14.2047,-0.035078,
-9.3753,-19.4653,-10.1813,-6.9433,18.4991,-11.4838,6.0684,-4.7426,1.3933,8.1022,5.8624,7.106,-2.7468,-0.51468,
-12.1872,-20.2258,-7.1603,-7.491,25.5839,-15.6159,10.5245,-5.4224,5.6481,10.5081,8.4027,3.3048,11.518,3.3721,
-16.9994,-14.4327,-8.4177,-4.3902,21.3975,-18.2942,7.2417,-10.6404,11.8169,4.3342,7.6578,3.8296,13.357,3.411,
-12.3642,-8.0231,-4.7793,3.8271,11.1959,-10.6888,5.6022,-3.4943,11.3486,2.3872,10.3316,11.0719,0.26332,2.4832,
-14.7559,-10.6752,-2.8054,1.9103,3.5342,-6.432,3.0969,0.33077,3.1959,2.9668,6.5782,5.8278,2.4167,1.1289,
-21.3419,-17.0241,-2.3956,-8.5682,2.1173,-12.0717,-1.1863,-4.2684,2.2812,4.9585,1.6042,0.41692,11.6721,0.82068,
-19.0975,-11.6644,-4.1805,-4.6801,1.9903,-16.1681,-4.0076,-4.4947,3.5906,6.5887,2.4718,6.6584,5.1872,-2.1211,
-17.4697,-3.2515,-3.4478,-1.5068,-0.5397,-8.931,-3.2848,-2.7787,2.8932,7.6396,4.2517,7.7052,-5.7293,-1.0299,
-27.7497,-7.6362,-3.4819,-8.4063,-5.569,-6.7079,-4.293,-7.1913,1.0324,4.0478,0.38119,-1.1933,-5.6265,3.6116,
-27.0488,-6.6958,-2.7908,-5.0096,-0.41392,-8.2339,-5.4814,-5.3138,2.4165,2.3589,-1.5696,-2.5677,3.8699,6.2872,
-21.0873,-4.848,-2.1412,-4.2268,7.3235,-6.2938,-8.0448,-1.6207,2.2713,2.2176,0.45296,-2.4134,7.0119,0.60708,
-18.6168,-2.388,-0.32548,-3.7323,9.0532,-3.2646,-2.9829,0.16375,-0.034146,2.8074,1.6306,-3.4739,4.422,0.81162,
-14.1258,-1.7628,-0.78834,-3.9903,9.9563,-1.623,8.2833,0.63585,2.378,2.639,-0.39541,-0.3734,4.6387,3.1735,
-12.073,-5.7544,-0.98201,-7.8487,11.5281,-1.2846,9.9555,-0.60759,2.9587,1.2753,-0.61266,0.3719,7.4938,0.33155,
-15.205,-3.4809,0.04124,-5.9315,7.9443,-2.6533,4.0555,-3.4632,0.85299,1.6812,2.3166,-0.13189,7.0442,2.2398,
-13.5693,-1.1024,-1.6485,-3.406,5.7804,-2.7351,4.5355,-4.4602,2.489,0.85697,0.4904,1.5633,4.4524,-0.063701,
-6.0067,1.3738,1.3425,4.0288,4.9512,0.32106,9.5656,2.5558,3.3036,-1.1226,-0.98529,-2.3874,6.5954,-6.3264,
-6.8514,-1.8423,3.9133,3.5458,-2.8174,-1.3852,7.7866,6.5001,-0.50984,-3.7066,2.2071,-8.2699,9.8153,-2.8136,
-11.0198,-6.3108,-3.7931,-6.0667,-3.3715,-3.471,0.32976,2.0125,-2.1662,-8.0633,4.2441,-6.5682,4.6469,5.3092,
-10.1179,1.5394,-5.253,-4.0157,5.2667,-1.5758,-0.89509,0.68666,3.5071,-5.8925,3.7482,-4.0052,3.6449,8.1239,
