"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-12.2242,4.5241,3.5653,-0.37916,-12.9208,-3.3244,-0.016379,0.068284,0.73276,3.3774,8.1878,9.711,0.53904,5.4126,
-17.5165,6.9039,4.0745,0.84866,-23.1125,-0.47358,-2.1848,4.1618,0.92999,0.04147,3.5989,10.8153,-0.21643,4.8471,
-2.3655,9.382,7.6867,3.2081,-7.6258,0.036995,2.2849,2.466,-2.9824,-3.3352,-5.2939,6.3103,-4.0596,0.69967,
11.8764,9.06,12.7691,-2.528,6.9318,-7.919,12.0297,-5.6357,-10.2753,-9.1611,-9.5555,-5.8785,-6.4676,-2.9577,
25.2639,12.6136,15.1362,-3.5814,20.6158,-15.8797,16.8518,-12.7696,-9.9,-11.7447,-6.3309,-12.0335,-3.9101,-5.4316,
37.848,8.9647,12.7818,-3.8484,33.4789,-26.4963,15.8406,-15.8598,-4.0029,-14.414,-3.5409,-17.578,0.66279,-13.3004,
49.6771,2.6422,15.8713,-4.5819,45.5702,-39.0066,24.0488,-13.4619,-1.835,-17.406,-3.8104,-24.7185,1.105,-21.6614,
60.7965,0.073563,15.4014,-4.7889,56.936,-50.7662,36.7059,-17.9569,-3.1707,-21.1819,-1.6536,-26.1276,-0.88953,-24.2181,
71.2487,-3.5465,11.826,-9.563,67.6198,-54.951,37.9984,-25.3154,-0.81149,-20.1522,1.5789,-19.0164,1.8152,-20.1137,
75.2894,-4.5385,19.5521,-8.7483,77.6626,-59.6077,27.2829,-21.627,-1.9676,-20.1481,-3.5775,-20.5267,2.4296,-18.1835,
68.6027,-2.5792,32.1175,-0.75178,87.1029,-58.2006,30.2254,-15.7501,-2.5732,-18.2164,-2.1578,-26.7669,-0.36749,-13.9597,
63.2815,-2.1837,22.2365,2.909,95.9767,-49.165,28.6526,-22.2769,-0.73132,-13.508,0.14107,-21.0636,-4.925,-8.0602,
49.6024,5.4193,21.6254,4.9034,87.3258,-49.8303,12.8335,-14.4326,0.99956,-4.7433,-1.5544,-5.6997,-1.9781,-3.9614,
35.7802,4.853,31.6559,-0.45228,67.9862,-42.7433,1.5789,-1.7565,1.1808,9.6413,-3.1486,4.1627,0.30948,-4.9288,
19.5334,-9.5382,15.6565,-2.5941,49.8071,-37.0453,3.6535,-13.943,-1.5414,9.4241,-2.7185,-10.187,-11.037,-9.6945,
9.5636,-19.2095,3.9916,2.3816,34.5264,-41.5714,-1.3862,-15.035,6.746,-0.78258,5.6391,-21.7476,-11.3392,-2.3642,
5.8568,-14.9235,9.2957,-6.197,37.9984,-38.354,-8.7748,-2.8045,4.1721,0.46967,-0.24285,-10.5608,-1.259,-0.053161,
-2.9303,-6.5563,-3.5541,-7.9943,40.2982,-21.9528,5.0081,-0.94901,-0.6575,14.5415,-4.8076,-0.044787,2.9143,-1.7372,
-16.8545,-11.7065,-10.8127,-5.8274,23.7803,-21.7202,2.5384,-2.0974,2.033,10.1743,-0.42176,-5.5857,-4.2504,-0.42767,
-17.8924,-13.8964,3.9361,1.7528,8.2535,-25.2375,-11.7139,12.1285,6.2496,-4.5362,0.56765,-11.9995,-1.585,1.044,
-16.0955,-11.3754,12.0151,0.44236,-2.6063,-9.6232,-1.4906,18.7521,-0.63331,-9.6871,-2.1175,-6.7,0.67923,-2.634,
-27.6632,-12.6211,-2.8058,0.41628,-14.019,3.1262,12.6989,17.145,1.3329,-6.6955,4.7584,-3.4055,0.63848,2.3447,
-31.5466,-21.7457,-0.8295,5.453,-27.2779,-8.8715,4.3449,19.2498,2.9401,-10.8733,1.8218,-16.9397,-5.9073,0.5168,
-16.3976,-21.1641,9.102,2.474,-31.3053,4.917,9.6276,30.3867,1.5587,-5.6414,-3.3494,-7.4876,-6.276,-6.5043,
-21.4393,-13.3868,-5.5441,2.5665,-33.0424,18.7219,22.7882,39.8917,8.455,3.1328,3.3591,6.7004,0.12611,-0.57044,
-34.253,-14.7526,-13.7678,10.3666,-45.1599,21.3346,10.575,38.2214,19.2758,5.5962,11.5935,-6.4762,6.6264,12.7205,
-40.0313,-23.9905,-11.0134,3.478,-40.6423,5.9546,-0.66488,29.1796,9.9244,-5.8267,2.2212,-17.1747,5.7467,2.3162,
-23.5294,-14.5975,-7.2191,2.064,-26.3934,2.1022,13.475,34.9006,-0.55297,-9.0927,-4.42,-2.0442,8.053,-10.1153,
-20.069,-10.3472,-5.8221,6.7609,-38.9098,13.0633,15.6793,46.7858,6.7106,-2.2804,4.0399,-2.2833,11.9082,-1.3132,
-32.9648,-23.4647,-9.5701,4.1861,-50.6752,6.254,0.63853,43.2558,5.1031,-5.7588,1.1468,-16.2463,3.2404,2.8629,
-31.3484,-19.8877,-7.3087,6.1041,-44.9836,4.6735,8.4337,44.2759,-0.74668,-6.1364,-3.0198,-5.5098,3.7689,1.0039,
-25.8521,-17.0072,-8.0755,6.4607,-48.3102,1.2598,6.7224,46.1986,2.9135,-6.0092,1.2588,-7.8306,2.8194,2.149,
-25.5062,-19.6022,-3.4933,10.6526,-59.5116,-1.4671,0.29327,41.7397,8.764,-5.8898,7.209,-17.7248,-2.4112,6.5996,
-21.3244,-20.5951,-1.5966,11.701,-47.1434,2.7186,-1.8931,33.2096,5.5875,-10.1158,3.6433,-15.4559,2.795,-0.30422,
-23.4194,-13.0929,-2.9469,15.3371,-41.4227,5.9295,-12.867,36.0375,7.6621,-8.5448,3.4245,-13.0828,9.8579,-2.6963,
-29.9681,-10.138,0.36309,18.5143,-53.0374,-1.4158,-15.7103,45.2036,14.6743,-1.5245,9.7266,-13.9849,10.4718,0.11689,
-28.6519,-17.2425,-1.1047,8.2446,-54.796,-2.295,-9.9472,32.8502,8.9734,-2.3971,5.2869,-14.5918,6.9512,-4.2287,
-18.7381,-10.9056,-6.8233,10.6423,-41.8673,11.9427,-8.3863,30.397,5.0603,-0.80703,3.5232,-9.378,8.9441,1.8099,
-18.0958,-9.7691,-8.3421,9.5213,-43.6938,17.3722,-12.7033,42.0705,3.7928,-4.615,1.3836,-8.3332,7.4436,5.5577,
-16.769,-9.4239,-2.2977,5.8168,-40.8309,10.7863,-13.6286,45.5721,3.324,-8.4357,-1.8327,-9.0382,7.2381,0.64468,
-16.968,-1.8688,-0.47283,11.9755,-36.2119,24.2391,-16.4261,43.079,7.2222,2.9167,3.3392,-0.060047,10.419,4.2212,
-24.1447,-6.577,-6.2289,6.4368,-41.7519,24.3516,-11.5842,28.9252,5.8246,7.0802,5.0667,2.3538,8.3478,3.968,
-27.5165,-11.0031,-4.8911,7.9786,-38.7648,8.911,-10.8892,22.3687,5.9573,1.8349,5.2448,-4.0542,11.2211,0.3555,
-20.5631,-6.4863,-1.7053,17.6228,-27.7621,12.7149,-17.4664,35.1266,17.169,10.4016,16.0174,5.3481,17.2968,13.8317,
-11.8576,0.41044,-4.7364,15.8426,-20.5528,26.052,-9.9109,47.119,22.6465,12.9109,22.0459,14.9093,20.3564,22.8839,
-14.0383,2.3139,-5.8983,10.0712,-15.9453,24.6091,-7.8701,34.169,11.6466,-0.87928,7.708,0.99918,19.6168,8.9773,
-17.0524,-4.0914,0.24013,11.3954,-14.9884,20.7224,-17.0388,26.8164,8.056,1.1019,0.014718,-2.9172,11.6912,6.5107,
-17.9576,-7.2205,-1.2204,13.1217,-21.32,20.9252,-21.3193,24.243,9.0183,6.3383,0.97782,3.5245,0.86668,7.5659,
-10.1312,-3.4128,-5.9677,11.3707,-16.6664,24.4902,-13.2912,27.127,7.5136,-0.79066,0.43744,1.867,7.0814,4.2199,
-4.4619,-17.3081,-2.4764,9.4832,-17.8356,19.8875,-15.145,18.5099,-0.89144,-7.7331,-3.6866,-7.645,4.9693,-1.095,
-2.2659,-30.3696,2.4928,11.3244,-21.586,17.2481,-20.0208,10.1686,-2.2841,-1.4844,-1.5371,-4.7761,-5.934,-0.064819,
2.6906,-42.6474,-4.8876,3.8963,-8.7217,20.0696,-16.4094,15.3428,3.6378,1.015,2.8937,3.7054,-2.2033,-0.06116,
11.688,-54.1886,-5.0764,3.6626,-7.2342,21.2757,-19.7633,17.7968,3.9015,-3.8665,2.2378,0.10876,1.7849,-2.9499,
12.6739,-65.0373,1.7358,6.5758,-20.9001,14.9376,-27.0135,10.221,0.051915,-4.3577,0.41662,-8.3338,-5.7939,-6.3882,
9.9852,-75.235,-0.29632,5.6995,-27.4795,13.0772,-17.6797,15.8745,2.4592,-0.72183,2.802,-3.4952,-6.8923,-2.1485,
9.8682,-64.6954,-8.9555,4.3931,-17.1537,14.7029,-14.6908,21.1888,3.7578,-2.6068,1.1875,4.4272,-7.4429,2.8008,
16.5069,-56.4749,-4.5618,-0.69072,-19.9809,15.7489,-25.3786,13.1686,4.4966,0.4421,-1.2939,8.0182,-10.3706,1.1867,
25.1574,-45.8557,-2.842,2.2431,-20.2282,13.3578,-29.1584,11.4145,2.7804,0.89763,-1.6983,2.7165,-7.3381,-1.2948,
27.5044,-34.4276,-12.3123,5.0007,-16.1221,11.1102,-29.8191,10.7298,-4.1352,-5.4229,-4.0069,-7.5695,-4.9697,-1.6991,
31.8799,-25.372,-6.9943,4.9419,-14.4319,11.6486,-25.3789,9.3628,-1.7177,-1.4823,-2.5614,-2.5359,-5.8766,-0.39212,
42.2591,-22.1626,2.8253,3.9219,-12.3608,10.2267,-19.2765,16.7547,2.4826,-0.67034,-1.6845,7.0162,-8.1755,-2.0557,
49.847,-19.8689,1.2096,1.2766,-9.6911,10.0951,-23.4227,13.8213,1.8518,-9.789,-0.13749,3.7028,-8.6489,-2.4144,
46.3741,-14.8202,-2.7192,4.5743,-5.735,10.9356,-24.9095,-0.50541,0.77675,-3.417,1.3174,4.927,-11.0222,-0.34123,
45.7606,-13.2079,-0.38692,4.541,2.0809,14.3768,-14.979,7.4789,0.0070192,6.6702,-0.93107,14.5133,-11.5661,-2.9721,
49.282,-12.4154,-0.84564,3.3043,-4.7929,16.4067,-16.0085,21.1301,2.4167,8.1982,0.57106,7.8579,-3.1594,-3.2759,
40.2992,-14.3217,-8.2666,5.7572,-18.6053,10.3607,-27.8223,5.7623,0.10268,5.0551,-0.18645,-6.7135,-0.80054,-3.8024,
37.6405,-21.8985,-8.0118,2.2785,-11.5838,11.4261,-23.9838,-8.6834,0.33725,-3.6844,-2.8266,-5.2263,-2.4397,-1.887,
42.8538,-22.7538,-3.9157,-0.50929,-5.3452,16.7665,-30.4985,-0.088059,0.55798,-12.3811,-4.8262,-3.2252,-8.3189,2.3236,
50.8878,-7.4089,-1.2705,6.2701,-15.6296,23.4732,-40.2379,14.0172,-3.3315,-4.8895,-6.4649,0.34263,-13.6042,-0.22609,
61.9345,1.4714,-1.9173,9.0268,-6.2561,31.4647,-27.4596,9.9222,-0.9626,2.8756,-1.9795,13.5783,-3.8702,0.51049,
56.1693,-11.8732,-10.7202,0.53177,-6.1216,21.141,-28.4633,-1.519,-3.0741,-10.0713,-3.5479,4.8098,-2.4329,-0.24316,
52.3173,-14.5351,-5.7385,-1.4287,-14.9132,22.2828,-35.4322,7.7308,-1.9257,-4.1645,-1.4067,-1.7454,-2.7689,0.25348,
59.5423,-1.853,0.14927,3.2364,-6.0645,35.0458,-32.1013,16.6671,-1.5691,6.4496,-0.11734,9.2054,-0.43352,-1.931,
60.5495,3.802,-5.8852,5.6938,0.80705,46.3198,-30.4162,3.8569,-1.7159,-0.92726,-1.3151,12.2685,-2.0947,-0.12792,
48.9627,-5.8262,-11.5578,-0.19154,-9.6056,29.4407,-37.0273,-7.7028,0.55611,-1.1127,0.93259,5.5068,-7.0306,4.9413,
43.1325,-3.0664,-3.1514,2.2302,-17.2241,35.7487,-29.985,3.8462,1.4872,6.1848,3.2869,10.9608,-8.0549,3.6806,
46.0879,2.1791,1.135,4.2658,-18.842,42.5216,-20.7141,5.7849,0.19243,4.1265,-1.0077,13.9186,-9.741,-0.63756,
47.4202,-0.60279,-4.4767,6.6611,-12.6498,33.945,-24.0508,-5.4083,5.2428,6.5304,-1.1882,12.3606,-6.9872,5.4265,
41.9237,-0.80782,-7.8235,6.0203,-5.8652,26.3644,-28.6333,-9.1813,0.83064,5.4155,0.57032,14.7522,-3.9166,2.9315,
44.9518,7.1945,4.4561,4.4541,-1.898,32.2543,-19.4436,-1.1583,-5.7268,1.4752,5.1157,16.0363,-5.8509,-3.752,
46.5935,3.8705,4.6709,3.7045,0.62623,31.7653,-16.3488,-1.0893,-1.0449,-0.05953,3.3625,2.5407,-11.2844,-4.009,
36.8079,-5.7616,-4.0453,1.7953,8.5425,28.172,-16.0909,-4.639,9.864,1.1492,4.3657,0.21919,-3.1357,3.7034,
28.8148,-2.0417,-1.3923,2.6515,8.03,27.9279,-7.8946,-6.7708,5.4157,-1.3301,5.5503,6.4726,3.3192,-2.7855,
33.1116,9.8911,7.6092,10.9282,8.2712,30.8317,-5.7338,-3.2314,0.51117,2.365,5.9403,10.1817,-1.9415,-12.9826,
34.981,3.995,5.7064,10.7546,13.0773,34.7666,-12.1385,1.301,11.0856,9.454,11.8501,12.945,-0.37875,-7.8651,
29.508,-6.3676,1.0257,8.1814,3.1337,27.8601,-15.2668,-4.5618,12.3489,2.138,10.175,1.0813,3.9823,-8.3573,
35.2094,-3.8163,5.5436,9.3774,-4.0439,24.5014,-13.6275,-12.7241,1.7261,-6.9082,3.5391,-9.3478,-0.83604,-11.4712,
40.5686,0.51004,5.9341,5.6817,-1.1502,30.5031,-12.0867,-12.2017,0.89918,-6.2527,2.1215,-1.3151,-1.509,-9.5778,
35.242,0.47944,3.1677,3.8946,-3.4913,29.6368,-7.0232,-6.1669,3.2554,2.7993,1.5122,10.3332,0.99189,-8.0391,
37.707,6.4762,3.7007,1.9734,-5.9331,25.2073,-2.0223,-3.6275,-0.55516,8.175,-2.6761,14.7746,-8.4676,-8.2798,
48.2191,20.1876,3.7198,9.327,4.3049,32.1311,-10.3367,-0.27672,1.6474,4.5513,-2.2744,13.6471,-12.057,-4.6497,
48.2181,33.0764,0.12214,14.07,2.1184,32.6133,-12.6088,-5.5628,3.4768,0.90379,1.2365,5.1155,-1.6926,-6.7811,
42.433,45.1918,2.0431,5.5131,-12.1087,19.5694,2.2477,-13.4236,-1.5524,6.6343,2.6087,3.8443,-1.109,-7.3382,
42.2971,44.2881,1.9204,2.7721,-3.0667,18.3951,6.3307,-10.6901,-5.3158,10.0925,-0.44048,13.2548,-9.7193,-4.0055,
38.072,41.8718,-7.5946,-1.4916,11.2173,26.6914,-5.8593,-7.8795,-9.0942,1.0512,-9.3317,15.1108,-6.9669,-14.1292,
33.8595,39.8414,-3.2827,3.9001,8.2544,31.8384,-1.1694,-3.5504,-9.0305,6.7725,-6.3616,13.7222,0.68169,-13.2817,
26.0435,27.3282,-2.1216,5.5944,-6.3409,20.7696,-7.8478,-6.7117,-5.5965,14.0791,-2.6054,2.7759,-9.4822,-0.43338,
26.891,21.3497,-3.9225,4.7768,-14.9989,11.3283,-20.3926,-9.2015,1.9702,6.4856,0.44279,-2.2114,-4.575,8.2695,
26.0007,21.7562,-3.4462,3.2851,0.0010418,16.1924,-14.5893,-8.8901,-3.2095,-5.2317,-4.1631,3.9471,7.0279,3.1938,
17.6919,19.9686,-2.2753,2.1239,2.0499,25.8259,-7.4474,-6.9107,-6.8735,3.2771,-2.9492,11.423,2.7499,4.9304,
14.4613,13.7091,-4.7899,4.1657,-9.8835,16.3227,-7.7235,-17.3419,-5.7378,9.1061,-3.4951,8.0863,-4.8869,4.3936,
27.6936,17.2248,-0.64631,5.362,4.6891,14.8609,0.93464,-16.3018,-5.3935,3.7392,-5.696,9.5293,3.601,5.0941,
23.9831,13.2993,-4.4637,-4.6007,3.4436,22.1644,-1.0494,-11.4669,-9.8906,-0.34152,-5.8362,8.9576,0.49289,9.6091,
13.385,12.983,-6.1243,1.4595,-3.9938,28.0649,-1.9508,-13.1894,-5.4408,3.5354,-1.6296,5.0457,-5.3215,7.5863,
15.9564,16.0604,2.4381,11.4952,-2.7901,25.4172,0.57641,-9.9879,4.5266,6.2155,0.87828,-4.4161,0.30044,2.7926,
13.0709,10.2764,0.84567,6.9493,-3.1048,18.1072,-5.2426,-8.9062,1.845,3.4324,-0.62057,-10.8997,-1.6459,4.0712,
9.1532,7.0085,-2.3386,0.98869,3.5892,20.6362,-3.723,-13.9154,-5.7375,1.5392,-4.6807,3.8543,-7.0908,5.0322,
12.2194,2.0087,3.3454,-7.0244,3.1329,26.8698,-1.8124,-17.6602,-9.973,0.24177,-10.4254,17.723,-5.9422,1.1149,
8.1118,3.334,2.6627,-3.7109,-3.322,32.0066,-7.0063,-7.924,-8.4107,-4.1115,-7.8717,9.1878,-2.6936,3.4581,
-5.6313,6.2675,-10.7534,-2.7653,0.010782,27.4351,-4.4165,-7.2071,-8.1466,-9.8901,-4.7483,7.4313,-5.1831,5.4198,
-13.2472,3.2401,-10.3494,-6.6967,4.1077,26.5119,-1.0183,-12.8002,-8.8631,-6.1635,-7.1145,16.3854,-6.0771,1.4792,
-22.0935,-2.2567,-5.3899,-0.028187,0.96896,33.1161,-7.7059,-13.9606,-5.921,-0.49102,-6.2054,9.6179,-2.3381,0.42631,
-27.5166,-2.6035,-4.1024,1.4195,3.321,35.4672,-6.2797,-15.0514,-3.1558,-1.4259,-1.977,4.2204,-0.75175,3.293,
-22.7323,2.1322,0.24108,-1.7989,8.6653,41.7755,2.0511,-10.5327,-7.5455,-3.5095,-6.4379,11.9206,-4.3221,2.8547,
-20.1631,1.2812,4.8064,-0.48567,15.6172,48.6685,7.4716,-4.839,-7.8161,2.7269,-7.7388,15.7852,-3.8218,3.8883,
-28.3535,-2.8933,-0.54393,2.1943,14.9211,42.6152,3.4079,-8.6463,-6.624,3.7683,-5.587,9.7761,-1.9052,1.4856,
-30.0263,-1.7554,-8.7058,1.0988,4.3851,33.3098,2.7215,-13.9121,-6.2266,-3.2065,-4.7699,3.8874,-5.1652,1.3969,
-22.6809,-0.92691,-3.6039,-3.0642,10.6297,38.3009,10.9944,-11.3899,-4.1655,-4.2191,-3.7606,2.931,-3.6499,7.3389,
-16.7408,0.81593,4.5658,3.1452,18.4276,44.9209,11.0576,-8.5374,-5.6028,-0.35081,-4.7402,7.3344,-3.1902,5.2108,
-21.2802,-3.8125,2.6049,3.1972,3.222,37.6461,3.4043,-13.0866,-5.5079,-1.5348,-3.7327,6.1717,-7.5781,-0.64519,
-26.9931,-7.6813,-3.0951,0.35438,-6.492,34.1822,4.4052,-17.3634,0.84827,-8.4325,-0.37511,-0.70666,-4.9544,4.4549,
-26.5785,-4.5689,-3.1503,4.4304,4.262,35.7465,3.4179,-15.116,-1.3719,-9.6134,-0.11175,-0.90511,1.8507,10.2135,
-23.2965,-2.6078,-0.31017,5.3698,6.1752,34.3247,-3.2949,-10.594,-4.905,-2.0472,0.61786,2.7646,2.4626,7.9134,
-23.586,-3.6564,0.4318,8.1811,-0.22061,27.204,-3.8201,-14.5377,-2.9235,4.5836,0.82221,0.91151,-2.7464,4.7875,
-24.5809,-7.7753,0.88783,7.2079,-0.20738,22.1973,-0.21669,-16.5575,0.14444,3.8264,-0.19145,-3.9637,-2.5816,4.9822,
-23.3473,-8.996,-0.85267,3.6421,4.3844,22.0705,3.4117,-7.6105,1.3408,1.9096,0.54317,-1.5567,1.1885,3.9601,
-21.9464,-1.2257,0.64452,4.3875,0.74684,18.8181,6.5812,-6.1896,-3.5603,1.3128,-3.3458,2.3931,-5.6315,3.7225,
-20.6297,-1.1521,2.0521,1.7141,0.70226,19.6172,7.6326,-10.6389,-3.8286,-1.658,-4.5913,6.1059,-5.2936,7.838,
-29.274,-11.4471,-8.4351,0.40619,2.3471,11.4505,-1.2612,-11.2056,-4.322,-6.138,-3.5927,3.5706,-2.8068,2.7877,
-25.3484,-6.1808,-4.3136,8.3356,5.3395,5.7018,0.50144,-4.0258,-4.7856,-2.6365,-2.1719,3.115,-2.3975,1.4156,
-18.7659,-1.7126,3.417,4.7019,1.8859,11.3852,6.4971,-8.3635,-3.7756,-1.7554,-3.2468,3.169,-3.4587,7.3562,
-28.245,-10.2867,-0.16221,4.42,-4.9759,14.5587,7.0714,-12.2003,-2.585,-2.6139,-2.0879,1.0509,-2.2871,11.2534,
-37.8782,-15.695,-4.2501,5.3599,-2.508,8.1418,8.8165,-9.7808,-3.153,0.19422,-1.7215,1.711,-2.3908,7.9269,
-29.0985,-5.8357,2.5124,2.8692,7.5242,11.2683,9.0102,-9.4354,-3.2048,2.8334,-0.89527,1.8493,-4.4167,4.3178,
-22.7726,-0.90583,5.9773,3.4201,8.76,12.2796,3.4081,-8.6281,-3.7356,-1.9156,-1.5647,-0.91298,-4.8749,4.2999,
-29.8426,-7.8413,0.074845,5.3839,5.1009,1.1788,4.4087,-4.4952,-0.86016,-3.4882,1.1805,-0.13507,-3.3773,7.1752,
-37.2106,-5.4427,-2.3398,6.989,11.0616,0.14371,6.0726,-10.0101,1.1196,-3.2789,4.0017,-2.0552,-0.76432,4.3341,
-38.1115,1.8738,3.3442,2.9547,14.0135,8.0893,8.3596,-10.1324,-1.1167,-1.8768,0.62862,-1.2085,1.4509,0.45906,
-37.9937,4.8946,4.3486,1.09,2.8084,8.3266,11.4732,-1.0885,-6.1111,3.2972,-2.5424,6.8175,1.6048,1.6366,
-35.4731,0.50356,1.4366,1.7479,0.95267,8.068,8.6156,-7.5311,-11.2881,2.8584,0.26128,9.0596,0.78565,-0.63077,
-29.7293,-5.5522,3.0377,-0.044163,12.2239,11.6817,9.304,-13.5868,-8.9236,0.99969,1.4509,6.8292,0.97948,-5.1727,
-23.8485,0.32432,4.0605,5.9838,11.2493,12.1859,9.9506,-6.2638,-4.291,2.1448,-2.7337,8.1065,-2.6949,-5.1035,
-22.8992,2.2333,1.8884,5.625,6.236,11.4549,1.641,-9.2622,-6.9259,-2.322,-0.64129,6.1741,-7.3533,-1.9045,
-18.874,2.8224,5.8727,5.0468,8.5134,18.7216,4.676,-9.9116,-7.7149,-11.5827,5.9049,-2.1504,-3.7788,0.37911,
-12.1984,7.2324,6.7256,7.3951,7.2793,21.6952,13.3133,-1.8451,-4.119,-7.7547,3.8634,-3.2266,-1.3829,-0.84893,
-5.6814,4.3883,3.4296,1.1668,11.181,16.5371,6.7299,-4.1449,-3.3899,1.3875,-2.153,1.3057,-7.5665,-6.1006,
7.9156,14.0069,5.8751,5.6763,20.3921,24.9451,2.2285,-3.1731,-3.9097,2.9917,-2.265,4.8426,-7.3537,-6.4577,
21.5407,25.941,4.7997,6.5405,6.8763,32.366,-1.0387,-1.2955,-6.3262,2.5707,-1.4062,8.6494,-7.1534,-6.7932,
34.3482,23.9021,3.5474,-3.0109,-3.1775,17.4086,-7.725,-10.8587,-4.0184,12.5399,-3.732,11.0229,-14.4374,-12.1706,
46.3873,25.3605,5.7447,-7.1686,11.1132,7.6875,-0.51283,-12.1354,-3.2954,13.7157,-6.4006,5.5409,-16.4635,-13.8505,
57.7041,34.9261,6.3643,-7.7028,24.5464,17.8311,13.4975,-7.5509,-14.6668,-1.2073,-6.9804,-8.8916,-10.1728,-11.0913,
68.3418,43.1949,10.0798,-4.1071,37.1736,17.0026,19.1955,-14.5697,-19.3304,-15.2348,-10.6589,-18.1193,-10.7677,-14.5232,
78.3413,51.6902,20.5625,-1.9323,49.0432,5.3774,28.6489,-16.5878,-8.5294,-16.7311,-11.4654,-7.3914,-13.4959,-19.4361,
87.7409,55.0962,21.0155,-6.878,60.2006,-2.8994,31.0273,-13.4233,-13.0793,-15.9682,-11.5009,-13.4554,-15.3372,-21.4034,
96.5764,57.3343,20.9596,-2.3678,70.6886,-3.4486,28.9245,-13.3411,-18.3203,-23.446,-8.6414,-24.4584,-9.8379,-14.0939,
104.8818,54.8583,26.9331,-6.0823,80.5472,-14.3287,32.9738,-17.3611,-9.9905,-14.3263,-9.087,-18.6524,-6.3554,-18.0688,
112.6889,48.6743,25.3171,-15.8403,89.8144,-27.569,35.3337,-20.6577,-14.6933,-11.0566,-16.2546,-13.1949,-12.2406,-30.9639,
120.0276,43.5847,22.5928,-14.6489,98.5255,-33.2659,37.311,-23.5156,-22.7297,-17.865,-18.4128,-17.4649,-13.6753,-24.0444,
123.7927,32.7745,23.1654,-11.3598,106.714,-40.429,41.8213,-28.8536,-17.0276,-11.9728,-13.4516,-14.0069,-10.9266,-12.4788,
104.3138,18.2752,23.7039,-12.6062,114.4112,-52.1033,40.758,-31.9429,-11.6674,-2.0952,-10.7161,-6.4173,-10.2712,-15.5863,
93.9574,9.2247,23.0044,-13.0554,121.6465,-54.4004,41.9277,-29.7856,-6.3879,-3.6569,-4.5298,-10.1299,-2.6653,-15.3747,
77.9558,4.0917,16.0807,-7.2101,121.0966,-56.1978,45.9202,-27.2753,-3.3533,-8.0166,0.32153,-18.4399,2.0746,-9.8722,
59.1785,-3.3846,16.0798,-1.9573,115.2766,-61.5031,47.9853,-22.2643,3.5964,2.5873,7.5331,-4.8005,10.6268,-2.0495,
41.5278,-17.2816,9.0896,-12.6859,97.9964,-71.551,36.1883,-27.4362,4.1042,6.0473,6.358,6.8159,15.533,-6.0237,
24.9361,-30.3447,1.7954,-10.9608,85.3677,-74.0068,31.1245,-26.2719,3.3755,2.7924,5.9765,5.9251,18.9393,-8.0728,
9.3399,-41.2984,-3.3738,-14.4003,74.2199,-77.5204,28.052,-24.4549,3.8961,-1.9547,6.341,2.4358,17.0798,-3.4909,
-5.3205,-48.9434,-7.5099,-19.3211,62.5361,-75.2791,21.0664,-30.7001,3.6626,3.465,6.4427,3.7362,15.5729,5.3954,
-19.1012,-53.2377,-9.9514,-16.7156,55.8918,-66.424,20.2844,-30.7863,5.371,12.8981,3.1636,7.3684,15.1209,5.5541,
-32.0552,-49.5615,-7.4261,-19.569,49.6458,-63.4029,20.0316,-25.5647,2.6382,12.1242,1.5276,7.4082,16.6238,0.88208,
-44.2318,-39.3567,-5.5345,-18.3947,47.6312,-61.0447,21.2401,-24.031,-4.7507,2.2379,1.9181,-3.6413,16.5905,-3.5089,
-48.8088,-37.4775,-9.5408,-18.7372,43.327,-55.4539,24.786,-24.0354,-6.3939,2.1037,1.803,-1.0127,15.595,-4.7447,
-52.8699,-39.8083,-13.0659,-20.7463,31.3276,-57.67,16.3092,-23.7979,-1.9126,6.075,1.936,12.3047,14.4181,-1.8087,
-57.4105,-38.8659,-8.9075,-15.1632,24.6277,-65.297,7.1359,-20.9238,3.9867,7.1568,0.37359,9.6382,15.9636,0.22806,
-56.3762,-38.4623,-7.8909,-10.8792,20.2573,-63.7896,12.0102,-17.2585,4.7116,8.1734,2.7615,5.2033,16.9338,0.69608,
-50.1011,-34.2262,-10.7919,-10.2259,12.2934,-57.5516,18.5204,-18.6331,-0.39136,9.6112,3.0778,15.9788,15.9182,1.1367,
-50.2283,-34.342,-7.0111,-11.7818,11.7966,-55.786,21.5063,-17.2744,-1.5734,9.2753,-0.24015,20.5634,16.1677,1.7916,
-58.543,-43.1275,-5.3854,-13.2443,15.6683,-60.8747,19.9752,-15.9967,-0.75587,9.4419,-1.4308,12.34,15.4389,1.9249,
-66.3586,-46.0835,-11.0878,-15.5831,5.8106,-64.694,7.9304,-23.4726,-3.844,17.7934,-4.4784,18.589,10.8971,-1.806,
-70.0899,-38.0158,-14.2789,-16.5763,-7.5535,-57.9199,2.1519,-26.403,1.6893,23.9567,-0.83528,22.2944,11.6895,-0.73335,
-76.2486,-37.4223,-19.448,-16.3049,-10.234,-59.9885,3.7103,-23.1316,1.3467,14.5653,-1.5083,8.182,11.7113,-0.93054,
-77.4585,-41.9257,-20.691,-16.7726,-7.6915,-62.1736,4.4518,-21.7437,-2.5902,13.2092,-0.93564,11.0658,11.0084,-1.3569,
