"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-3.3327,-3.3568,25.1312,0.46728,5.6111,-14.9203,-1.8651,-2.8989,27.9891,-3.9637,9.2048,0.24041,9.5899,3.9804,
-1.2045,-4.1197,28.4438,4.7776,5.2744,-13.0608,1.6213,-2.725,36.7943,-5.1721,5.76,0.70838,5.64,14.829,
0.79592,-5.3183,28.6654,1.5989,5.4399,-13.241,-0.88612,2.2592,30.2484,-6.3076,-0.8521,-1.2623,8.1942,17.7957,
0.025269,-3.7944,22.8481,2.7082,1.4986,-12.6875,2.3003,0.91882,21.9255,-7.6164,-2.4882,-3.8377,9.3897,16.9689,
-1.6637,1.9771,19.3081,6.6428,-3.6533,-10.7212,1.9215,-7.0903,23.2613,-9.3288,-1.6158,-2.4023,4.7288,20.0483,
-1.8046,4.5098,21.2828,3.111,-4.6391,-8.8729,-6.1477,-6.4241,26.9271,-11.9023,-1.2776,-2.9813,2.2757,19.0862,
-3.1426,1.8291,19.5239,-0.93203,-4.8427,-8.8224,-7.2251,-4.5924,25.7939,-13.5983,-2.6472,-10.0333,0.69332,15.5309,
-1.267,4.8521,17.6294,-1.5992,-5.2753,-8.0523,-1.7302,-5.5219,24.005,-7.721,-1.2833,-8.7082,-1.0357,17.2504,
0.014268,6.7306,18.2588,-2.2262,-4.7178,-9.2564,-2.3492,-5.9135,14.611,0.21411,-2.4116,-4.5703,0.2317,14.0462,
-0.46898,1.5061,16.6811,-1.1287,-4.9167,-9.6649,-7.5109,-7.005,5.0572,0.68319,-5.159,-6.2247,-2.1928,11.7571,
0.28252,1.6567,19.2955,2.072,-10.1657,-4.5057,-10.1938,-1.5235,8.8511,0.40123,-3.1627,-4.164,-2.7841,14.1847,
3.1579,1.0751,22.4763,-0.46221,-10.0375,-4.7175,-8.618,-1.4318,4.4635,-0.58694,-5.3828,-1.5038,1.7215,6.5854,
8.0301,-0.19422,21.8508,-2.1217,4.6648,-8.5318,1.7814,-4.9613,-8.0964,-0.79269,-4.8189,-1.1726,6.6794,2.093,
5.861,1.9866,17.8885,-2.2354,18.4849,-12.1173,3.8437,-6.3509,-6.4053,-2.4324,-4.2888,-4.7177,1.6994,-2.6124,
4.3041,3.5546,17.5383,-3.3065,17.3758,-16.9339,-0.0023386,-2.8363,1.9327,-3.4917,-1.8623,-7.5676,-3.9462,-13.7838,
15.8562,0.69002,23.4759,0.025568,27.6617,-20.4974,8.9156,-0.97916,0.6117,0.33345,1.8651,-5.4266,2.3163,-11.7515,
23.5817,-0.31547,24.9596,2.4344,34.1969,-21.6774,14.6474,-9.1149,-7.6199,1.7595,-2.5854,-6.0646,6.5159,-6.2259,
18.0697,0.90852,23.2211,0.60087,32.3858,-24.4743,13.5274,-10.2554,-3.0652,1.8951,-6.5276,-7.3882,6.8481,-14.7704,
12.1648,-3.9667,22.7917,0.56482,34.781,-31.683,14.162,-2.4093,7.7236,9.9761,-4.6899,-5.981,7.883,-26.4177,
12.399,-11.9232,22.3885,-0.43317,34.1406,-32.6741,12.3482,-1.3006,0.99389,14.6804,0.89413,1.127,7.8922,-22.422,
20.5729,-6.1463,23.2141,-1.1303,29.9228,-24.2064,12.3304,-2.4281,-6.0558,8.2553,5.9017,6.6027,9.1056,-14.0873,
21.5077,-0.23395,18.6882,-1.7854,23.0657,-24.9229,9.9034,-3.4873,1.2974,1.7349,1.9326,-0.78331,4.462,-14.9291,
11.5403,-6.4867,14.6747,-2.1604,19.2719,-25.8379,10.7552,-1.3496,3.6299,2.1125,-3.004,-6.0387,3.2301,-14.0333,
5.5455,-12.3642,12.3479,-3.4768,22.4537,-21.8773,11.5564,-0.30453,-6.2291,-0.90655,-3.7879,-6.1586,5.9286,-18.494,
10.0333,-5.3556,10.161,0.106,21.5886,-16.7082,8.9346,2.606,-9.2296,1.0763,4.1526,-3.3787,7.0194,-24.1328,
9.1903,0.50935,8.828,-1.1057,12.8215,-16.9108,4.3012,2.2082,-8.4348,5.109,6.0722,0.43944,2.9823,-20.5159,
5.5052,1.6838,7.0932,0.16575,15.6674,-14.2092,5.2481,0.87069,-9.1338,5.5256,0.16445,1.6181,2.0807,-12.7772,
7.3442,0.85969,4.4985,2.3252,16.4148,-6.8489,7.1026,0.095316,-7.8627,3.989,-2.4967,-0.64834,4.1248,-13.2157,
6.6626,0.56714,6.398,0.016523,3.1379,-6.6789,4.5073,-1.1152,-2.8116,2.5444,0.78655,0.11392,0.74431,-18.4483,
2.6474,-1.1541,5.7729,-2.6356,4.1544,-10.8575,5.4417,0.6389,-2.4019,5.5252,-1.4298,0.82999,-2.9158,-22.403,
4.6582,-1.8078,2.7754,-2.7184,16.6796,-9.0008,6.3205,0.3596,-6.3552,4.4708,-8.8158,-3.7991,-0.089732,-21.2996,
4.6197,1.9161,3.332,2.024,12.5453,-2.9176,3.2902,-2.3135,-3.8047,0.10474,0.63119,-3.8121,5.4593,-12.0679,
-1.4423,3.7291,2.6499,0.93846,0.70563,-2.2603,0.68242,-3.1388,-2.6123,-1.3476,10.2341,0.27276,4.6495,-9.4156,
-1.1146,-3.9662,0.32156,-5.6256,0.42209,-2.8478,4.7386,0.66517,-2.6963,4.7591,3.5942,3.3897,-0.69088,-17.7687,
-0.32502,-8.308,0.54324,-7.4574,2.0842,-2.9182,5.1774,-0.097873,2.5269,5.6786,1.6914,0.05302,-1.8545,-15.0154,
-1.5101,-2.7478,0.2699,-3.8763,3.1642,-0.091298,3.6617,-0.3332,5.9909,1.2403,10.026,-0.67283,5.2469,-3.2682,
-4.5532,-1.3779,-4.3258,-4.8492,1.2874,-0.32702,3.6832,0.89186,-1.8406,1.889,2.9167,2.0184,4.6909,-8.1338,
-7.4135,-2.9824,-5.2716,-6.7274,-2.4057,-2.477,-0.15321,0.59738,-0.043354,5.3911,0.090181,6.959,0.794,-10.7793,
-7.4504,-3.2852,-4.4731,-4.8777,-7.0819,-1.8462,-9.3031,-0.88449,8.6366,6.5136,6.8339,7.9875,3.1567,-0.0091404,
-4.1111,-1.1601,-6.1329,-1.6928,-6.6567,-0.28897,-7.7808,1.0965,8.6005,5.1587,3.0492,5.5803,5.8596,0.9555,
-0.24902,0.11477,-9.3803,-1.3498,-1.678,-0.51306,2.5682,0.78978,2.0585,-0.21248,-0.74918,4.0401,-0.99991,-1.2712,
-2.1625,4.4464,-8.8175,-0.3047,2.2793,2.8924,3.8602,0.74262,-11.0802,-5.5021,5.5625,2.8336,0.024182,7.4822,
-4.6841,4.9023,-11.9039,-4.384,-0.50882,4.4059,-3.8435,-0.507,-18.3694,-3.967,2.5774,-0.46963,3.6379,4.3817,
3.3102,3.6443,-11.1894,-5.0848,-6.2629,3.6596,-5.0587,-6.2612,-8.1082,-0.35402,0.012665,-1.8877,-1.4006,-4.0757,
9.3779,6.7999,-2.8055,1.0046,-6.3693,4.886,-0.41706,-4.4395,-4.7294,-3.7075,1.4579,-0.32842,-1.7987,0.024996,
3.9947,7.8384,-2.6372,0.46217,-1.6486,5.557,0.090131,0.64739,-15.0507,-3.9672,-3.45,-1.7547,1.6839,0.98759,
-0.82448,10.0189,-10.4327,1.6395,-8.5393,1.1264,-5.4587,-0.11458,-13.9064,-3.006,-3.4838,-2.8545,-6.3711,1.1693,
0.91222,13.5152,-7.1556,9.0129,-18.8732,1.2998,-5.8545,-0.34867,-0.29806,-3.0666,3.7147,2.8604,-9.1223,8.571,
-2.2758,6.197,0.26357,3.4107,-8.823,2.4269,-1.8876,-4.4253,-1.0028,-4.5701,0.84048,1.9656,-2.5492,-0.37921,
-0.93416,5.102,7.2376,-1.3734,5.8064,1.5581,5.2153,-1.5085,-6.9685,0.28364,-4.2714,1.6065,4.1114,-5.8998,
0.086212,8.6523,3.4289,-0.32671,13.7737,-3.838,5.3843,1.4745,-7.0323,5.5693,-9.7997,-0.41811,-0.95597,-3.1357,
-0.40112,8.1329,-2.0795,2.1028,1.8598,-3.6079,2.169,-1.0243,4.4767,11.5019,-3.4271,-0.39279,-7.6473,-7.2861,
-3.0284,2.5835,-1.7135,-2.6024,1.5075,-2.6679,1.3162,-2.6498,5.4131,5.7503,6.6609,4.2103,-5.9834,-9.5001,
-6.4619,3.1516,2.4867,-3.6518,5.5142,-2.2671,5.8163,3.5345,-7.204,-5.4408,7.4663,6.609,4.2578,-0.012214,
-5.351,5.1319,-3.2062,0.18294,2.5324,2.4485,3.7803,5.0099,-13.2794,-7.7656,3.4027,1.6329,5.6898,5.0502,
-8.6454,1.2086,-11.4497,-2.9615,-1.7173,5.435,-1.9901,0.61146,-8.3853,-3.6843,3.4395,-0.63419,0.28671,3.5419,
-13.1886,-2.4796,-5.2191,-1.0964,-1.3731,0.52943,1.2625,0.33403,-5.2309,0.6339,2.9924,0.60892,-3.3461,1.6422,
-8.0589,0.079327,3.2888,7.6461,1.1194,-3.8411,4.0793,3.2061,-4.917,3.4884,4.2586,2.9825,-7.0018,2.0258,
-2.0318,5.1362,-1.97,3.5719,-1.5988,-2.4054,-2.1915,1.3265,-3.4167,4.9663,6.6547,6.9009,-13.0891,7.4476,
-4.5612,4.5869,-10.2877,-2.1858,-8.0106,2.3185,-5.1932,-0.92206,-7.3093,2.9809,1.6759,5.7637,-14.4732,5.7957,
-3.5642,2.6249,-5.0909,3.007,-4.3969,7.2411,-1.7482,0.3381,-7.1117,-0.81339,-1.5582,3.2487,-7.0969,2.7969,
2.1933,6.5648,-1.6522,6.9239,-2.9278,8.0114,-5.7406,2.487,-3.0696,-3.4157,0.70448,1.8485,-5.9481,8.6546,
0.61544,10.0273,-9.7478,6.9904,-9.0187,5.1206,-5.8781,5.2303,-0.47527,-1.7645,3.5547,2.7019,-9.4476,10.5457,
-0.86752,7.9791,-9.6451,6.5708,-9.9241,4.8131,2.669,6.8444,0.035408,-2.1408,5.7513,3.5039,-7.9167,4.1281,
2.5585,10.3929,-3.2818,7.6228,-3.0621,7.4169,2.5089,6.4338,-3.8231,-2.0123,2.5142,3.2937,-6.4778,1.4701,
0.95921,11.6975,-11.7618,4.2729,-0.94971,6.9719,-2.9443,3.1557,-7.4501,-0.44533,1.399,1.6498,-7.053,3.3101,
-5.847,3.2827,-22.6255,-3.2141,-8.1238,2.215,-5.1775,-0.89028,-9.4135,-2.829,6.618,-4.7159,-9.5221,2.1474,
-8.6295,-0.047548,-22.473,-1.3338,-14.1441,2.3233,-7.0363,-2.5239,-7.1616,-1.9361,7.9079,1.1109,-10.6383,2.7417,
-10.2811,0.1965,-19.4374,3.3258,-15.9463,5.7991,-11.6755,-1.6493,-3.1163,4.2058,0.44376,12.3722,-6.3843,2.8184,
-10.6283,-2.2256,-15.3788,3.126,-13.0616,5.9333,-10.4931,-2.0325,-0.51897,3.9533,0.8993,8.2556,-1.6627,-0.24303,
-9.5084,-4.0201,-13.974,1.9743,-8.9036,3.6493,-3.5965,0.4998,-0.96999,-2.5507,8.076,-1.8809,-3.4914,-3.1207,
-9.1791,-6.4302,-16.7509,0.65081,-9.0921,3.6711,0.23447,3.1211,-1.6349,-1.6745,8.3145,-2.9731,-6.8971,-6.5489,
-5.4951,-6.7675,-14.5408,2.7807,-5.8957,7.5484,-0.50273,0.76448,-1.778,6.3799,3.7181,3.2311,-2.8681,-2.0586,
-7.0934,-8.7718,-16.5604,2.6141,-5.0598,5.1676,-5.775,-2.1737,-2.635,7.9256,1.567,4.0013,-0.76755,-1.4529,
-6.4266,-6.558,-16.7719,1.7346,-6.4432,3.1701,-3.2593,-0.83774,-2.7181,-0.98588,2.6781,3.0381,-1.4446,-7.3913,
2.6354,2.5123,-13.3557,2.1122,-3.1643,7.8003,1.7565,1.1405,-7.8579,-7.1939,2.0352,3.8199,-2.322,-0.19939,
-0.415,5.7358,-18.3389,1.5033,-11.1694,5.8858,-7.5077,0.10796,-10.7606,-4.8339,-2.4254,6.0011,-7.9675,10.8998,
-5.2106,4.9095,-16.7564,2.3772,-16.284,4.569,-10.4315,5.8863,-1.92,-4.5436,-0.3515,10.4615,-6.5254,14.1024,
-4.4158,0.27682,-14.7867,-2.1035,-4.2196,5.7409,-0.64631,2.6408,1.5698,-11.5016,1.598,10.3159,-2.2772,15.1845,
-1.2583,-0.22172,-15.8277,-3.4236,10.1336,4.4326,7.1052,-1.8564,4.3677,-7.4375,-0.42606,7.7688,-2.1406,18.612,
-0.94185,-6.2344,-16.5652,-6.8336,2.4155,-1.8589,0.17099,-1.986,14.47,-5.304,-1.1234,2.2414,-4.1813,18.7003,
-2.8135,-9.2348,-13.6434,-7.8698,-5.4427,-1.7478,-4.1781,-4.2774,27.7018,-12.2166,2.318,2.1065,3.7823,23.3629,
-6.2601,-8.9217,-12.5836,-2.8179,-1.5007,2.4549,0.65238,-5.2256,31.4626,-13.1709,4.3481,8.0057,8.1347,29.9148,
-6.6079,-8.6274,-10.6235,-1.444,-1.6516,0.13795,1.3361,-1.2966,27.4057,-3.9445,3.3643,9.6945,4.9955,35.5917,
-6.4522,-10.2791,-12.6374,-4.0087,-8.5422,-4.9318,-8.626,-2.4239,26.9664,-4.4309,0.99305,0.19497,4.4546,38.9996,
-8.2344,-8.4568,-15.4946,-2.5626,-5.8603,-3.4308,-8.8313,-2.5197,38.1226,-1.9957,5.031,-2.95,10.695,38.3471,
-9.9095,-11.5648,-13.8418,-4.0966,-2.8575,-6.358,-1.3118,-1.1632,34.63,4.1496,4.0058,-0.60382,8.3661,26.1643,
-9.7969,-13.7635,-13.4934,-4.3327,-6.5425,-5.4946,1.1773,0.35239,19.5368,0.043776,3.2835,-0.56759,4.9721,19.2918,
-10.8961,-9.8044,-18.2272,-3.3496,-7.8369,0.37894,-3.4729,1.5368,21.4983,-4.5379,11.0405,-3.1849,5.3969,21.7495,
-8.5551,-7.0465,-11.59,-6.2817,-4.7156,0.11524,-2.5411,1.6855,26.2339,-1.6145,10.1371,-6.6087,5.7959,20.2036,
-3.7039,-1.3215,0.19243,-6.8691,0.38757,0.5898,3.3954,1.5844,16.4647,-1.0357,2.298,-2.3563,8.3403,18.9914,
-6.1325,0.92714,-4.3984,-8.6263,-1.8046,0.79561,-0.42347,-1.162,3.6669,-5.0707,-6.2757,-0.045512,3.2608,16.6468,
-6.0058,0.63031,-4.8576,-5.457,-2.9014,0.98907,-0.6388,-2.2973,9.4727,2.2232,-2.2836,-0.76591,1.8601,18.2993,
-3.7172,-1.8176,2.1823,-6.0943,-2.2454,-0.51654,2.2916,-4.0877,15.6528,2.5717,8.9402,-4.5763,7.5326,13.8269,
-1.5658,-4.6009,7.8361,-6.2104,1.2636,-3.3778,1.6719,0.013735,5.5548,-0.47488,10.8142,-1.8914,10.4553,5.2845,
-1.9538,-5.2887,10.2583,-2.4633,-0.25805,-5.1034,-3.2489,-0.46902,-5.3838,7.7488,-1.8858,3.5247,1.1509,3.0393,
-1.3548,-2.5615,10.6069,-0.86947,0.2396,1.4696,-2.5718,-1.8869,0.24213,11.14,-4.183,0.90288,-3.7386,5.2673,
-1.2733,-11.0846,8.5242,-5.1559,-1.2213,-3.9215,-4.8278,-3.2197,2.6375,1.7947,5.2268,-3.0079,-2.0683,0.13052,
-2.402,-18.3733,12.1103,-6.0516,-6.2094,-14.05,-3.3329,-1.3395,-1.1359,2.4102,7.5645,1.7525,-2.6669,1.8101,
-4.4273,-5.9429,16.4452,-0.62702,-4.1499,-3.3251,1.9283,1.8741,-0.34511,11.1834,-0.36139,2.852,-4.6762,6.7628,
-9.2235,6.2238,8.9507,-1.7945,-5.5879,10.9744,-7.1054,0.55657,-2.9757,5.451,-2.5086,-0.93431,-9.4576,1.2953,
-13.4901,4.8867,4.5573,-6.0253,-19.2321,15.7393,-16.802,0.041018,-9.5454,-1.1428,0.53417,2.014,-14.6745,4.1103,
-10.9937,6.7624,11.7557,0.36195,-26.5141,12.6255,-11.6965,2.2079,-7.7676,0.61272,-1.1849,6.9546,-8.7326,12.7816,
-10.3341,4.4285,15.3887,1.786,-19.6211,10.9037,-7.1384,0.14728,-11.6403,1.5403,-7.3808,1.7167,-2.906,7.6759,
-6.8218,3.1987,22.1783,0.2333,-9.7665,18.4444,-2.8534,3.0307,-13.8342,7.2327,-6.9377,4.5064,-1.7675,8.1799,
-4.725,9.0325,25.4274,-0.50383,-11.8318,19.9895,-2.441,5.9826,-8.9066,6.5575,-3.3882,10.7437,-5.2766,8.8942,
-5.647,4.393,19.8039,-4.0892,-17.1477,10.8357,-7.8384,0.079802,-6.2028,0.13829,0.43031,1.6632,-9.0576,-5.3783,
-1.9338,-1.1732,26.3287,0.49489,-12.7444,11.1499,-4.9578,0.075014,-5.3487,5.9146,4.7433,-0.36478,-6.586,-9.8758,
-1.0946,2.9948,34.6309,1.6703,-10.7746,11.686,-0.56294,2.2394,-9.6073,3.3908,0.3611,5.2005,-5.9496,-3.7399,
-1.5106,9.5642,36.8918,2.0522,-8.6817,12.9132,-0.046998,5.4798,-5.6562,-4.5257,3.2317,4.4068,-3.6642,0.34111,
0.98991,8.9897,35.1598,7.7134,-6.2328,14.5483,-1.0085,6.1146,-5.3175,0.56635,2.0737,-5.0169,-4.8909,-2.0899,
5.0279,8.2098,40.0403,11.348,-2.7254,12.9525,1.7033,5.5072,-11.5059,5.594,-5.0406,-6.4031,-0.98199,-2.6874,
6.1725,9.163,44.3866,6.8107,-2.5618,7.3547,0.63726,4.2125,-12.7438,-4.865,-2.328,-5.0551,2.4514,-3.0084,
3.392,6.685,42.6875,3.0276,-4.8187,8.3597,-0.84723,2.0315,-2.3377,-5.5369,0.22225,-7.6438,1.34,-8.1303,
-2.8373,2.6687,42.2954,4.051,-4.7703,10.0275,0.8906,1.6684,7.2023,4.677,-0.99615,-2.6057,0.53645,-10.7759,
-7.9697,-5.6866,39.2755,0.4335,-4.9665,1.7126,-3.0192,-2.77,2.9138,-0.42388,3.4019,2.3709,0.022328,-8.2012,
-3.1532,-4.8634,37.8831,-3.4489,-2.7403,0.16357,-1.3918,-2.6038,-0.63548,-2.3266,7.5361,4.1569,-0.4614,-1.4424,
-0.79487,2.4182,40.1896,-3.0005,-5.7089,1.8414,0.37892,-0.2784,-5.1766,1.9103,-1.3517,1.2563,-5.013,-3.0431,
-3.8804,4.4425,42.8397,-0.65157,-7.5358,2.4536,-2.7771,0.94337,-5.5892,0.1087,-4.4043,3.8323,-2.0609,-0.69132,
-11.3602,-2.5727,38.8235,-5.4325,-10.4579,-0.10349,-7.9131,-2.4875,0.53099,2.0306,1.6452,4.0845,-1.937,2.2427,
-8.0272,-5.0697,42.5196,-5.8301,-7.661,2.554,-3.341,2.2413,6.5245,11.3085,4.1974,2.6344,-1.0977,2.3491,
-5.8586,-9.345,44.5477,-7.1673,-5.5143,-2.1787,-3.8636,0.90176,-1.821,0.74786,0.81227,0.30693,2.101,-1.8894,
-2.6146,-6.8556,48.624,-0.47032,-3.2553,-1.0837,-1.2212,0.84766,-1.2293,-5.0816,8.4768,7.0374,2.4573,-2.7397,
-5.3502,-3.0703,49.0806,2.9319,-4.9882,1.8734,-2.1125,1.2787,0.29023,-0.92031,5.0752,5.6508,-4.439,0.3165,
-5.0292,-1.4398,46.6177,1.3097,-5.6532,2.2429,-5.36,-1.2081,-5.0298,1.545,-1.4958,-1.4371,1.13,5.6004,
-0.87105,-2.3173,43.8208,0.74921,-3.8677,-1.2656,-7.4485,-2.5819,-3.2813,1.4528,1.4864,-2.3148,5.8829,-1.9665,
2.5557,-1.6963,48.9044,0.70425,-1.2251,-2.636,-1.217,1.4294,1.7358,7.1502,0.43291,5.055,-0.25467,-8.115,
5.5358,0.092213,54.8882,1.8673,-0.91062,-0.30863,7.2919,0.62074,-4.3939,9.3723,-4.1723,6.4389,-1.4447,-1.1206,
4.2393,2.0149,51.1127,2.7191,2.518,-1.7364,4.444,-0.86276,-11.843,6.8818,-2.4757,-0.2144,-1.358,3.2852,
-2.7635,1.412,46.5999,-0.33609,5.7418,-4.5243,-3.0532,2.5635,-8.2404,3.0944,-3.2915,-1.1654,-4.6505,-1.7324,
-8.3825,-2.0469,46.2143,-3.2082,0.57639,-3.2887,-3.352,2.8918,-3.4074,-1.9118,-6.4683,-0.13139,-1.4792,-5.4849,
-3.7819,-3.1291,47.0566,0.11754,-0.18132,-0.92245,0.94629,2.959,-3.4442,2.7825,-0.054847,-3.2568,2.2247,-1.5406,
3.1934,0.43305,46.6436,2.0387,4.1683,-2.7953,0.88974,2.7815,-8.0578,5.99,0.91277,-3.5433,0.645,0.96221,
3.2428,4.022,43.1218,-2.6634,3.1949,-0.94035,-3.2612,-3.4109,-15.5285,-0.87736,-3.2393,2.6949,0.84727,-1.2649,
4.7354,4.5041,46.0781,-4.1904,6.1367,7.0698,-0.89617,-2.4834,-9.0527,2.7907,0.57043,3.2561,-1.3727,0.49843,
5.6566,4.4748,51.7491,-1.2878,9.8658,3.9945,4.701,3.2092,-3.4483,6.2387,-4.5255,-6.3393,-2.9776,2.6375,
2.6659,4.4475,50.3314,-4.3438,5.1763,-5.163,4.1782,-0.11658,-7.821,1.7668,-4.4951,-4.7539,5.637,-5.4745,
4.4339,-1.6042,52.132,-6.9759,6.7941,-6.7816,5.3735,-3.0019,-3.4955,6.9632,9.8746,6.6184,10.6012,-12.8591,
1.7577,-12.5951,53.8248,-6.075,8.3147,-6.3747,5.0511,-2.3398,-4.2497,4.6177,7.7158,-1.0091,-0.1578,-13.5333,
2.8576,-2.9214,54.2107,-1.1312,9.503,6.7822,6.9172,5.2724,-6.1639,1.2071,-0.70134,-1.1895,4.9133,-2.3572,
-3.5806,0.14621,45.6554,-6.3658,-0.22596,10.7138,-3.621,-0.34639,-10.6145,-1.2757,-3.5515,0.80979,7.0289,1.6406,
-4.3299,0.13721,49.6648,-3.0915,1.2336,6.2144,-3.8856,-1.7716,-5.6391,-2.6452,-1.41,-3.095,6.6069,1.5422,
1.4735,8.0832,58.0131,3.12,8.1495,3.1904,2.8552,6.7703,-5.0598,-4.1737,-2.5307,-4.1146,11.2722,0.7265,
-2.4713,4.2237,49.2297,-4.7805,0.42968,0.10648,-6.4751,0.57954,-17.7716,-5.8515,-4.3071,-1.9395,0.9549,1.1648,
-6.1794,-1.3323,47.2402,-8.35,-1.5243,1.5464,-6.0866,-2.3473,-14.2952,-3.5722,1.254,4.9258,-0.54865,11.7002,
-6.5318,-1.0112,51.3954,-4.7158,-1.674,-1.1978,-0.65997,3.8189,-6.4474,-6.973,4.7939,3.4252,8.884,8.8288,
-4.4524,-5.53,49.9992,-4.1916,-3.7425,-7.6331,-4.7175,1.4208,-7.7475,-4.8677,8.122,-0.39598,2.3257,-2.0648,
0.87574,-4.9575,53.9884,0.15701,3.9536,-3.078,0.14461,-2.2801,-4.6318,2.4141,9.3216,2.2791,-3.8396,0.71023,
1.3058,-0.32151,54.6057,-0.33412,6.1267,-3.3755,2.0644,-1.1792,-3.8717,-4.9614,-2.3247,-2.6781,4.1037,-4.1526,
3.6376,1.626,53.2576,-1.7603,5.2767,-4.1368,-0.46986,2.266,-1.2293,-8.0382,-2.1852,-7.8201,11.0879,-14.9909,
1.9731,-1.3636,49.0982,-0.69038,0.62182,-6.2992,-1.8877,-2.6907,-3.0837,-1.7713,2.2843,-7.8328,-3.6774,-15.5375,
4.9877,0.4054,46.8752,0.55587,0.34355,-8.0904,2.3229,-2.7702,-9.8886,-0.94166,-0.50389,-2.7836,-15.6285,-4.7233,
6.1347,3.2731,45.0271,-3.3339,1.7692,-8.5689,-0.70852,-1.6397,-18.9362,-10.5266,-4.33,-7.9192,-2.6393,-0.10138,
3.8384,5.9693,40.8792,-1.2052,2.6269,-5.1627,-3.5585,-0.57695,-18.282,-8.4487,-4.0702,-6.9616,3.7856,-0.57723,
-2.4174,-0.41489,31.4366,-2.3382,-2.5924,-5.0939,-5.5144,-2.712,-12.6058,0.01193,-3.5851,-0.036469,-2.4671,-2.2301,
-1.3083,-3.2823,29.5501,-1.7162,-2.4366,-5.7523,-7.1117,-3.0314,-9.4391,0.97531,0.96859,5.2681,0.57323,-1.1322,
-1.471,-0.91596,26.0901,0.55619,-1.0854,-7.0947,-7.4082,-5.5008,-7.1857,-2.6984,5.9719,0.37253,-2.1125,-3.2334,
-3.5514,4.6826,21.8736,2.21,-1.2612,-5.9456,-2.3839,-0.59104,-4.103,2.5252,4.8907,-2.3009,-6.565,-2.7982,
-0.2053,6.5708,16.4639,3.7647,-2.8728,-2.4554,-5.8563,2.5779,-9.8824,0.68645,-6.7314,-1.9219,-0.14558,2.9131,
4.8685,7.3816,14.271,6.1901,-1.9773,2.7534,-7.1922,-1.6743,-8.5663,-7.7906,-3.6762,0.84474,2.0325,11.1742,
5.5405,8.8672,18.7171,6.3009,-0.41259,1.6241,1.4345,-2.538,6.0476,-10.2155,6.1856,2.7225,-5.8024,13.8784,
4.9671,4.7192,18.317,4.2351,-2.0751,-6.9095,0.62511,-2.1447,17.8564,-11.2902,-1.1754,0.38951,-10.034,10.3942,
5.1512,0.57993,14.8076,1.5711,-0.50407,-7.459,-2.3047,-2.4982,24.9799,-11.5765,-5.4434,3.2589,-5.5754,13.1448,
2.9139,0.063203,12.4734,-0.45133,0.0081077,-5.0833,1.208,-2.3483,32.6402,-11.3638,4.5246,-0.31109,-1.3844,19.5869,
0.56948,-2.5917,11.4835,-1.6295,-3.1259,-8.8756,2.3404,-1.9665,26.102,-11.4053,0.1553,-10.1748,1.3497,19.617,
1.9816,-3.4005,12.2408,1.8427,-1.9744,-8.825,0.27178,0.56166,19.7156,-8.7928,-6.1205,-6.6718,5.1251,25.6703,
-0.30625,-2.9553,9.8193,1.9733,-4.0249,-8.5367,-4.3238,-1.641,26.0043,-5.132,0.75441,1.6825,-0.24384,30.6383,
-4.3857,-2.0551,8.0249,-0.3147,-5.9526,-8.7474,-3.8232,-2.7478,31.9158,-1.6906,1.432,1.8225,0.011757,32.8974,
-1.2303,-0.0033368,8.5075,2.1145,-3.6675,-5.8122,1.2267,-1.1365,27.5905,-0.14313,-4.9206,-1.1792,6.7597,35.744,
1.7361,-0.0031371,5.105,1.5057,-2.965,-5.9459,-0.29318,-3.9608,21.5968,-1.0984,-5.1073,-0.14454,3.944,33.5994,
4.0423,2.8889,5.7623,-0.99497,-2.7873,-5.107,-4.1322,-2.759,26.0853,0.41352,-4.3187,5.6489,-2.5594,28.6911,
2.8354,1.7517,8.3091,0.51099,-3.102,-3.8367,-2.9202,-0.18337,23.0744,0.38871,-9.3622,0.0073608,-5.2983,19.7388,
4.8347,0.92345,2.7491,2.1673,1.1812,-3.3653,2.7987,-4.27,10.8439,1.0885,-6.6311,-11.3215,-2.3286,13.493,
6.9545,1.3502,-2.7187,-1.8193,-2.7458,-6.5376,0.70231,-10.2805,3.9265,1.5049,-5.7515,-14.0164,-0.26096,6.8986,
3.4042,0.063902,1.0598,-1.9511,-8.6071,-6.3863,-4.4013,-4.1201,8.7521,2.138,-8.0575,-7.1499,3.8521,4.7975,
2.477,-0.66283,2.6835,3.2276,-4.9572,-3.834,-2.9319,0.22496,5.5759,1.7687,-5.8869,-4.0694,1.4518,11.0176,
4.7385,2.7514,0.59426,6.4084,0.16098,-4.0859,2.0645,-1.2348,-1.9895,0.21635,-1.1953,-0.93313,-2.4917,17.105,
0.83881,-0.065246,-1.6106,1.4446,-1.5359,-5.5279,4.1098,-4.2937,0.78145,0.44433,3.4561,5.1489,1.2732,12.4632,
-8.3703,-10.6664,-4.4062,-4.9088,-0.47966,-4.2322,-0.4749,-7.4108,-0.71193,0.89984,3.2485,1.9476,-0.73116,2.0747,
-8.5912,-10.7491,-2.4544,-2.4449,5.5749,-1.3269,0.2765,-2.3866,-2.3562,4.9434,1.8486,-0.82054,0.51778,3.6377,
