"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-10.7096,-1.4088,2.3169,12.741,-52.4628,0.91932,2.3838,8.2951,2.6995,2.268,-0.65286,-6.4801,15.5241,4.7427,
-11.7538,-3.4934,1.9369,8.8435,-51.4842,-3.2327,3.4461,5.6282,3.7428,-0.037261,-3.7467,-2.4759,18.6903,-4.4594,
-16.11,-8.8276,-3.2407,2.7691,-50.0821,-2.3156,-1.8221,3.6031,-2.9895,-3.1683,-10.0296,5.1447,15.8816,1.352,
-10.082,-3.2365,0.086974,11.5208,-43.9442,3.8486,3.8306,7.0026,-7.8716,-0.32732,-9.1871,-0.22589,20.9543,8.2605,
-5.8621,0.091156,1.2866,15.8912,-39.1384,3.3767,5.7699,8.2692,-3.3019,-2.4768,-6.4667,-4.3097,30.543,3.6671,
-12.2586,-6.663,-7.4675,6.2608,-38.718,-2.6102,-3.7351,2.953,-1.1754,-2.328,-6.5604,6.5544,27.2644,1.0371,
-11.2825,-2.1659,-9.1886,6.6081,-29.8875,-0.76684,-2.7881,4.4626,-2.3101,3.8372,-4.4796,16.0426,27.3158,0.73349,
-10.1234,-2.0357,-6.7088,9.1039,-27.1299,-2.6488,5.5741,5.6413,-2.6537,-0.73156,-5.1749,3.5111,30.4973,-8.4693,
-11.9259,-7.216,-5.3422,8.5579,-27.9122,-6.3465,4.2756,2.4105,-5.3868,0.75882,-7.2748,-2.4839,26.2576,-0.7301,
-8.5593,-5.0962,-3.8169,6.8391,-18.7659,-6.2067,0.88556,1.0606,-4.8226,7.2208,-5.151,9.9572,20.5843,10.1595,
-12.1431,-5.9953,-6.7209,2.8134,-14.0245,-8.9677,4.9302,1.7199,-0.91782,-0.68428,-1.2266,9.1188,19.1083,-2.7421,
-13.5836,-6.3589,-3.6665,7.2243,-14.3881,-7.7063,7.2855,3.3039,1.3064,-1.3661,2.9444,-1.7926,20.131,-1.8547,
-3.8506,-3.3258,5.9535,13.2983,-9.9094,-4.5928,10.4638,5.7572,1.4694,9.0797,2.5268,-6.2644,13.8619,9.1028,
-2.174,-3.6085,-0.67048,7.6799,-7.3869,-5.2814,6.4613,5.4116,-3.4397,5.6426,-5.8198,-2.9962,6.7632,1.8075,
-5.1763,-4.1151,-3.7635,6.496,-12.0051,-6.6515,1.4946,1.4717,-1.0639,-0.2393,-3.7836,-0.64706,12.3834,-3.8443,
1.6415,-1.2168,7.3083,11.6496,-3.813,-5.0473,7.9126,3.0704,6.9535,4.3541,1.9873,-9.0446,17.1836,-1.4442,
6.8457,4.6407,6.3879,10.4687,10.5158,2.4863,8.8841,4.3324,0.26973,3.6109,-3.4346,-9.9477,15.6708,-6.6602,
6.4352,6.7727,-1.7084,3.5739,20.8516,8.1215,7.387,1.6621,-1.1925,2.9126,1.11,-0.67399,15.2123,-7.2247,
4.3618,0.82268,-1.8468,3.6009,8.2723,1.6087,8.6305,-2.053,5.3865,2.0145,5.6227,-0.87452,13.0947,-6.5503,
4.5823,0.77355,1.6386,8.6872,8.74,-3.3083,5.7028,-0.48336,-0.721,2.3758,-1.9453,-0.82182,9.8987,-5.6751,
1.1736,2.4141,-1.111,1.6583,15.6874,-0.45851,2.7093,-2.1418,-8.1498,1.992,-2.0698,0.91449,6.1715,8.404,
1.5854,1.3052,-1.5265,-0.36964,16.1922,3.4252,3.0284,-4.4237,-3.8042,-0.055471,6.2494,-2.997,8.6935,10.792,
3.6594,-2.3885,3.1444,5.1962,11.6053,-0.39577,5.0159,-0.060887,2.9316,3.5628,6.1154,-4.0225,9.3767,-3.9555,
0.78875,-5.3787,3.6786,3.1972,10.668,-5.9156,5.9202,2.1119,8.7812,9.3751,5.5075,4.1731,5.6809,-7.9362,
-4.0793,-7.4661,-3.7729,-4.2255,10.0279,-5.5607,2.1906,-3.3174,3.916,2.5456,5.177,3.9222,6.3041,0.25271,
0.74499,-5.8131,-6.1979,-4.2132,9.667,3.2088,3.7461,-0.949,-1.8628,2.1516,0.28689,-4.2666,8.5772,0.47828,
5.0388,-3.5363,-4.8615,-2.5139,11.9795,6.391,0.62953,0.072037,-4.6428,7.3254,-5.9971,-4.0108,9.0267,-4.3704,
0.15722,-4.529,-3.3649,-4.0503,11.5017,1.4278,-4.9519,-4.0296,-5.5696,4.2348,-4.9143,2.2554,12.5824,0.47107,
-2.5038,-5.9445,-2.4397,-0.19185,6.2321,-5.1654,0.40648,-2.5826,-1.62,0.3653,-4.3781,-1.013,11.1046,-1.2444,
1.2623,-3.4182,-0.12414,5.8457,9.4738,-1.7219,6.89,3.116,2.575,2.9949,-1.4638,-1.1932,14.5361,-5.2671,
-2.4293,-7.3109,-0.35766,-0.04915,12.0386,1.5144,0.93301,-1.6507,-1.1953,1.1276,1.2746,-0.88062,22.0996,-0.85373,
-0.35533,-6.8723,-0.3362,-1.0101,11.3163,-1.9509,-1.5331,-0.58734,-0.64169,3.47,-2.1758,-0.82779,18.363,6.9103,
4.4869,-5.4958,-1.7621,-1.9136,12.0836,-5.69,2.4155,2.8221,2.2896,6.6365,-4.9376,1.1503,10.513,7.9421,
2.7715,-7.0943,0.27186,-9.0296,19.0713,-1.4922,0.82432,-1.6855,-0.74033,2.3819,-1.2669,2.5275,8.436,5.5374,
0.19504,-4.2585,-4.5652,-12.3442,25.6398,2.4537,-5.9741,-5.9227,-4.5523,-3.0636,-2.1552,3.3398,12.2682,1.8307,
-1.5041,-5.208,-12.7272,-9.9165,24.3424,-2.755,-4.8925,-6.2909,-3.0741,-1.6748,-5.1591,3.3801,15.1473,-0.44851,
1.7192,-5.1365,-7.8662,-3.296,25.533,1.0253,-2.9122,-3.2619,-3.1306,5.4156,-3.1628,3.4183,13.5151,8.0141,
3.3037,-0.24859,-3.7788,-5.2669,33.4014,9.8823,-5.8705,-1.379,-4.63,6.7779,-5.6237,0.080148,8.1253,14.5236,
-0.50995,-2.8852,-7.6494,-8.0844,29.7099,4.2277,-1.4209,-3.4654,-1.7007,2.7558,-6.9735,-3.5401,1.1299,2.8059,
4.5819,-4.3993,-4.5394,0.35439,29.6145,2.7687,3.7261,-3.9808,1.0525,1.8671,-1.0119,-1.6404,-3.0355,-3.3885,
10.333,-1.9662,-3.0617,-1.836,40.1299,5.7361,0.8514,-6.875,-5.0362,-2.3418,0.25409,-5.1574,-5.9866,-1.0155,
13.087,2.0081,-5.2881,-7.0285,44.953,5.3919,-1.6103,-7.4268,-7.1442,-3.6476,-0.24309,-4.848,-15.7503,2.9018,
7.2403,-3.1738,-5.212,-5.4017,34.3021,3.3814,-1.7544,-3.3656,-3.1003,-6.562,-2.3979,-3.3521,-28.9053,2.4865,
8.0112,-4.6706,2.0906,2.8761,33.9309,2.9371,8.7147,2.8619,5.5214,-1.589,-1.0487,-3.3919,-41.271,-1.7601,
14.038,1.1533,0.2779,3.4269,43.2233,-1.8184,9.8791,-0.92524,3.5033,-0.28834,-0.2629,-10.1783,-52.8947,-10.5725,
15.1239,1.5665,-2.1489,-1.117,43.0402,-3.1556,5.9119,-3.2798,-0.081338,-3.6455,5.0555,-11.9777,-63.821,-8.4919,
9.6367,-5.0355,-2.2614,-5.6298,35.8781,-0.79708,2.4237,-4.2884,-1.2818,-7.0426,4.9932,-9.0899,-74.0918,-3.4031,
9.3002,-4.0102,0.043682,-5.5327,43.6078,0.45627,0.59126,-6.2,-1.928,-2.522,-0.36789,-7.3394,-83.7463,-1.9934,
7.5366,-2.5645,1.2461,-6.8882,40.2682,-5.115,-0.16734,-8.4793,-2.5354,-0.20179,-2.5152,-10.5142,-84.2651,-2.5969,
6.6023,-0.00031186,1.1716,-2.1364,25.8005,-7.2184,-0.63946,-3.6325,-0.45488,-0.67184,-1.8821,-7.4735,-86.44,-0.03122,
8.3753,-0.24172,2.3061,0.16097,24.4935,-5.58,-2.7703,-2.6916,-1.6329,2.0196,-2.0102,0.44673,-71.8539,-2.1985,
8.8371,-3.1193,3.1321,-3.7051,32.6651,-3.799,-2.604,-4.4578,-2.9812,5.2733,-0.92569,7.1688,-55.0092,-4.9587,
6.6199,-2.209,0.77523,-4.2059,33.3565,-3.8122,-5.5811,-4.9135,-4.4893,0.37738,0.81731,9.39,-52.9137,1.3642,
6.9456,-0.87116,0.005355,-4.6764,33.0423,-3.8244,-5.4872,-5.824,-3.979,-2.2968,1.4912,1.3548,-51.4261,2.9696,
8.2161,0.86788,2.1742,-6.0831,38.0494,-1.4258,-2.0244,-4.2693,-3.4993,0.49255,2.1251,-3.7881,-40.8687,-2.7522,
2.9024,-0.62999,2.0437,-7.6463,35.7665,1.0699,-1.903,-1.603,-3.2893,1.4269,1.9976,1.7418,-34.078,-0.17697,
0.077401,-2.2797,3.1262,-3.5723,30.9692,-2.1276,-5.4044,-0.30173,0.5237,1.1001,2.6004,1.8785,-35.1668,3.9312,
4.8928,-0.21445,5.8309,-0.46569,32.9674,-5.8566,-2.1879,1.1624,5.3123,1.0343,6.301,-2.0909,-30.1645,2.2493,
8.2149,-0.92471,4.276,-3.0891,29.3021,-5.264,3.9692,-0.1124,5.7167,3.1412,1.3434,0.20399,-26.6674,0.9093,
3.3837,-2.3155,0.16304,-3.8676,26.5799,-3.0199,-2.5355,-3.4801,-1.8567,4.3989,-5.4861,4.0481,-33.2623,-1.0734,
0.77005,-2.1766,0.63519,-5.5637,34.6263,-0.42861,-6.7222,-4.2352,0.18291,3.6531,1.11,7.6616,-29.8203,-1.4914,
0.72407,-3.9739,2.0436,-7.6403,36.8873,1.0436,-1.9803,-3.017,5.9563,2.4698,5.382,9.6123,-19.8362,0.52648,
-0.042501,-3.4948,1.6798,-5.4949,29.1304,2.668,-4.0304,-2.1128,-1.3907,3.0447,-0.96672,6.8662,-16.9588,2.1819,
1.1651,-3.0439,0.85584,-5.8883,22.8031,-0.14342,-3.5478,-0.29905,-0.10223,5.0314,1.7426,5.7311,-21.967,3.256,
0.37208,-4.0663,-1.3649,-5.7757,24.5682,-4.7143,-1.648,-1.4862,7.8579,6.4166,5.7352,9.9667,-18.4798,2.3375,
-0.37292,-5.5093,-2.97,-4.2241,27.6736,-3.7083,-3.718,-5.0122,0.39676,5.7908,0.33007,9.128,-12.7913,2.9209,
3.5056,-1.8045,1.5467,-1.5603,26.4953,1.3346,-2.0489,0.59095,-3.4837,3.033,1.2739,-1.5428,-13.952,3.7097,
4.9825,3.8473,2.1768,-0.7438,24.6644,0.049727,-2.1669,3.2066,1.3051,-4.1388,2.8847,-11.8146,-10.9457,-7.3591,
5.4067,6.2678,5.1799,5.3266,29.2103,-2.1226,2.5426,4.2197,6.7702,4.5454,6.8092,-5.5619,1.5214,-11.0152,
-4.5587,-3.7492,-0.43349,1.6326,21.6731,-7.2979,-3.3945,0.11015,-1.8307,7.6471,6.4006,2.9666,-0.49834,-5.0516,
-5.0083,-2.3192,0.79758,0.32954,20.1315,-1.3162,-6.3241,2.2725,-1.9621,4.537,5.7754,8.3319,-0.70941,4.1693,
-0.85118,3.1224,4.1239,2.2382,23.2622,-1.2375,-3.5343,2.6183,0.56599,3.3007,-0.8374,-1.8087,0.29725,0.063016,
-2.0054,4.1403,3.6355,2.3449,25.4819,-0.92226,-5.4914,1.7383,-2.1191,4.3079,-1.9924,-1.9412,1.0025,-4.0381,
-8.1518,-0.44664,0.042728,-0.68858,24.4349,3.4716,-6.6084,1.6338,-1.5102,2.6029,1.9833,7.3341,7.2089,0.54226,
-7.9037,-1.1432,0.28159,0.55803,26.1023,5.9144,-1.6322,4.1868,2.1958,2.6877,2.1052,7.135,16.1764,7.4996,
-7.1883,0.13091,0.023499,-0.68052,26.2234,0.9805,-1.7754,2.731,-1.0692,2.2857,1.7382,-2.2109,13.5188,6.3265,
-8.6858,0.60476,3.3963,-1.6038,25.6138,-2.9349,0.74099,2.0845,0.44099,3.5946,3.5618,-11.2375,13.1894,1.6084,
-8.4054,-0.15466,1.9875,1.6257,29.6206,0.85634,-0.026145,2.6826,1.6196,1.6919,-2.1952,-12.2503,24.6905,0.30679,
-5.4908,-0.14515,0.90413,1.5279,36.0381,7.5536,-0.98867,4.4501,0.55833,1.5902,-0.13557,-1.3921,31.886,4.6269,
-2.9919,2.0325,7.3576,-1.2146,36.0452,3.0033,-2.6168,3.4599,-0.1983,1.736,3.9702,-2.9956,21.055,-2.6403,
2.9722,4.3211,9.3267,-0.6598,37.7391,-2.4795,-2.4593,0.8422,-0.18595,2.1138,-1.5702,-14.385,12.5611,-8.2665,
3.276,-0.75862,3.4642,-2.0662,39.3311,1.0434,-1.8301,-1.6187,-0.65695,-0.42342,-2.4406,-14.0041,13.7354,-3.9143,
1.8742,0.97412,3.9797,0.70883,41.5506,3.6324,-1.4793,1.6119,-0.37657,0.32534,1.8037,-5.2101,24.7216,-4.8843,
1.0386,2.1203,4.4636,2.3533,39.2985,-2.6113,-0.66742,2.2379,-1.0771,2.4748,-1.4383,-8.0312,31.674,-12.5457,
2.4223,0.065098,3.7141,2.6943,35.4946,-4.865,2.7473,1.14,1.3979,3.7728,-0.86981,-12.3693,21.5788,-6.4901,
0.34899,-0.9029,1.5628,1.0866,32.4008,-5.5372,1.136,-0.85685,1.3138,2.0999,2.5566,-6.8067,11.1251,2.5762,
-0.15411,-0.36657,2.9156,1.0216,30.9389,-3.2765,2.9962,1.6049,1.7171,3.9023,3.8497,-2.5421,22.027,1.9399,
-1.5909,0.61952,4.6686,4.8165,27.1544,-1.6339,4.7444,3.919,2.0962,7.0424,1.6903,-10.1022,29.8641,-4.9256,
-2.4598,0.10042,6.3167,5.0094,27.4533,-5.3923,5.4241,2.7195,8.237,6.1379,3.5171,-8.0498,23.2518,-7.0402,
-2.3122,-1.3519,3.5275,-0.1114,30.6266,-6.9969,3.6524,0.14621,14.4917,1.9133,6.6805,4.4843,22.3389,-6.6178,
1.4422,-2.4758,-2.228,-3.7204,29.9941,-1.5157,-1.1463,-0.10376,9.0427,5.4137,4.1103,10.241,31.3626,-4.0513,
3.0427,-4.9786,-4.2632,-5.6661,28.9175,-2.1479,-1.8006,-0.82066,2.9563,10.1503,-0.23347,11.7955,19.1168,-0.67499,
0.20855,-2.9926,-3.2845,-4.6032,31.7618,-5.1525,-1.9336,-1.0124,5.9124,6.4078,3.8779,23.8622,3.8698,1.0527,
-6.0705,-3.2955,-6.9438,-1.9169,25.9997,-7.7354,-4.2277,-0.95165,8.4497,2.1669,9.4298,24.3587,-10.4624,-0.45669,
-8.1166,-8.4002,-7.4913,-0.35539,22.0296,-8.2354,-3.9742,-2.3406,4.5685,3.9653,6.9356,10.3639,-23.9347,-0.42906,
-1.1219,-1.8704,-1.4984,0.871,32.5179,-1.2335,-4.9408,1.897,1.1611,4.4506,4.8325,15.2855,-36.5986,2.7299,
-3.9466,2.0982,-0.4442,-0.62752,32.0133,-2.6058,-3.1981,5.64,-0.35435,2.7377,0.20419,16.7789,-48.5027,2.0842,
-9.4944,-1.8841,0.54677,7.6053,23.8258,-6.7877,3.2607,8.6761,0.63078,5.4655,-0.77193,2.7568,-59.6925,-0.93336,
-6.5146,-4.1816,1.9598,11.9692,28.6628,-2.5241,0.17256,8.155,-2.2996,0.31687,1.2021,-0.30117,-47.1931,0.5689,
-5.1599,-1.0382,0.87832,7.3947,37.0661,2.93,0.16221,5.2556,-6.018,-2.5942,0.16613,11.2861,-32.7924,10.1757,
-11.8395,-0.25276,-2.3076,8.6385,37.4935,2.0311,0.87561,5.6634,-7.8259,-1.2335,-2.9771,10.3682,-20.9424,12.2165,
-12.5756,-3.6118,-0.24122,9.5662,37.1721,0.94511,2.751,10.1441,-1.572,-1.6416,1.0577,-0.85899,-6.6707,4.2529,
-10.6158,-4.6004,3.8706,6.8231,34.7008,1.1294,5.2375,7.3663,0.69153,-1.7841,2.6815,1.8436,7.8295,-1.5459,
-13.8354,-2.396,1.7104,9.306,31.1725,3.9539,4.923,3.5501,-5.1343,-0.71296,-5.1924,7.5178,16.6393,-4.8278,
-11.3183,-1.0471,1.8485,12.8447,31.4713,5.8856,5.8327,8.3985,-1.2111,0.53488,-1.7476,2.4868,20.7024,-9.1177,
-5.3366,-0.98431,3.1839,8.2177,40.6702,7.4611,6.929,8.8585,5.1281,-2.8717,7.0343,-3.4465,33.5602,-10.9807,
-3.8109,-0.20212,3.234,7.0015,49.0763,11.1106,11.5747,7.1219,2.1696,-1.9762,3.9609,-3.9629,45.6466,-9.5987,
-3.8234,0.050745,0.38867,11.1609,45.4086,11.1671,11.1214,6.9358,-3.5045,0.79366,0.59003,-3.002,39.2924,-11.6741,
-7.9323,-4.2906,-4.4554,5.671,35.9354,7.123,5.6334,1.6994,-2.3299,0.26411,0.55462,-0.41173,38.8633,-13.8658,
-4.8051,-5.7202,-2.0187,2.1975,33.5383,5.9725,9.393,0.3919,3.3533,1.9353,2.6907,-4.4846,45.9313,-15.2032,
6.3293,0.64835,2.2,7.609,41.4079,11.1576,10.0345,6.8761,1.4651,3.0242,3.2524,-5.9025,42.9346,-15.4961,
1.129,-1.8004,-3.2348,2.8139,36.5131,4.7033,4.13,5.4994,-4.4076,2.361,0.64692,1.6822,37.4663,-14.5665,
-5.6876,-3.1387,-4.4865,5.0557,27.5739,-2.3273,9.6668,4.6875,-0.28676,5.1114,1.09,2.5456,43.413,-12.2463,
1.1616,-0.7812,-1.0843,12.2237,29.5346,1.4277,9.8097,7.0574,4.3102,3.1175,1.2656,-3.1507,48.762,-14.645,
3.2606,-3.8678,-2.2246,6.4286,28.0035,2.5469,3.1956,3.0185,1.882,-1.1669,0.46677,-1.2749,43.1847,-17.8639,
-0.06784,-2.9122,-2.3318,3.392,23.1903,-0.73872,0.83489,-1.2597,-1.8461,-2.3019,1.6438,-2.885,41.3172,-22.8174,
2.1056,1.8416,3.8339,8.7323,23.4861,1.9569,4.4,0.50286,1.3983,-0.95874,2.2683,-11.1478,45.3459,-20.243,
1.9788,-0.679,4.5677,8.6899,23.5227,2.8034,5.0999,-0.0092457,1.7959,-0.90122,-4.1347,-9.515,46.9634,-10.834,
0.896,-1.6024,-0.04491,5.2762,25.4858,2.6349,0.93771,1.4373,-2.6499,-1.3293,-0.99391,-2.6774,53.7864,-10.1839,
-0.60379,-3.4346,-2.4526,-0.34281,25.4027,0.066489,-3.4571,0.86894,-2.4912,-5.1057,7.2602,-7.8196,58.2722,-14.8753,
-1.0495,-3.7105,-0.37722,2.0879,23.3966,1.0268,-4.6959,0.8168,0.068432,-1.9073,1.5224,-5.9042,56.7041,-11.5727,
-0.2634,-6.1392,-0.11294,2.6862,21.2699,0.24209,-7.5474,-1.4011,-4.5147,-1.5517,-7.0048,1.9221,53.0611,-15.9395,
5.2958,-4.5658,3.991,-1.573,22.6446,0.4683,-3.4794,-3.9689,-4.0031,-2.6636,-2.0055,3.0114,57.349,-9.9219,
4.0139,-3.3277,-0.58704,-5.8167,19.3579,-2.934,-4.7167,-6.6226,-2.3169,-1.5397,-5.2594,-1.0255,56.8003,4.6529,
-1.7703,-4.3331,-6.0952,-4.7446,19.4017,-5.8912,-4.1925,-4.5382,3.366,1.6859,-6.1489,2.1693,54.1154,-2.134,
-1.9053,-1.4218,-0.18611,-0.84473,28.1193,-2.4045,-2.7359,-2.0965,3.4047,-1.5485,1.2097,-1.0941,62.1965,-8.0317,
1.3421,-0.61361,2.4762,0.89318,29.0835,2.8014,0.56132,-2.6941,1.5132,-1.6965,2.8243,-9.4646,70.7572,6.189,
2.2257,-2.5048,-2.011,3.7319,20.1077,-0.25893,5.8305,1.3242,3.3509,4.6715,-0.71935,-6.9683,66.0296,7.7456,
3.2976,-2.1133,-4.5412,5.1954,22.5168,-1.9304,1.3831,0.52159,-0.46538,5.1148,-3.3275,-1.4887,66.6474,-2.6009,
4.3048,-3.6739,-4.5099,-2.5883,28.1553,4.2107,-2.7975,-3.6073,0.28521,1.1923,-1.4409,-5.0146,76.7485,0.20606,
6.4567,-0.079042,-1.3468,-3.8793,27.4303,4.4405,0.74483,-0.016396,6.0531,-1.2894,1.5381,-5.6776,86.2436,10.3171,
6.7924,-0.3155,-0.060915,-1.4771,27.9536,-3.7799,-1.9512,-2.1848,0.14611,-0.48889,-2.6518,-1.7217,77.4536,6.0828,
6.3849,-7.0455,-1.5035,-3.3167,27.2405,-3.5531,-6.1724,-9.2846,-2.2728,1.9506,-4.4209,-0.65457,74.7345,0.89716,
8.1712,-3.971,-7.4391,-3.8408,25.3653,-0.20667,-7.0071,-8.9682,0.032971,-1.2997,0.90631,0.10783,79.1688,7.351,
3.1014,-0.59945,-9.6436,-6.7436,26.0126,-1.3993,-5.8636,-7.2246,-1.6565,-6.2832,0.61073,1.3069,73.6955,10.0432,
1.71,0.15942,-2.0756,-6.0981,29.5133,4.2282,-3.3426,-3.6581,-1.798,-3.2551,-0.6312,5.3258,70.961,6.7895,
4.2587,1.3549,0.70028,-5.009,28.9475,2.2876,-4.3471,-4.1617,-0.4851,-4.7468,-2.7623,2.8369,69.8366,3.2489,
7.1365,4.8893,1.3814,-0.61092,27.9338,-2.9116,-1.9169,-4.6352,0.74907,-4.2212,-0.90953,-2.8767,65.4052,6.1872,
6.2263,5.0778,-1.594,0.87153,26.2578,2.0838,-4.6944,-5.3214,-4.5985,-4.4499,-0.37302,-1.7402,58.1064,7.7442,
3.6836,2.1216,-1.2574,-3.2781,20.1028,1.7173,-3.6898,-1.3867,-6.9737,-4.9063,1.3366,0.53333,51.4866,9.4487,
3.7035,2.2353,6.2899,1.4979,15.7631,-6.3394,0.14697,3.7582,0.4346,0.44979,2.4617,-6.0066,48.1564,7.1946,
5.4098,3.5477,7.3589,7.1928,19.1559,-3.5487,-2.7541,4.4968,0.40829,-1.0232,-1.5426,-9.0204,48.6417,1.4605,
5.0847,0.92468,2.5786,-1.9159,25.7193,1.9669,-4.5171,0.37061,-4.4365,-9.1565,-4.8245,-7.9968,45.2408,7.1574,
2.3695,1.8331,0.49572,-6.6212,26.1046,2.8132,-2.7998,-1.0979,-4.1703,-6.679,-4.0527,-4.6249,47.829,12.5126,
-0.42399,4.3744,1.1891,-1.6444,20.4407,-0.0069429,-3.8369,-3.6833,-1.2687,-1.6987,-4.0507,-0.7318,49.5388,10.0743,
0.32458,4.8351,2.3228,-2.2688,22.8297,2.1624,-5.7761,-4.6674,0.49439,-5.2124,-3.5665,0.99911,39.0949,9.2291,
1.0282,6.2324,-0.46741,-6.7122,31.3421,6.6122,-4.7064,-0.77171,-2.6685,-6.5867,-1.6655,-3.6404,39.4005,8.4342,
0.96677,4.8939,-3.3317,-5.3454,34.282,10.0721,-0.085428,1.685,-10.7034,-3.2992,-2.0477,-8.2424,44.749,7.9284,
2.3548,3.1543,-2.1677,-3.0963,29.3328,12.36,-5.3827,-2.7547,-11.9891,-2.6191,-6.7453,3.8215,39.6542,12.2732,
3.1776,2.0009,2.7824,-7.2495,24.6803,7.7618,-12.7728,-7.4104,-3.5572,-2.9446,-4.8946,15.1612,31.4901,12.5004,
3.951,2.8449,4.5439,-11.1526,37.2995,0.54742,-7.1859,-4.073,-0.45151,-3.2496,0.22003,4.6107,29.1186,0.18145,
6.8475,2.4333,5.9585,-7.8324,49.1615,-2.6184,3.6096,-2.1414,-4.5218,-6.67,-0.99846,-9.7659,27.1305,-4.8907,
9.5696,-2.292,9.2164,-1.8188,60.3119,-6.0768,9.9005,-6.1107,-1.5994,-3.6183,-2.6258,-9.5416,28.1537,-0.017929,
8.2723,-1.9137,7.9403,0.45971,54.1625,-15.1124,1.8344,-8.8773,-0.29834,0.21401,-2.227,0.91304,32.9722,-3.6325,
6.5707,-1.558,6.7405,-2.2194,52.5998,-16.3748,-3.3369,-7.1394,-1.0033,0.44214,3.4497,5.4375,27.3785,-0.763,
6.4179,-7.972,2.7207,-7.1479,50.6489,-11.7769,-0.9675,-8.3983,-3.1123,-4.1641,2.5199,3.4241,15.8538,3.3801,
8.202,-2.9144,0.38872,-6.9596,51.2256,-7.9368,0.29584,-9.0997,-1.7203,-2.2266,0.68144,6.3521,21.8925,4.8646,
-0.24411,1.3581,0.1242,-6.7832,44.5366,-10.1119,-1.4094,-7.8305,0.069942,-0.88794,2.8099,0.90953,26.6047,6.7421,
-2.3986,-1.3745,1.804,-2.7608,41.6235,-12.1563,0.36242,-2.299,0.30671,-3.0038,6.2568,-5.1706,21.393,6.0966,
6.9041,-0.81031,2.6598,-3.5592,45.3926,-11.4271,1.3048,-3.6071,0.77047,0.068234,5.3992,-1.4861,21.5555,-4.3928,
8.6595,1.8899,4.1875,-5.0329,38.5717,-10.9825,-0.46074,-7.9704,0.96521,6.5721,3.388,-1.6379,27.252,-5.3341,
5.4886,2.4996,6.1052,0.81291,32.6419,-8.1546,-1.1562,-4.359,-2.7079,2.0802,2.944,-4.6729,24.4118,7.7602,
1.0617,-3.1942,4.5338,-0.92332,29.9605,-8.8704,-1.3276,-3.3743,-2.3047,-5.5162,-0.84829,-8.0082,10.1724,4.6433,
1.7213,-1.7973,10.7697,-0.62695,27.4398,-9.0611,-2.4532,-4.8586,8.6799,-0.6055,0.88983,-4.3942,11.2493,1.7136,
-0.069398,-0.0024417,11.8105,0.1338,21.6958,-8.7586,-6.8855,-4.3263,4.0615,-0.32843,1.5596,0.44896,14.6719,7.1541,
-4.1626,-3.1358,6.0402,0.36674,12.4401,-9.4384,-1.4107,-1.8976,-2.2078,-0.067757,2.6708,4.5194,5.8374,6.9659,
-10.9029,-5.1166,3.0265,0.58593,6.1501,-11.5234,-0.12103,-3.9531,2.9862,0.65944,2.2698,-0.3313,8.1385,2.4503,
-7.1148,-2.6404,9.8347,1.2737,12.7712,-7.6985,-1.801,-2.0283,9.3149,-2.9955,3.8209,-10.1934,18.0145,7.8474,
-2.1086,1.1334,9.968,2.4025,13.2099,-5.5494,-1.9339,0.26259,5.1406,-3.0568,3.8326,-8.8589,2.8336,10.992,
-2.4641,0.58349,1.1748,0.81213,8.561,0.086241,-4.228,-1.6814,-2.3987,-1.4271,3.1207,3.2418,-9.0263,6.958,
-4.7268,-0.89778,4.9607,-3.093,13.8319,1.5273,-2.5285,-3.5091,-3.701,-1.8239,3.8973,4.0117,5.6153,1.2379,
-0.82777,4.6997,11.6529,-1.2202,22.402,-0.25154,0.75668,-1.6114,-4.2018,-0.027222,0.048071,1.6018,19.3784,1.4046,
1.6323,3.9356,1.3125,-4.5212,12.8629,4.584,-3.6273,-4.407,-9.7345,-4.8461,-5.2572,-3.7972,4.1157,7.587,
7.3191,6.5917,-3.1043,-5.214,5.8244,16.3603,-6.7839,-3.1784,-4.8119,-6.9652,0.36062,-8.3898,-5.1696,12.4342,
9.2903,8.1246,-2.4359,-6.8296,10.2956,17.7891,-13.1255,-5.3976,2.2259,-7.9933,2.2674,-10.7783,-5.8235,0.60117,
10.6609,9.5651,1.0845,-4.4914,15.4625,18.6497,-6.5532,-4.5921,-1.7642,-3.6576,-0.76093,-5.7935,-8.3664,-3.7735,
11.9494,9.9555,-2.355,-3.74,11.1605,19.9413,-2.3036,-2.8703,-12.7456,-2.9562,-6.9818,-1.1071,-10.2745,3.2019,
8.3402,7.9122,-6.0699,-7.8541,7.5986,20.6728,-7.9502,-0.76965,-7.6423,-0.85038,-2.7067,6.6719,-10.6221,8.3122,
3.26,5.2678,-4.0189,-7.6239,5.9372,18.2271,-9.6423,-3.375,-1.1582,-3.4509,-0.85709,8.4407,-13.6002,8.5363,
4.0287,10.7363,-1.8496,-3.792,5.5809,15.2053,-5.2074,-6.547,-3.4993,-4.6901,-1.77,9.3805,-13.2666,11.8805,
5.4742,9.3693,-3.9078,-4.7697,-0.29731,8.2674,-0.7976,-3.5026,-0.63782,-1.2752,-0.4585,16.7714,-16.568,8.9986,
4.9046,3.2633,-7.7709,-6.1706,-1.0026,10.4227,-6.2936,-1.6055,-2.7689,-4.332,-5.0105,19.3803,-20.1534,2.9153,
