"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
2.0279,-2.7075,-4.2348,-6.3928,-2.8501,5.0739,4.3482,-1.4448,0.73881,-6.714,7.8806,3.071,-0.74025,-3.6052,
-1.9504,-10.2581,-7.3554,-5.5276,-9.9097,0.91282,2.6408,-3.2865,-1.2339,-10.6497,3.5512,-3.38,1.2326,-4.3535,
3.2286,1.2039,-4.2623,2.2766,4.7849,11.2226,6.098,2.455,3.902,-0.61047,-2.6872,1.8847,2.3637,0.0057939,
1.1064,6.4341,-0.63236,-1.7166,-7.915,5.7288,2.8398,-1.067,5.5958,3.7647,-3.4905,1.7714,-9.3471,-5.2974,
0.076184,-1.6648,1.8162,-1.1317,-21.5401,-2.8101,0.74125,-2.9312,2.85,0.16437,0.093354,-2.1913,-7.8224,-6.4258,
-0.41055,-6.3851,0.7431,-0.58163,-10.9682,0.73316,2.6252,-0.82689,3.6431,-3.7017,5.8726,-4.9521,3.7344,-7.4863,
-1.591,1.4698,-2.9171,-1.7518,3.7899,-1.9621,0.78023,-3.4286,1.2551,-7.5771,3.3508,-3.9318,1.8229,-8.2422,
0.19148,6.4426,-1.537,0.52224,17.6625,-8.8345,6.2768,-7.3205,-3.3997,-7.3637,0.49845,0.88358,-1.9021,-3.1686,
-1.2658,-7.923,1.9296,-2.8831,25.0389,-17.9452,12.6491,-10.2557,-6.0883,-7.8857,0.46854,-4.954,3.0327,-2.978,
0.014969,-10.5811,2.0548,-0.54094,31.0079,-19.5198,7.3109,-7.4712,-4.5177,-8.6179,0.19946,-13.5748,4.538,-5.4509,
2.4244,1.6229,0.96743,1.4195,33.9679,-11.118,7.3539,-5.5769,0.091936,-2.7984,1.6335,-5.5297,-0.072842,-2.2316,
1.3146,-1.8489,-0.53687,-3.004,23.2527,-12.3793,11.251,-9.5806,-1.3598,1.7078,-0.39268,-0.85963,-0.068472,-6.436,
2.1999,-2.7021,-1.4688,-0.41341,21.3759,-11.1544,3.8273,-4.6672,-0.31415,3.5338,-1.8152,-3.218,5.7204,-11.8346,
-0.8242,-0.12937,-5.237,-7.1375,22.5034,-5.6647,-5.5609,-2.459,0.66856,3.8037,-1.2243,-4.4711,3.449,-8.714,
-3.1851,-1.0857,-5.405,-9.6016,14.887,-6.7708,-1.8531,-8.0958,-3.7096,2.1294,-0.66869,-1.3106,-2.5427,-1.4425,
0.62142,3.5587,-3.8754,-2.0356,12.3065,-8.0518,2.3555,-4.959,-3.2461,2.7246,-1.3515,0.45528,-1.1849,-0.63301,
0.58437,4.7912,-1.7149,-3.8419,11.086,-0.82001,-3.0883,1.1229,-0.15904,2.0794,-2.7169,-1.9824,1.2966,-7.8256,
-1.6205,4.2626,0.5574,-0.47811,7.2871,3.8087,-3.6261,2.7426,-0.87263,1.231,-0.38447,1.7517,-0.9506,-1.3308,
-1.764,-0.090319,-3.0912,1.238,4.6809,-3.8916,-3.1673,-0.55479,-2.5073,0.4345,0.84367,5.2623,-3.5449,10.0775,
1.4753,-0.32587,-3.6291,-0.52347,5.6054,-5.8273,-0.80814,0.20139,-1.6339,2.5776,-1.3761,3.2593,-4.0551,4.8935,
1.6277,5.7192,-2.2061,-4.1075,0.6893,-0.4162,2.8553,1.3941,-1.2949,2.182,-5.8733,0.8946,-6.4633,-3.3543,
1.0479,7.3045,0.81857,-5.3071,-0.31616,1.5372,2.2023,-2.5457,-1.217,2.0508,-3.1105,0.84116,-3.1833,3.1137,
-0.46123,2.5275,-1.1587,-2.0966,4.0411,0.96303,-2.2682,-5.285,-3.0722,1.9278,-1.4776,-3.0657,2.7923,2.445,
0.77174,2.6172,1.08,1.1627,3.5577,0.18189,-1.4092,-1.3525,-1.2006,2.5355,-1.148,-2.1589,5.7583,-5.1735,
2.6536,6.7981,2.4614,-1.3176,-0.51215,-2.7215,-0.8427,-1.7537,-0.16471,1.419,-0.59721,-4.4399,1.5564,-4.3812,
-1.8439,2.5342,-1.5427,-4.6126,-0.48096,-2.0759,-2.2379,-7.915,-0.15483,3.2625,-0.56092,-7.5475,1.9454,0.7024,
-6.795,-10.3923,-3.1373,-3.131,-5.0319,-2.6744,-0.41689,-8.163,1.5417,4.7535,0.67757,-4.4436,4.9617,-2.4732,
-1.0848,-7.3586,0.90707,0.43155,-6.6584,-2.514,1.0546,-3.3351,2.8952,5.9144,1.1191,0.1616,0.32545,-6.6634,
4.0422,1.0367,3.504,-3.21,-3.1256,-2.1222,0.2682,-4.3401,3.4446,5.8007,0.32881,-1.0532,-4.2736,-5.0585,
-1.9854,-1.9176,-0.56265,-3.4993,-11.1328,-3.4411,-0.23028,-4.5616,3.238,-0.81386,1.2729,-0.50804,-3.0533,0.54764,
-3.3121,-1.3206,-2.4571,1.5313,-13.8393,0.13982,1.2298,1.4967,2.0793,-1.7294,1.679,9.6453,-5.2802,3.8892,
0.74325,3.0972,-1.3451,-1.4528,-3.8496,2.0599,1.1562,3.3353,0.026625,2.713,-0.83213,11.4774,-9.7835,1.7279,
-2.676,1.4653,-4.1571,-1.3659,-1.2083,0.97194,-5.1799,-0.72145,-0.45714,-0.34211,-3.1926,4.522,-2.4478,-3.1962,
-2.9974,-1.9971,-1.4971,1.1267,-0.17194,2.8418,-4.8691,-0.19623,-0.42971,-3.696,-0.59042,0.39434,7.3401,-3.9688,
4.6543,-1.1543,3.172,-0.14624,9.7203,2.4303,4.3411,1.0208,-4.0193,-1.7871,-1.7603,0.12925,2.3199,-0.11525,
5.3389,-0.60314,-0.39279,0.34447,13.9578,0.83826,7.4547,1.9235,-6.1883,-0.23357,-4.5472,-2.2886,-4.5682,-1.0727,
4.7776,2.0846,2.2823,3.4573,9.5049,7.2959,10.1409,4.4596,-1.2373,-1.4248,0.78732,-9.1412,2.2138,-1.7312,
4.4911,7.2619,5.5196,3.7316,4.5961,9.7504,7.604,1.7817,-5.502,-6.1598,-0.70595,-11.485,1.5989,-1.1452,
6.6316,10.2004,4.7063,3.5079,9.6227,9.6471,3.7735,2.1569,-6.136,-0.48783,-1.6281,-1.6366,-4.2819,6.1542,
5.9927,2.1171,2.7367,2.0921,7.3581,4.9709,-0.55024,0.82222,-0.70617,-0.69953,2.0854,-3.7081,-5.2298,4.5796,
6.1153,3.4361,1.6084,2.9307,1.6142,7.083,-1.4813,3.1832,0.30029,-5.96,3.8883,-9.7519,2.797,-4.372,
5.2665,14.3171,2.9581,-1.1011,1.9998,11.4788,-0.91005,5.8848,-3.0917,-2.7099,-3.0935,-4.8284,4.0754,-4.5916,
1.3351,13.2171,1.0934,-6.0967,4.5309,7.1746,-2.5431,2.3982,-3.1476,3.4783,-8.9339,-0.44137,-1.7132,-2.147,
1.2549,4.229,2.4741,-4.767,1.3665,1.9234,0.50197,0.80805,1.8619,3.2696,0.27925,-1.8611,-3.5386,-1.5362,
0.21555,2.0472,3.2897,-1.1068,-7.3924,3.7364,-1.9385,2.6875,1.2681,-1.2651,3.1548,0.17894,-7.6648,-2.4082,
-1.2436,6.7447,2.6104,-1.0404,-8.3951,6.4043,-3.7504,3.9725,1.192,4.1134,0.07298,7.881,-9.1331,1.5927,
-3.8203,1.2785,2.2126,-7.9676,-10.0603,0.95861,-2.3198,-1.3273,1.3616,6.9999,-0.17214,5.2392,-8.8259,0.77449,
-2.627,0.71966,4.9721,-1.2228,-11.3851,2.8291,-1.217,3.5729,0.79778,4.6515,2.2481,-1.8243,-5.8864,-3.6105,
-2.7106,6.2203,2.0225,3.912,-6.6044,6.7569,0.061072,8.4199,3.4012,2.2034,1.3905,-1.4736,-3.3638,4.0777,
-5.44,1.5088,-0.027072,-0.17908,-3.798,3.4594,1.0217,0.68436,3.1972,2.5532,-0.13916,0.061036,-3.6439,13.9564,
-3.6676,-0.51016,2.8668,3.2059,-3.5699,4.216,0.47827,-0.8032,1.0769,5.2923,-0.13104,-2.8354,-3.9075,9.2624,
-1.0374,4.3407,3.6592,2.0497,-7.6945,7.337,-0.032362,5.9939,4.8687,7.3849,-1.087,-1.7009,-2.2268,2.4401,
1.4354,3.1164,-0.89871,-1.9297,-11.0888,8.8254,-0.51236,3.7061,4.577,6.9422,-3.4319,1.7756,-2.5751,2.7756,
3.0365,-0.68555,-1.0858,3.2478,-1.5058,11.4294,3.6157,-3.5057,-0.27734,8.2129,0.38939,-0.98205,3.123,5.2607,
-1.0023,-0.64465,0.90735,3.5346,0.99488,6.4051,5.8092,-2.8137,-1.2248,0.971,1.3301,-5.7436,4.8636,2.0527,
3.3964,7.5885,3.2628,5.7329,-3.8853,4.0923,4.4965,6.032,0.77665,-2.4615,-2.1244,-2.5072,2.1614,1.9293,
8.9772,10.0257,1.6212,3.9426,-5.0984,6.7389,0.85226,5.1882,-4.0902,1.5426,-3.4432,-3.8025,2.5141,-0.11462,
7.4745,10.3883,0.55987,4.1883,-2.8646,8.7449,3.2115,2.4665,-6.7371,2.8961,-0.34429,-4.5385,3.3274,-0.10797,
1.9645,10.97,1.2489,3.6958,-8.2361,6.0508,2.7776,0.63108,-6.5741,0.55292,-2.4926,0.79528,-2.4161,6.8882,
-1.5278,6.4554,4.0665,-1.8282,-12.5622,4.7239,-4.1375,-2.2988,-6.1791,-0.92606,-2.8249,3.6401,-4.6813,10.3317,
0.25112,5.8272,5.5102,0.93261,-7.2291,4.6819,-5.0945,0.0087066,-5.5674,-0.1476,-0.96822,3.1807,-2.2308,5.1325,
1.2001,4.9954,1.8049,4.7333,-2.4568,1.5082,-0.93226,3.3824,-5.2336,3.2359,-2.8385,5.3998,-3.5434,-0.47831,
0.6462,0.35732,2.1786,3.9673,-1.8275,6.2384,2.0157,2.2151,-0.098887,5.4519,-1.222,3.63,-2.8484,0.032783,
-0.59763,-0.86918,4.6996,4.4524,-5.815,14.3,2.136,2.8054,1.594,-4.7574,1.9846,-3.5775,-0.026181,4.1279,
-0.07984,3.0394,3.4529,6.113,-4.9841,11.9958,2.0078,6.9754,-0.91173,-10.2565,1.8655,1.9394,2.3851,9.1829,
-0.31602,5.9905,1.0765,6.9515,-2.9979,8.6249,-5.5844,6.7978,-1.098,-0.24111,-0.8975,5.9204,1.5191,8.8729,
0.66681,5.6311,5.3507,4.1243,-4.7462,11.9638,-11.5164,4.4617,1.86,2.6654,1.5665,-2.1476,3.3561,3.0379,
3.5193,2.8826,7.9217,1.9487,-5.4257,8.3535,-4.5584,2.7482,-0.17984,-4.7249,2.4364,-4.4289,4.1191,0.44548,
1.8619,-0.18241,2.1438,1.3493,-6.0641,1.1038,2.4636,0.65515,-0.65098,-3.4775,1.3263,2.1033,1.9437,5.7214,
-2.8291,-7.1613,-1.1179,-1.3827,-15.1005,-1.132,-0.81775,-5.8921,3.0035,-1.5817,4.3798,-5.0127,4.4782,2.2446,
-5.0699,-11.0702,2.8051,4.4848,-21.4253,-1.0641,-7.5171,-6.9848,3.3052,-7.2713,4.117,-8.0864,7.1016,-6.5671,
-3.5604,-6.3084,6.7346,7.8312,-14.5959,0.20503,-1.5225,-0.53974,-1.9543,-6.5941,2.6651,5.1737,2.0962,-2.0753,
2.4378,5.1573,4.8843,5.4331,-8.418,5.013,4.8354,2.8666,-6.6578,-5.7165,0.57702,8.2373,-1.404,5.2796,
4.943,9.9096,-1.4343,2.456,-17.3127,6.8818,-5.3367,1.0079,-7.4636,-6.5784,-5.9651,2.1994,-1.0784,4.2399,
4.1638,5.4584,1.544,-0.1017,-21.0946,6.4687,-7.4268,4.3212,0.21483,1.047,-3.6792,10.2624,0.91429,7.3597,
1.5041,5.613,1.9336,-1.0597,-5.7289,3.6707,2.178,2.1344,-4.1361,0.020046,-2.9763,7.7187,-0.10466,6.9184,
0.69051,9.3736,-1.7979,0.20873,8.7148,-1.1293,8.0729,-4.0197,-11.3598,-6.0067,-4.003,-6.8444,3.999,1.9235,
0.16737,0.61625,2.1662,3.089,21.6897,-10.2206,1.8037,-6.1889,-5.8577,-7.0923,-0.87054,-6.5543,4.7231,0.3621,
3.2906,-0.62579,1.7955,4.1087,12.9163,-11.7765,-5.7761,-5.5763,-3.3369,-7.8719,-0.57711,-0.13569,-2.068,-1.3466,
4.5396,7.6067,-2.6508,-1.9227,26.2413,-6.7314,-3.9835,-8.134,-8.4395,-12.7024,-4.881,-6.3938,-0.015465,-7.5326,
2.0976,5.4631,-2.2508,-4.9408,32.5001,-9.9431,-0.61145,-10.7795,-10.1023,-14.1094,-7.2397,-9.1441,6.4929,-6.3577,
4.1412,3.4478,-2.8389,-3.9212,25.9706,-11.9976,-0.33357,-8.4453,-4.4347,-8.2014,-3.1897,-5.4618,8.2728,-1.3967,
1.9643,5.1694,-6.0428,-5.6144,19.5919,-5.9754,-2.7239,-9.867,-4.1689,-10.6016,-0.10602,-8.9907,4.8841,-3.7233,
1.3645,7.7517,-3.752,-2.8669,14.078,-7.545,-0.63182,-9.2749,-5.3645,-15.2682,-2.5098,-11.8252,3.1448,-3.9818,
3.693,6.8045,-2.0809,-4.6229,10.3411,-14.323,1.8164,-6.3081,-2.6323,-11.9417,-3.3233,-6.2952,0.063817,-1.8145,
1.061,4.4678,-1.4739,-2.4175,4.9001,-12.4997,3.153,-3.0373,-1.0283,-7.3691,-0.23207,-1.5794,-5.2429,-0.74199,
0.51545,2.2715,0.060839,4.4764,1.7136,-8.8572,0.55372,0.036983,-0.0027757,-6.4445,-0.21769,-1.4847,-3.4821,1.7131,
3.1356,3.8225,1.2625,3.4849,2.3341,-10.9769,-5.987,-2.1344,1.6851,-6.2988,-1.8919,-2.6004,1.3066,2.3337,
0.29615,6.2444,-0.50072,2.0703,1.9529,-12.4876,-4.4227,-6.5858,-1.5497,-7.6084,-3.4658,-1.7213,-6.2438,-5.2784,
-3.3368,8.5211,1.6987,-0.70521,6.4152,-8.6051,3.3147,-4.5032,-0.73363,-6.9107,-2.0523,0.55093,-8.5201,-5.6848,
-3.619,7.0455,-0.33141,-4.5193,12.7788,-7.1247,1.1872,-1.8229,5.5769,-4.0859,-0.0014518,-5.2667,0.66779,-1.9693,
-4.8479,0.83841,-6.0963,-1.8378,5.7458,-9.5895,-4.1865,-3.6415,8.135,-4.3224,1.4451,-10.2531,9.3046,-3.2971,
-5.2799,1.0291,-1.6332,-0.52267,-4.4814,-6.3631,-4.1763,-2.2182,8.8518,-1.412,6.4196,-1.6842,8.0234,-1.4125,
-5.445,2.4136,1.3573,-4.3472,-5.1764,-6.9451,-5.3719,-4.0133,8.3207,2.0472,5.553,-2.0651,-2.099,0.11848,
-5.1183,-1.1057,0.79394,-7.9428,-1.4913,-10.3848,-3.6034,-5.7007,10.232,2.8882,5.7017,-8.2077,-5.8294,0.59376,
-5.0522,-0.79837,1.4692,-4.3332,-5.0173,-6.6285,-1.6999,-2.2252,9.3767,3.4383,6.5645,-3.1359,-3.7924,-1.6115,
-3.0619,5.2755,-0.78811,-1.904,-8.3317,-2.1332,-1.357,-3.2969,6.6449,5.4011,4.9658,1.632,-4.7702,-7.0584,
1.9421,7.3691,-0.74082,-2.2717,-2.0472,-3.4515,4.509,-4.5454,10.1026,7.0053,6.596,-2.8047,2.2645,-7.5988,
-2.7537,1.3834,-4.7937,0.99805,-3.6116,-5.4135,1.5874,-4.5136,6.3634,2.4876,5.4769,-2.3955,2.852,-2.0812,
-8.1323,-2.7972,-5.7116,3.5895,-9.4207,-2.4376,-0.19531,-2.5554,5.2585,4.9892,7.3177,9.0767,-0.93478,5.5153,
-6.1984,-2.1477,-2.4766,0.48138,-5.4812,-2.7735,3.1906,-4.3305,7.3529,6.6183,6.3964,5.1574,1.0497,0.36388,
-6.0674,0.63274,-5.4611,-4.6087,0.39129,-4.2941,-3.0264,-4.3116,2.3324,-2.6969,-0.97721,-9.2521,3.6378,-5.2016,
-5.2214,0.59477,-3.2052,-4.8146,-0.11412,-0.18008,-4.291,2.2136,0.26427,-3.4994,0.52768,-6.4071,2.9376,0.89511,
-0.81034,-0.16381,0.60252,-1.3922,2.0623,4.4105,0.06424,0.87596,1.9356,-0.15595,0.73699,-1.9253,1.5565,1.0824,
-5.5824,1.7742,-0.87989,-3.2369,6.7589,4.6278,-0.90394,-4.4792,0.37324,-1.1105,0.21083,-10.0045,3.3913,-0.91076,
-8.8627,1.9085,-0.10396,-4.7297,2.2557,2.6627,-1.0904,-3.0054,-0.37228,-0.80309,1.8852,-10.6093,1.5004,-0.13299,
0.10476,1.5535,0.14324,-0.83048,-3.9047,4.6725,1.1441,2.2366,2.7835,1.8966,2.0135,-2.5009,-3.1689,-5.6686,
5.4011,1.4598,-1.7935,-4.1551,-2.2246,1.9816,1.5574,1.1381,3.5804,0.33659,0.92836,-5.7253,-2.9792,-8.703,
3.872,1.1315,-0.48087,-5.5928,-1.368,-0.30625,0.74085,0.82904,0.23231,3.932,2.5601,-4.6587,-3.0412,1.7014,
3.1573,-4.2395,0.029915,-5.2577,-7.071,0.67599,1.6603,0.77884,0.21838,8.9983,3.8523,6.7081,-4.305,5.4557,
3.45,-6.877,0.99222,-3.0138,-7.6103,2.5639,2.5252,-1.1959,5.5077,4.6022,2.6571,6.7878,0.77378,-1.1384,
-0.37219,0.52529,-2.2006,-2.1098,-6.913,3.6151,-1.242,0.08096,4.9365,-1.2177,0.32826,-0.12767,2.8967,-5.6496,
-2.0373,1.2169,-2.3097,-5.5989,-13.9698,0.74686,-2.8544,0.31684,1.989,-2.3497,1.996,1.0855,1.9998,-5.0694,
-0.70978,-0.061405,0.4804,0.28065,-14.8188,-1.9495,-2.9241,0.53925,1.6287,-0.039584,3.0811,4.6358,6.4591,-1.6322,
-2.5954,0.90661,-2.9229,-0.70006,-7.6632,-0.86821,-6.6051,-0.45743,0.084693,0.92712,-1.4421,6.7678,7.5178,0.39434,
0.21189,0.61124,-1.5422,-5.2373,-4.5518,5.6914,-4.5215,-0.67095,1.7668,1.5944,-0.63221,5.1564,2.9694,2.0574,
0.68088,0.57434,0.47829,0.37931,-5.7252,4.3858,-0.87602,0.81534,-0.26759,0.53463,0.36936,0.99088,1.3452,5.3082,
-2.0113,0.78107,1.1727,1.5616,-3.6942,1.9537,-0.10033,1.4895,-1.4566,2.1895,0.10646,2.1365,2.4696,6.1953,
1.4841,2.1802,-0.34367,-0.46004,-1.5442,6.175,-1.5403,0.91847,0.55922,5.4329,-0.86402,0.080339,-1.0528,-1.889,
3.3232,5.4239,1.6051,0.049495,-0.96958,8.6966,-1.9299,0.86336,1.49,3.6611,-0.81218,-4.2633,-0.025344,-2.2581,
-2.9022,3.4112,2.2317,-1.1588,-10.7938,4.5594,-2.5374,0.088202,0.1953,3.2,-1.0044,-4.7304,1.6629,4.3849,
-0.79963,3.2063,0.16986,-0.12515,-12.0741,7.66,-0.93915,4.4215,1.1472,7.3465,-2.3906,-0.10845,-2.2934,8.9423,
3.3457,4.7012,-0.081295,-5.1793,-2.4321,9.3696,-1.1238,2.4689,-0.60838,6.6648,-3.452,-1.3068,-3.8426,4.3084,
3.8683,8.0345,6.4311,-3.6633,-4.4553,3.7462,-0.33344,0.63358,-2.2591,3.6133,-0.59382,-1.9517,-0.47903,-2.4576,
4.1182,6.1066,6.0452,2.8235,-12.3827,2.0752,-0.31297,4.452,-2.1236,-4.3162,-1.0401,-6.6549,-3.3423,-3.274,
2.666,4.0528,1.5849,0.96664,-8.0246,9.4222,2.8386,6.8362,-0.30915,-4.2985,-2.6647,-6.9787,-3.383,2.9478,
2.2648,6.4609,2.2129,2.5956,-4.8918,10.0624,2.4275,4.739,-1.9776,1.9852,-0.3359,-0.052286,2.3638,8.7967,
1.8882,4.3863,3.7676,2.1992,-6.7672,5.3611,-2.2976,1.3214,-4.9922,0.17912,-0.074551,3.5665,2.9451,6.0999,
3.2207,3.6407,5.4698,-0.34337,1.3516,8.8958,4.5887,1.724,-1.3187,1.6146,-0.55201,4.3164,0.83976,3.3234,
0.61758,1.0124,1.285,-0.80448,3.199,7.8804,12.5088,0.65651,0.68887,2.9638,-1.9649,-0.28115,-0.65665,-0.73266,
-2.5527,-1.6997,0.0027935,-1.9613,0.83762,1.8637,8.1426,0.85831,0.4068,0.61703,-0.64196,-1.4693,1.5521,0.034433,
-5.5331,-1.8387,2.1718,-4.4951,2.9565,1.029,-2.2279,-3.291,-0.8229,-1.1072,-0.36248,-5.4785,2.1819,-2.1368,
-2.309,-2.6927,3.9697,-4.2254,2.2967,0.48485,-2.5766,-7.9143,1.6366,3.7795,1.1051,-7.0785,1.0867,-3.9368,
0.23966,-5.4236,3.2496,-1.5618,3.6052,-1.4724,0.47049,-5.0288,2.5023,5.9628,0.0749,3.9515,0.057601,-0.80851,
-2.4256,-6.3033,-1.043,-2.6731,7.4865,-0.17903,0.68346,-1.5938,-2.2269,3.4361,-3.5448,8.2939,-2.1148,-1.0007,
0.37104,-3.2735,1.6711,-5.1638,3.9043,5.3753,2.8116,1.1534,0.075853,3.4709,-0.19907,2.7351,-1.265,3.1567,
2.0358,-2.354,-0.11659,-0.75643,-3.802,4.3297,-2.9009,1.3249,-0.65183,3.0215,1.0179,2.3298,0.015964,9.475,
0.7088,-5.3462,-1.7964,0.97618,-5.7431,2.8651,-3.4498,1.0044,-1.3356,4.0455,0.7159,7.7336,1.7022,11.0756,
0.42484,-12.4973,3.8546,-1.7339,-9.4963,0.041605,-0.10976,-1.7074,0.91322,2.5975,-1.0143,5.1004,-2.4973,1.975,
0.88152,-9.8195,6.5156,1.7443,-3.1417,0.52127,-1.0668,0.32348,2.3049,-1.4145,0.010668,5.2766,-2.3476,-2.4816,
-2.5456,-5.3737,3.2324,2.6038,0.42101,1.936,-3.4132,2.2325,0.2382,-0.84797,3.3847,4.9597,1.1679,1.0415,
-1.9107,-6.0154,0.62853,3.894,-5.3886,2.7844,-1.7623,1.1344,-1.2221,6.434,0.77127,-2.0865,-0.34821,5.3176,
-0.10883,-6.3773,2.76,4.3833,-2.4142,5.2684,0.51256,-1.5852,1.5028,11.1092,-1.9266,-0.2741,-0.56874,6.6857,
-1.5488,-6.4769,2.1122,2.1919,1.1049,0.61379,-1.4462,-3.418,-0.99777,4.6583,-0.84687,1.6703,2.3577,0.98171,
2.1596,-1.0266,-1.6299,2.7837,6.1003,0.81793,-0.63649,0.88441,-0.69693,6.066,-0.072695,0.84719,3.4215,1.6462,
2.7529,-2.1707,-3.7013,-2.9274,4.529,3.9019,0.60654,-0.37395,1.996,12.6914,-2.7199,4.4118,1.529,5.6447,
2.3467,-4.2096,-1.792,-3.4746,1.6061,4.3911,-0.15276,-2.5207,-0.29294,7.8326,-2.7977,5.8343,-0.73191,-1.2019,
1.9652,2.5511,-4.3358,-2.0606,7.5355,3.8865,-1.3487,-0.20004,-1.9624,4.7113,-0.46041,3.3149,-1.8931,-7.637,
-1.5272,0.95178,-6.9682,-5.3115,5.6371,3.6533,-1.2677,-1.1524,1.0474,7.8031,1.0135,2.1521,-0.33368,1.4978,
1.457,-3.926,-2.2113,-0.65445,-2.4139,4.3984,0.73652,-0.60083,-3.3537,6.371,1.4346,2.5049,3.0608,11.5313,
-0.31766,-9.2341,-1.3557,-0.37422,-3.4743,-3.3373,0.45136,-3.6983,-10.1424,5.2654,1.1076,2.1136,3.6005,3.3676,
-5.1191,-10.1261,-2.7204,0.1304,1.0727,-9.4038,0.42451,-4.9224,-2.3028,13.1444,2.0052,3.9148,2.9023,-0.20909,
-3.8481,-3.7339,-5.9316,2.5332,3.9008,-1.1263,-1.0472,0.1932,0.72746,14.7664,0.92102,2.2341,0.79998,1.7321,
-0.7249,2.2749,-6.5398,0.45275,3.1846,13.0412,-0.98461,6.4483,-3.6547,11.9519,0.3836,1.6179,0.75175,2.5918,
-2.8506,2.8613,-5.4245,1.1485,-10.7448,22.0202,-2.1304,5.8205,-5.1227,10.9939,-0.84471,5.1362,0.46568,4.6059,
-3.1617,2.6899,-3.1707,2.0437,-18.2952,14.4323,-2.4847,3.5428,-2.8869,10.8159,0.17007,6.756,0.9199,5.2937,
-2.4896,6.3849,-0.087894,-2.4173,-3.218,11.6381,-2.3356,0.92013,-4.1599,5.3467,-0.804,2.0123,-2.0274,1.1197,
-3.7867,6.0015,-0.56478,-5.1645,6.1343,14.3141,-0.74946,-2.0274,-3.4282,1.1693,-2.2023,-2.4469,-3.8341,1.5342,
-5.4875,-1.5892,-1.9769,-4.3725,-8.2132,11.5273,-0.70426,-1.9055,1.598,2.0637,0.34024,-2.2999,-0.71179,-1.4497,
-5.3994,-6.5553,-3.5458,-3.8694,-15.1925,4.3279,-4.2777,-2.9967,2.2252,3.1445,2.0068,2.8995,0.53598,-8.8348,
-3.6292,-5.1981,-2.8511,-5.5654,-7.0501,2.1396,-2.5747,-6.1913,3.5375,7.2946,0.92254,6.582,2.432,-4.9307,
-1.4833,-0.065481,-4.1263,-3.3033,-3.2526,6.35,-0.49206,-4.8555,-1.013,3.0001,-2.5073,5.7046,2.2861,-0.29605,
-0.91209,4.7589,-5.8067,-3.1049,-4.0216,12.2357,-3.3548,0.73822,-7.7009,-3.4462,-2.3566,4.8807,-1.2253,0.20387,
-0.6164,2.3042,-0.87898,-4.6058,-4.0212,12.7064,-1.9482,1.8992,-2.1772,-2.5165,-0.04604,4.3469,1.4993,5.2529,
-1.7845,-0.96728,-1.5489,-0.71428,-4.5031,8.3288,-3.0364,-2.3123,-2.7697,-5.0169,-4.1409,3.8449,2.6144,1.8044,
-0.95451,1.7419,-1.6974,1.0158,-6.4021,7.5881,-2.6133,0.95991,-4.2907,-0.13611,-0.27699,11.5679,1.7347,-2.4012,
-1.8611,1.6373,-1.5951,0.47292,-9.8743,4.2403,-2.4565,1.8666,-0.65885,7.1029,1.6678,9.91,-2.7077,-0.32892,
-1.7497,3.9495,-0.053365,4.3012,-4.4614,7.8425,-2.3093,0.79054,-1.1015,9.0871,-0.8426,8.8332,-0.61732,3.5474,
-5.5013,3.7123,0.91393,-2.706,-2.7477,7.3718,-6.0269,-2.6316,-9.7123,1.7927,-6.5764,4.4466,-3.4726,-2.4502,
-3.4838,7.1052,0.13597,-2.7844,-1.8597,5.2425,-8.7985,0.65958,-8.8883,2.4083,-5.4587,0.5646,-4.9512,0.34811,
-2.3106,4.2685,-2.7645,-2.6176,-1.7483,6.3739,-12.6096,2.5484,-8.3553,3.2279,-5.1314,1.0129,-1.2799,3.2195,
-1.931,4.2534,-0.91138,-5.1116,-0.43815,13.4633,-11.6116,0.22636,-11.4694,1.347,-6.5107,1.675,-1.4441,0.37525,
-0.36892,14.6035,-1.821,-1.9124,5.3727,15.548,-3.2022,0.21278,-7.8887,3.6768,-7.084,3.0208,-4.7319,-0.61159,
-4.6856,16.1374,-3.64,-3.2439,2.1583,9.3125,-1.0818,0.68195,-2.5951,4.42,-3.2849,0.91134,-3.966,-2.5031,
-5.8502,9.8665,-1.011,-0.15722,-7.6122,5.3793,-1.9808,1.6054,-4.3676,6.083,0.28662,0.37472,-1.7994,-0.90664,
1.2492,5.9,-0.46884,-1.1121,-4.2634,1.2002,1.0301,-3.3117,-7.48,3.7898,-4.5513,5.1725,-4.1021,4.4499,
7.6822,7.2333,2.2108,-5.6247,4.9105,-5.8617,5.0657,-5.2821,-1.9695,-3.4274,-4.5192,7.0313,-6.507,1.0499,
3.3649,7.7636,2.0782,0.015451,-1.6506,-6.9558,2.3516,-1.5908,3.9337,-8.042,-1.3555,2.2711,-6.1166,-6.2439,
0.99384,6.0925,-1.6619,3.6299,-9.0234,-0.030999,0.52327,1.1558,3.9386,-4.426,-1.0332,-0.034321,-1.6523,-4.1821,
5.0313,7.4139,1.5711,1.2428,-1.0104,0.69399,0.73307,-0.11863,-0.39526,-7.2942,-2.6582,0.69087,-0.82999,-4.1723,
4.9709,11.5488,6.5385,1.8916,6.522,-1.9987,1.8939,-1.7987,1.7976,-8.0614,-0.32956,2.3366,-1.0212,-5.1268,
