"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
0.79872,-0.29678,-6.4017,-3.3605,4.686,0.26589,-13.9066,-3.5261,-1.0113,8.3052,-4.5977,-3.2995,-7.8658,-4.4206,
1.9561,-3.4125,-2.8842,-2.436,-9.6952,1.9372,-15.7237,3.6749,6.0388,9.976,-2.6346,-0.45044,-6.671,-2.4682,
-1.2948,-6.3412,-5.8446,-3.4951,-11.4033,0.13371,-8.2723,3.6954,10.7382,4.7982,1.1389,3.6739,-0.24519,-1.5972,
-1.94,0.064822,-3.3248,0.33,-6.6218,0.84858,2.5879,-1.1056,8.8886,-0.069457,3.2397,3.2125,9.6517,-1.2604,
4.2017,9.9431,1.9362,0.069002,-4.0551,9.716,4.12,4.9865,3.7758,-0.30603,3.7685,3.7429,5.9393,3.8772,
0.81638,2.8388,-4.2053,-7.8886,-0.19614,1.6614,-10.2272,3.9642,-4.4043,-3.9029,-3.9292,1.8309,-8.517,-0.45305,
2.6956,-0.70598,-3.953,-1.6307,7.5284,-4.2233,-6.842,-0.61202,-3.1762,-1.2586,-1.2833,5.5774,4.407,-0.42587,
3.4982,-1.6275,-1.7876,-1.051,6.1124,2.779,4.6558,-3.4678,-5.8777,-0.70111,1.2038,4.7608,11.373,-0.40031,
2.5654,-1.7708,-3.3676,-3.1571,1.6483,5.2638,-9.7236,-0.12626,-15.8893,-0.90001,-4.894,0.85977,-1.1196,-3.0274,
4.3397,0.74557,-3.6475,-2.4853,5.4062,2.5379,-16.9732,6.6302,-16.3818,0.60025,-9.4206,-1.6019,1.3582,-1.3995,
3.1152,1.6649,-4.8746,-3.3002,6.5279,4.3136,-1.8548,4.7864,-11.5427,-2.3281,-9.8195,-2.4699,8.9893,-2.2796,
3.1692,1.3241,-0.48481,2.9233,5.4128,7.6702,3.6792,0.40138,-1.4501,2.3909,0.16971,-2.0808,10.1371,-0.45607,
-0.87776,-6.9505,4.8465,5.64,-6.9635,-3.3953,-8.1107,-3.961,12.7369,4.1757,8.8362,-8.2224,12.9034,0.053229,
0.62139,-7.9795,6.0022,10.1221,-13.7763,-6.0839,1.0528,0.1328,21.4931,0.068957,12.1626,-4.3549,19.3598,-0.43167,
1.3072,-3.4032,-0.86613,3.489,-5.4777,4.1628,2.1947,2.2942,14.1778,-4.0328,7.8172,2.4141,12.6543,-1.1289,
-3.1097,-0.3067,-5.1523,-4.4329,1.5997,7.2877,-8.5421,0.22814,0.31192,-2.8267,0.11757,1.3052,1.7724,-2.0253,
-1.4774,1.6399,-0.5048,2.0996,4.8777,6.8505,-8.5115,1.6607,-2.5993,-2.1752,1.0744,-1.6656,5.522,-0.45794,
3.432,-0.38669,1.4537,2.4555,5.0674,6.4394,2.1221,6.8637,-0.51517,-4.9367,4.3844,-0.60137,11.9396,0.53386,
2.0212,-2.5327,-7.0692,-3.7173,0.66602,7.2584,4.1644,7.6572,-12.2944,-7.2916,-3.8324,3.5321,7.1258,-2.6312,
-1.7157,-3.1038,-6.8863,-4.2174,-1.5433,12.3663,-10.1855,3.5821,-20.9569,-4.6852,-8.6644,6.9353,5.9752,-2.7145,
1.2798,-2.4357,0.75776,0.37439,-1.9327,11.1423,-12.1054,5.2954,-8.6123,1.3805,-0.91323,6.5197,11.8836,3.7149,
1.4437,-3.0127,-1.939,1.0746,1.3166,2.5198,2.7209,5.7008,1.7866,0.57455,0.82856,3.4772,9.0012,1.805,
0.6342,-5.483,-2.546,-4.0516,4.3706,-3.6574,13.5244,-0.18488,0.47411,1.263,-1.8727,3.9914,8.7021,-0.95488,
1.8014,-7.3232,4.5966,0.28935,-0.95287,-4.1608,-1.3871,-1.3791,4.0611,2.3925,-1.037,1.5828,9.8672,3.1998,
1.9341,-8.0888,5.5259,6.2978,-6.4391,0.18641,-11.3065,5.2114,17.074,1.0439,2.6404,0.28276,11.9265,7.1054,
-3.2434,-9.7729,-0.34908,1.8223,-2.4375,2.8266,2.6283,5.1399,13.3983,0.74051,4.6514,1.9528,16.7548,1.6176,
-2.8078,-9.9094,1.3591,1.9539,6.1444,0.0058658,4.1578,-0.23018,2.7124,4.311,6.5415,1.5947,19.3644,-2.5768,
2.6633,-8.351,3.6877,0.87238,2.8832,-0.95881,-1.8762,-0.21637,4.9598,5.0162,4.7027,1.0166,17.2382,0.95179,
1.5396,-4.9574,1.5382,-0.62576,-5.484,4.8833,-3.6918,0.76094,6.5904,0.85934,2.0104,3.3662,13.7943,3.7872,
-2.8913,-5.1421,-0.48204,-0.58799,-3.227,5.5549,-3.952,-0.24882,1.8569,6.1102,2.8539,8.949,11.5206,0.66814,
-6.333,-13.7514,-6.9608,-10.4349,-1.8284,-7.5531,-15.0433,-1.9209,-6.6904,6.9491,-3.825,7.6889,5.2855,-7.3259,
0.55444,-7.3827,-2.4458,0.55509,-2.4415,-6.377,-9.0791,7.112,0.70043,12.0753,1.9481,13.7351,11.4759,0.58544,
-3.3354,-4.5299,-1.8174,2.9321,-11.4543,-3.5841,-3.2319,1.8648,0.65817,8.4585,2.7953,11.9469,8.8593,1.032,
-0.48422,-1.1246,1.4252,-0.37728,-4.2591,4.5847,-1.3512,3.922,0.37772,5.7818,0.94034,11.953,8.0864,1.693,
-1.4188,-6.8415,1.8218,-2.2826,1.2988,3.3455,-3.68,7.5433,-1.5729,-0.34988,-2.4903,9.3078,8.0833,1.5916,
-3.9852,-9.5645,0.025278,0.50545,0.97995,-2.3988,-0.32621,2.9929,2.6188,-1.0518,1.7565,9.4723,11.2138,1.2552,
-0.85359,-7.5443,0.50569,2.4033,2.8493,-3.2187,1.1396,-1.0426,-0.91277,-2.4349,2.133,6.0119,8.1308,-1.7127,
1.1256,-8.0558,4.8139,-2.0794,1.7143,-7.3642,-3.2668,-2.9084,-3.7503,-6.6269,-2.3331,0.83067,2.8225,-4.9841,
1.5404,-7.0905,5.007,-2.4366,-2.7269,-11.2606,-3.0708,-3.2159,8.0439,-5.2655,1.6633,4.1553,7.9558,-2.7569,
-4.819,-9.0757,-2.5243,-3.7367,-2.0813,-6.7291,-2.887,-3.0234,11.8996,-2.5394,6.3838,3.4236,9.8886,-1.1457,
-10.3142,-13.3511,-5.2646,-8.8149,2.864,-5.8427,-11.8726,-1.3955,3.955,-3.8331,4.5547,-2.5662,4.4748,-5.415,
-5.116,-6.5245,-1.3333,-2.2604,0.52302,-4.2873,-15.7396,-0.10646,2.0309,-2.3978,4.5224,-0.24306,4.4472,-6.2949,
-4.5681,-4.4458,-1.9767,-3.3301,-5.052,-2.8248,-7.8058,-2.7516,1.6676,1.8434,6.4202,2.905,7.3139,-3.2662,
-6.9451,-6.3487,-3.0634,-7.2277,-2.5797,-7.717,-0.34755,-3.3094,-2.0478,7.7584,7.7222,1.5254,3.7416,-3.7935,
-0.74382,-0.18274,-4.3254,-3.9015,2.3958,-9.6641,-2.7368,3.1556,-4.3351,8.7391,1.4743,1.4339,-0.82124,-4.0479,
1.7109,-0.17177,-3.5839,-6.0775,1.7697,-1.8534,-4.9827,6.3408,-5.0389,1.9478,-4.3987,1.3479,4.0483,-2.3587,
-4.417,-2.3309,0.2463,-1.1333,2.869,3.3193,0.85961,1.8632,-4.9777,-2.2662,-3.4117,1.0258,8.3849,-3.4223,
-4.1522,5.0396,1.1956,2.3089,4.6248,2.156,4.6646,-1.1413,0.62336,-0.20225,-1.7609,3.3746,4.5076,-2.2528,
1.3998,7.1476,3.5342,2.6525,-0.47315,1.5445,1.9744,4.7119,2.9963,2.2202,1.237,7.5107,3.7554,5.1134,
3.4847,-1.2348,2.5991,5.1447,-1.6498,1.2111,-2.2416,7.5625,-1.763,0.40003,-1.0061,5.855,10.0374,2.6372,
-0.33979,-2.8484,-5.0287,-3.6001,5.921,1.8613,-4.7582,1.0832,-6.7189,-6.6138,-6.9718,-1.9681,10.6404,-7.4034,
-2.9707,4.7946,-5.4501,-4.5892,11.1091,2.4728,-5.6783,3.1871,-6.5565,-6.4582,-6.7947,-1.6093,7.3507,-4.3079,
1.787,5.712,4.2771,4.604,9.7194,-3.2194,0.68821,8.5397,-4.4761,-2.9375,-3.7357,3.0668,4.7402,0.5301,
2.8851,5.6102,3.7795,3.6049,8.8953,-2.7853,6.1905,0.073617,-5.8948,-4.448,-5.6807,-3.1428,-0.60541,-3.5991,
1.7479,9.6121,-0.30385,-1.4319,3.0592,7.9873,-3.8216,-0.41296,-6.5052,-4.6633,-7.2678,-7.2928,-0.56931,-2.901,
1.1609,6.6251,-0.28539,-3.2744,-3.8731,11.3642,-9.8591,5.3966,-1.7763,-3.9013,-6.832,-3.4805,1.8752,-0.79893,
1.8143,5.0225,-0.50946,-0.42664,2.3851,5.139,-1.796,1.9396,4.838,-3.9084,-4.7346,-3.5129,-0.4067,-3.4023,
0.74115,7.6137,1.4493,-2.3292,3.2059,-1.9182,-0.72388,-2.5156,5.0296,-4.6382,-3.4867,-7.6404,-0.3823,-4.162,
2.1429,8.1207,3.7725,-2.1895,-3.253,-0.83882,-4.5368,-0.43646,2.7997,-0.9855,-4.2413,-6.2181,5.9072,-1.9841,
2.4963,6.1872,1.136,-0.61185,-2.094,2.1036,-3.7827,-0.41027,-0.74277,-1.8902,-5.4331,-1.9887,6.0351,-5.7215,
1.1417,6.0574,2.7551,-3.2262,1.1652,5.1108,-4.2786,3.2298,-0.45678,-4.4279,-2.938,-2.1103,5.432,-5.1372,
0.3496,10.273,3.3129,-2.7919,1.336,7.4551,-11.4939,4.241,1.7396,-5.3678,-4.9311,-5.117,5.3469,-3.142,
2.2568,14.9593,2.6317,0.26766,2.7021,6.5258,-6.9479,1.0941,5.4916,-1.1893,-5.1171,-3.8461,5.9904,-4.3997,
0.67538,7.795,3.9203,-6.0147,-3.2444,-0.13201,-1.7106,2.4749,1.3059,0.32808,-2.8817,-6.9895,5.6307,-4.1355,
-1.2931,2.9892,2.721,-2.2796,-4.4958,1.8039,-7.8742,2.8086,-4.0749,-0.65524,-1.7447,-6.088,6.257,0.45117,
-4.8309,1.6045,-5.8779,-0.45558,0.35328,4.8291,-11.9815,-5.7961,-5.0357,-3.7494,-2.8453,-4.9994,5.6406,-0.2988,
-1.1666,-1.3842,-3.1151,0.53562,0.33208,4.5394,-5.96,-2.5558,-1.3591,-0.15,1.1818,-4.6998,8.1947,0.20106,
-2.3022,-3.4706,0.68696,4.1187,-2.3392,6.9179,-5.3616,2.1766,1.8553,4.92,3.7622,-2.2485,11.3182,4.7681,
-10.3587,-5.6725,-5.6212,0.015166,-2.1988,3.1288,-10.8245,-6.1487,-2.1124,-0.19546,-0.80229,-2.1136,7.2646,-2.2665,
-4.1934,-0.27022,-2.1502,4.1118,7.3333,1.736,-6.5596,-0.23592,-2.2264,5.3601,0.45137,-0.29975,8.0338,-4.7818,
-3.4596,-0.73617,-0.092804,-1.4373,1.5909,-0.2961,-10.9863,3.6348,-4.0208,6.9665,-1.5037,-9.4406,3.6956,-3.5308,
-3.2523,0.75403,-2.0157,-3.2795,-0.91535,3.5778,-8.3992,1.0059,-2.3335,0.76367,-1.4137,-7.4281,4.438,2.9478,
-3.7805,-1.9428,-4.5463,-3.3237,4.2013,-0.73466,-4.7622,-1.7055,-4.8451,-2.4156,-5.4267,0.0074546,2.4845,-1.3269,
-0.41971,0.34342,4.1626,-4.3291,7.0827,-2.8593,-2.3068,2.0122,-1.4209,5.6835,0.44299,3.1405,0.64819,-5.3442,
1.0515,1.7688,11.1435,3.1613,0.8729,-1.7236,-5.5426,0.44548,2.0391,5.8247,5.2369,-1.8684,-2.283,-3.5775,
0.26529,0.93959,6.8597,5.141,-4.2409,1.513,-10.2718,-1.7506,-1.217,4.752,-1.585,-0.069317,-6.2436,-0.22959,
0.7313,0.40128,-1.7471,1.94,-3.9865,4.3143,-8.2094,4.6209,-2.5902,6.877,-1.4899,3.7912,-3.4584,-2.144,
-0.27667,-0.5869,1.7324,8.0903,-4.7114,0.68124,-5.3065,12.5386,1.9037,5.9823,7.2763,1.1534,1.5696,-1.0513,
-4.8396,-5.1312,6.69,6.3999,-10.4545,-4.9035,-8.6035,5.761,2.5126,3.4544,5.1523,-0.12087,-5.9966,1.1812,
-2.621,-1.9308,6.7709,3.1238,-5.9704,0.69384,-10.4975,1.5589,-1.4945,3.2471,0.022911,2.297,-8.5289,-1.7822,
3.3206,1.0769,6.8464,6.3101,4.5105,7.8824,-10.8319,7.2497,1.9694,2.0882,4.842,0.71266,0.17733,-3.1213,
1.6756,-5.7362,4.5074,8.3421,-1.5447,4.0354,-15.4844,5.8509,5.2257,-0.44721,4.5515,-1.7402,-4.1716,-1.0058,
0.12899,-0.57153,1.8266,8.3238,-2.898,4.7574,-13.1091,3.5714,3.4661,-2.3488,2.3504,1.2565,-10.1876,-0.94524,
-0.84307,5.7293,1.717,1.5574,2.0961,0.61556,-12.8047,3.3571,0.36562,-3.6541,1.2451,-0.7471,-11.0231,-5.2273,
3.3051,3.6985,5.2296,7.0078,-3.573,-4.0009,-14.2056,8.6995,4.4413,2.5909,0.92965,-3.3536,-9.6381,3.0403,
2.8654,-4.9595,1.3004,10.6847,-5.5278,-2.556,-10.22,3.5978,5.862,3.1583,1.5963,-4.3577,-9.7832,11.7755,
3.417,1.3638,0.017358,5.4641,8.9038,5.5513,-6.9555,0.24869,4.3052,0.79991,3.6699,0.4833,-7.5087,13.7207,
1.2836,5.6205,-1.9121,-0.6486,5.1154,2.326,-15.2153,4.0899,-6.5586,-2.6228,-6.6734,-3.4023,-13.8073,4.2202,
3.3757,-0.74224,5.6744,4.452,-5.5554,2.4274,-10.6869,10.3525,-3.0316,2.5963,-4.5858,0.89964,-7.4353,9.0286,
-4.7808,-10.0979,3.647,5.3899,-8.3553,-1.3335,-12.6968,-2.561,2.2117,-0.69276,2.1971,3.015,-3.8555,14.0308,
-5.4578,-8.5277,-0.91063,2.6564,-9.3003,-8.4843,-16.2735,-6.7456,4.9716,-1.1331,8.8142,0.90595,-6.0347,7.4039,
0.17185,-6.0879,3.9647,2.0151,-7.296,-9.9034,-16.2612,6.6741,4.6733,4.7194,6.8391,-0.11273,-9.0471,-2.1994,
-2.4896,-7.4098,2.5215,3.099,0.61359,-3.2837,-18.901,5.5507,-1.1507,1.3028,-5.8638,1.5813,-11.6373,-7.1286,
-3.0633,-7.2064,-0.76301,-0.22017,6.1202,2.4572,-15.1156,-0.80809,0.60576,0.019559,-9.1272,2.2095,-7.8058,-3.5677,
-1.9152,-8.7022,1.6929,-1.1708,0.93269,-3.4748,-12.2805,1.1686,3.4615,0.98271,-2.313,-3.7076,-6.8555,-3.3536,
-2.7646,-8.1801,4.4838,5.1659,-1.0515,-6.1589,-10.5795,4.9549,3.7357,0.44136,2.6465,-2.5213,-7.8904,-1.7061,
-6.2141,-9.8585,3.4915,5.0969,-0.74741,-7.4766,-12.1139,0.56021,1.8243,-4.1644,-0.16387,0.76345,-3.8016,0.083461,
-3.6721,-4.6877,5.4511,6.9603,-4.318,-5.8227,-15.9668,1.7319,6.2946,-1.7454,3.9433,-0.48765,1.9701,3.6934,
-4.4154,-0.54979,-0.17836,1.2403,-5.023,-1.6171,-15.4905,2.1101,5.4348,-1.6404,6.5995,-6.2427,-5.3787,3.472,
-1.9816,4.0627,-3.7828,1.407,9.0169,4.9876,-7.0895,6.0807,2.9393,-0.33695,4.516,0.63954,-5.2972,0.61239,
0.3067,-0.27863,-0.42262,3.9739,5.8246,-1.8194,-10.2793,4.0288,3.0042,-0.55792,3.04,1.8062,0.082563,-5.9321,
3.1804,-6.0465,6.8336,7.1095,-8.6249,-10.3869,-11.591,-1.0336,10.5367,0.92181,12.4986,-6.4973,3.4516,-1.7197,
-0.14372,-7.3707,3.2903,8.3704,-8.2279,-12.415,-7.7623,-3.6229,11.5915,-0.82095,15.3643,-8.7588,-0.37068,1.0348,
-1.8223,-4.2774,-0.52253,2.8065,-1.2267,-9.019,-17.1785,-0.27207,8.2449,-2.4589,7.4526,-1.2434,-3.9639,-3.1247,
3.3487,-0.4053,-0.25021,1.4333,-2.358,-1.488,-17.8348,0.46762,4.1348,1.3045,0.97988,2.929,-3.0027,-4.6244,
4.3528,-0.13979,-2.4046,3.5162,3.8088,5.591,-2.6647,-1.7298,-0.21089,4.359,-0.28443,1.0658,-4.51,-3.6238,
-1.6931,0.8327,-1.7782,0.89486,12.7396,6.2196,6.2923,-2.1082,1.7302,-0.24061,0.21479,-2.3724,-1.3471,-2.4423,
-3.5193,-1.1455,-1.6715,2.2874,6.1906,-1.8664,-8.0645,-5.8381,3.0726,-7.9389,-3.6545,-7.0507,-0.30193,-2.2958,
-0.41607,-4.4512,1.8033,2.6321,-1.4117,-5.1288,-8.0628,-3.0777,5.2984,-3.6067,1.3855,-2.2894,-0.28427,0.25211,
-6.1755,-5.6301,-0.71527,-4.274,-3.7373,-4.8209,-6.6147,3.3742,1.6063,3.8408,0.82067,2.6689,-4.6053,-1.691,
-2.4309,-0.47208,-2.6006,0.80221,2.7534,-0.67568,-7.1821,2.6893,-0.41875,3.6103,-6.9418,2.0264,-1.9189,-3.0358,
2.2944,1.2437,0.20681,4.8521,6.6858,0.088446,-3.6177,-2.0515,1.2938,-5.5241,-3.392,-1.2284,4.704,-3.5768,
-1.9404,1.4098,-0.52873,0.94534,1.2232,-1.1219,-7.0161,-0.24145,0.011133,-6.8801,3.8016,-1.8779,2.2524,-1.6747,
-2.0654,3.0125,-1.2199,-1.7625,-2.4656,-1.778,-13.585,1.4603,0.73337,4.3789,1.8863,0.88637,-1.9801,3.9689,
-1.7002,0.18038,0.058349,-4.308,-2.5589,-4.8045,-11.5648,-7.0633,0.44863,5.8032,-1.3606,0.592,-3.5483,4.9359,
-1.8392,-1.0353,-1.6324,-3.8086,-4.0926,-2.3471,-6.2914,-9.7729,-2.2298,5.214,0.89017,4.6538,-4.5407,3.4349,
-2.9339,-3.6245,-2.7395,-4.3032,-6.0159,-1.9651,0.11184,-7.4991,-1.3729,11.4089,1.5599,8.9541,-2.5813,2.5057,
-3.9632,-4.6123,0.075964,-0.91153,-5.8959,-10.2833,0.34609,-8.7364,-0.085255,8.0733,-0.22047,2.3913,-1.2211,-2.7064,
2.0594,7.2338,5.8562,3.4817,-2.6499,-6.774,-2.0848,-0.017274,2.8122,1.3221,5.0952,-0.64445,1.7444,-1.5794,
3.1407,9.9328,0.9251,-2.7532,-7.5526,-0.34204,-7.0214,1.671,-0.49006,-5.2651,2.6203,-1.8111,-1.4937,-2.69,
1.0243,3.0706,0.86982,0.30428,-5.1715,0.64258,-2.2616,-0.35769,1.4678,-3.9851,1.9809,-0.73831,0.52434,-0.11866,
-1.6885,-1.6932,2.5046,3.4193,-4.62,-3.4931,1.4896,-1.5413,4.031,-4.4687,4.9953,-5.2735,2.6623,2.0578,
-1.3462,2.5058,0.18519,4.4194,-6.5119,-3.0425,-3.1791,-0.24352,5.9583,-5.4059,7.3472,-10.5003,-0.14856,-0.23478,
-3.6758,3.8014,-0.30808,4.6364,-4.1933,-2.3778,-2.9886,0.73518,7.0468,-0.26102,6.9061,-5.5322,0.82399,0.26147,
-4.1784,-1.0062,0.43353,0.74258,-6.1106,-4.4046,0.32398,-1.4783,1.0807,3.3703,2.3941,-1.5846,3.4259,3.861,
-3.4453,0.018537,2.8176,3.1086,-3.8158,-1.2478,0.78671,-4.7641,0.051489,1.2399,2.2505,-8.7204,1.7741,0.73725,
-5.167,0.49959,4.577,1.958,1.7156,-1.6551,0.25757,-7.3701,4.8689,0.20139,5.9721,-11.0894,0.22159,-4.1275,
-5.0979,-6.0383,1.1689,-0.81103,-4.4129,-9.5095,-3.8555,-6.205,1.4437,3.3223,3.9265,-5.3628,-1.4789,-3.6389,
-2.8641,-7.1221,-0.34726,4.0581,-6.5585,-12.3136,-0.24991,-4.8686,-0.08939,5.0514,0.79865,-5.0408,-1.8724,-0.52823,
-2.4511,-4.0434,0.87864,2.6096,2.7529,-10.8517,7.7191,-7.7097,1.121,0.16881,0.99193,-7.3897,0.8913,-1.2197,
-3.0271,-3.0781,-0.37914,2.2118,5.239,-7.5492,6.5328,-0.25748,0.33064,-6.8314,0.69122,-6.7056,2.0429,-1.8696,
-1.8812,-4.8216,1.0899,4.9716,-0.85989,-5.1681,3.7305,7.9527,4.1672,-5.9391,4.5061,-6.3033,3.8485,1.1346,
-3.6965,-11.281,2.4703,4.1914,-5.629,-10.1607,0.1324,-0.71919,5.8454,0.68372,8.5741,-0.62241,3.6176,2.9947,
-7.8132,-11.568,-1.0522,-0.88059,-9.6294,-14.3715,-8.5524,-6.9428,0.67461,2.5711,4.6854,6.1641,-1.9019,-1.0411,
-5.8982,-1.233,-1.471,-0.34582,-5.6771,-8.6885,-3.2188,2.6328,2.0799,4.345,0.5479,6.2762,-2.2697,-1.4606,
-2.8932,2.9384,-0.17742,4.2542,-2.2035,-6.48,5.4102,2.2339,0.7503,7.2174,-0.69026,2.2842,-0.92822,-1.6139,
0.65484,2.7621,-0.16677,0.14257,1.7851,-0.78851,5.0856,-2.2389,-4.5974,5.8205,1.7617,1.1828,0.091338,-1.0351,
3.7486,9.5862,2.0124,-1.0708,11.5599,3.8381,8.8778,5.3672,-3.1167,-4.8931,-0.99552,-5.3957,1.7731,1.1961,
2.8008,9.252,1.1683,2.1265,8.6972,-2.9001,12.4425,-0.016041,-2.2063,-15.4453,-9.3715,-10.6155,0.9438,-0.56286,
3.597,7.733,4.9546,3.9271,3.3551,1.6126,10.7319,-8.2102,1.3005,-3.4318,-1.0964,1.1086,5.7074,2.3634,
-6.2597,1.0021,-0.16295,-1.6107,-6.0052,-0.89424,-2.9272,-7.2352,-1.1881,4.0049,2.3438,2.4884,1.9905,-1.1528,
-6.6073,-2.6733,-0.39437,0.1729,-3.9579,-9.2769,-4.4388,2.5986,3.4627,5.4521,2.4439,2.0979,2.5942,-1.3249,
0.055657,-4.9234,-0.85264,1.6083,5.4386,-10.1666,1.1299,0.032143,2.773,7.0527,-1.0771,3.9002,2.9205,-4.1379,
-0.18842,-2.4586,-1.5246,0.78915,8.7279,-4.9766,1.3033,-5.0308,-0.52664,8.317,-2.2171,4.3893,0.57634,-4.6123,
-5.48,-2.7933,1.4592,-2.1505,-0.95503,-9.9809,-0.70306,-0.87277,7.6999,8.7821,0.3258,5.09,-3.3149,-0.96132,
-7.8023,-5.7587,-1.2795,-1.2986,-8.3695,-13.4794,1.5083,-0.57944,9.4071,5.1217,0.54722,10.8102,-3.3569,-1.1446,
-2.9958,-1.5568,-2.167,0.22562,-2.0823,-1.5834,6.2383,-8.7394,0.16554,4.8148,1.4787,14.9823,5.0397,0.37033,
0.55838,5.7674,0.37356,-0.26985,2.8629,3.8142,0.56156,-9.6613,-4.1827,1.6334,-0.5382,4.9243,4.2549,-0.13383,
-1.6445,8.5546,2.0381,0.46901,4.3781,-0.51219,0.7686,2.7288,0.16537,-5.4547,0.21676,-2.3612,-0.57993,-1.8133,
-3.474,2.7387,1.4339,-2.4512,-0.70484,-4.8198,6.0254,4.9752,-0.32602,-7.5371,5.9888,2.1192,4.2756,-0.74013,
-1.8196,0.16404,-0.58053,0.10624,-4.0372,-6.459,-2.5311,0.82049,-4.1631,-4.193,3.2191,5.3663,7.3933,0.26837,
-1.7102,4.0108,-0.54593,3.4741,0.54355,-1.251,-1.8973,4.6274,-2.4673,1.3614,-6.1333,7.4547,1.1649,0.25204,
-3.5357,2.8063,-0.030783,-2.0365,-2.8631,-0.21161,8.8218,-0.47048,-2.3192,3.2079,-8.1754,10.3818,-4.2072,-1.2089,
-1.3954,2.6375,0.453,-2.3967,-9.9226,-1.1632,4.4359,-7.6731,-2.1801,10.2458,-0.45406,7.8303,-0.58079,0.30945,
-2.9989,-1.1362,-1.7433,-4.4221,-7.6395,-2.2983,-9.0864,-4.0792,-2.2902,11.8007,0.29654,1.3354,-3.197,0.049917,
-4.2652,0.37823,-1.6387,-2.2286,2.9417,-1.1965,-8.5412,4.8422,6.0419,9.1645,-1.1675,4.1473,-1.559,-0.91694,
-2.5631,2.2842,-1.5404,-0.64861,2.7652,-3.0525,-1.762,3.1058,8.09,6.6864,1.7951,4.3809,8.6579,-2.3082,
-2.4093,-0.26345,-2.4123,-1.0921,2.5993,-2.8698,6.0563,-0.45542,-1.0725,2.9108,2.6512,0.26117,10.5486,-1.6878,
-1.5418,1.4396,-1.5442,1.625,5.0945,4.7742,7.862,2.7054,-6.0699,0.085035,-2.5695,2.897,1.4795,-1.3455,
-2.1722,3.5224,-0.72867,-2.5699,3.584,6.175,0.40068,-0.59042,-2.5722,0.3209,-3.1383,6.3382,3.078,-1.5058,
-4.9339,-0.54536,-1.1669,-4.3439,4.8152,0.50231,0.8588,-8.7492,-1.4535,1.7479,0.90642,5.4764,12.0524,-1.4154,
-3.6738,-4.8512,-0.13277,-0.70901,5.4904,-1.9382,8.52,-3.4043,-1.8485,-5.588,4.2263,-1.6013,10.3651,-3.2585,
1.6081,-0.46254,3.4904,-0.90766,5.4017,5.6497,8.2498,9.5747,-0.050576,-18.5089,2.7676,-9.9411,5.6456,-2.8222,
3.6805,5.5905,3.0402,2.2801,3.8725,13.7466,7.0317,5.3845,-2.6989,-16.1933,-3.9061,-7.1753,4.1018,-0.48349,
2.7368,2.1221,0.20626,1.9023,-0.93958,7.3782,7.3329,-3.3747,1.5604,-3.4116,-5.359,0.72705,4.0967,-1.6598,
0.88535,-3.0669,-0.52902,-1.8268,-0.64178,1.8743,-1.5427,8.6384,3.6364,4.7473,0.50615,4.2989,6.9844,-1.8012,
-2.301,-0.71352,-1.2204,-1.4765,3.4938,2.9669,-4.5837,8.3613,-0.67935,11.4517,0.23459,5.246,5.3602,-0.96996,
-4.8141,0.53412,2.4682,0.78128,1.1151,-0.34461,1.235,-6.2404,5.8689,16.7906,-1.9487,8.5466,4.3157,0.29353,
-4.0433,-9.1389,3.284,0.7344,-9.0747,-10.4473,-4.6239,-6.4686,6.963,8.0699,0.5784,2.2493,6.4669,-0.20647,
-1.8729,-14.3754,2.1231,-0.27399,-15.2792,-14.1588,-4.8287,5.0063,4.617,-1.0909,3.4362,-4.1527,8.489,-0.67602,
-5.8579,-6.5227,1.2724,1.9121,-12.6752,-5.8374,0.04058,2.5367,8.4374,2.1075,1.5428,1.1582,5.8105,-0.87642,
-7.9168,-3.7215,2.6425,2.7614,-3.7197,2.2253,-2.8541,-0.98969,8.4133,1.4994,0.0042133,2.5347,3.0515,0.62219,
-1.657,-8.3187,4.8939,-3.1891,2.7702,-1.2824,-2.2007,0.033793,5.4981,-6.3036,1.45,-0.99159,4.7964,1.549,
0.12989,-5.1678,1.9494,-0.82832,3.3271,-6.2669,-4.2378,-1.1733,6.8557,-7.6124,0.63986,-0.20896,2.3397,-1.6772,
-0.842,-0.51962,4.2423,2.1137,5.0554,0.37585,-2.5375,-0.62074,5.4798,-1.8532,1.0836,0.28574,-0.69298,-0.6125,
1.3779,-4.5856,6.1571,-2.1103,3.5471,0.5945,7.979,-5.6449,-3.7664,-5.3572,-0.18645,-9.1316,-1.3745,1.1117,
5.6336,-0.93598,10.1265,-0.53786,3.3342,-2.8156,7.9822,-5.7882,-3.5404,-10.3384,0.30667,-11.4758,4.0106,0.080674,
1.1982,3.6995,7.3497,-2.1924,2.8932,1.4507,-4.7888,1.0666,-1.1588,-5.1384,-0.43463,-3.3154,6.4215,-1.6114,
-1.5253,1.7903,-1.0454,-2.3022,2.4786,5.461,-2.8144,-1.649,-3.7408,3.1237,-3.0601,3.391,0.97453,-2.2376,
-0.71061,0.96019,-2.1878,-2.4048,5.4632,1.5181,5.7906,-4.2009,-4.7214,7.5158,-4.0811,7.767,-0.77094,-2.8265,
-0.42701,3.5532,2.0408,-3.9482,4.8944,0.70368,3.2735,2.0763,-5.1615,9.2335,-0.22128,8.5058,4.3365,-0.97013,
